t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.043,0,1,job finish
2.043,0,2,job start
2.921,1,1,job finish
2.921,1,2,job start
3.611,3,1,job finish
4.598,0,2,job finish
4.598,0,3,job start
5.445,1,2,job finish
5.445,1,3,job start
7.414,0,3,job finish
7.414,0,4,job start
7.466,2,1,job finish
7.466,3,2,job start
7.466,2,2,job start
8.155,1,3,job finish
8.155,1,4,job start
9.217,4,1,job finish
9.217,4,2,job start
10.078,0,4,job finish
10.078,0,5,job start
11.773,1,4,job finish
11.773,1,5,job start
11.821,4,2,job finish
12.526,0,5,job finish
12.526,0,6,job start
13.145,3,2,job finish
13.145,4,3,job start
14.542,1,5,job finish
14.542,1,6,job start
15.0,2,2,job finish
15.0,3,3,job start
15.0,2,3,job start
15.116,0,6,job finish
15.116,0,7,job start
16.993,1,6,job finish
16.993,1,7,job start
17.658,4,3,job finish
18.971,2,3,job finish
18.971,2,4,job start
19.364,0,7,job finish
19.364,0,8,job start
19.511,3,3,job finish
19.511,4,4,job start
19.511,3,4,job start
21.986,0,8,job finish
21.986,0,9,job start
22.338,2,4,job finish
22.338,2,5,job start
23.752,3,4,job finish
23.752,3,5,job start
24.902,2,5,job finish
24.902,2,6,job start
26.334,0,9,job finish
26.334,0,10,job start
26.345,3,5,job finish
26.345,3,6,job start
26.959,1,7,job finish
26.959,1,8,job start
28.484,4,4,job finish
28.484,4,5,job start
28.858,2,6,job finish
28.858,2,7,job start
29.309,1,8,job finish
29.309,1,9,job start
29.346,0,10,job finish
29.346,0,11,job start
31.647,2,7,job finish
31.647,2,8,job start
33.325,3,6,job finish
33.325,3,7,job start
34.799,0,11,job finish
34.799,0,12,job start
34.894,2,8,job finish
34.894,2,9,job start
35.025,1,9,job finish
35.025,1,10,job start
35.2,4,5,job finish
35.2,4,6,job start
37.003,2,9,job finish
37.003,2,10,job start
38.465,3,7,job finish
38.465,3,8,job start
38.827,4,6,job finish
38.827,4,7,job start
39.017,2,10,job finish
39.586,0,12,job finish
39.586,0,13,job start
40.831,1,10,job finish
40.831,2,11,job start
40.831,1,11,job start
41.629,4,7,job finish
41.629,4,8,job start
41.877,3,8,job finish
41.877,3,9,job start
42.074,0,13,job finish
42.074,0,14,job start
43.852,4,8,job finish
43.852,4,9,job start
44.21,2,11,job finish
45.536,1,11,job finish
45.536,2,12,job start
45.536,1,12,job start
45.839,0,14,job finish
45.839,0,15,job start
45.843,3,9,job finish
45.843,3,10,job start
47.705,4,9,job finish
47.705,4,10,job start
48.463,2,12,job finish
48.701,0,15,job finish
48.701,0,16,job start
48.838,3,10,job finish
48.838,3,11,job start
53.534,0,16,job finish
53.534,0,17,job start
53.887,1,12,job finish
53.887,2,13,job start
53.887,1,13,job start
56.01,4,10,job finish
56.01,4,11,job start
56.443,0,17,job finish
56.443,0,18,job start
56.445,2,13,job finish
57.64,1,13,job finish
57.64,2,14,job start
57.64,1,14,job start
58.798,0,18,job finish
58.798,0,19,job start
59.186,3,11,job finish
59.186,3,12,job start
60.533,4,11,job finish
60.533,4,12,job start
60.989,2,14,job finish
61.241,0,19,job finish
61.485,3,12,job finish
61.485,3,13,job start
63.266,4,12,job finish
63.266,4,13,job start
65.247,3,13,job finish
65.247,3,14,job start
67.034,1,14,job finish
67.034,2,15,job start
67.034,1,15,job start
67.034,0,20,job start
69.473,0,20,job finish
69.551,1,15,job finish
69.551,1,16,job start
69.551,0,21,job start
70.236,4,13,job finish
70.236,4,14,job start
70.315,3,14,job finish
70.315,3,15,job start
71.65,0,21,job finish
72.821,2,15,job finish
72.821,2,16,job start
75.103,2,16,job finish
75.368,4,14,job finish
75.368,4,15,job start
75.931,1,16,job finish
75.931,2,17,job start
75.931,1,17,job start
75.931,0,22,job start
78.947,2,17,job finish
79.888,3,15,job finish
79.888,3,16,job start
79.918,0,22,job finish
79.933,1,17,job finish
79.933,2,18,job start
79.933,1,18,job start
79.933,0,23,job start
80.616,4,15,job finish
80.616,4,16,job start
83.011,3,16,job finish
83.011,3,17,job start
83.133,2,18,job finish
83.55,4,16,job finish
