,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.21700000000000008,4.0,4.0,4.0,4.0,S1
5,1.217,0.0,0.0,0.5149999999999997,0.5149999999999997,S0
6,2.217,1.0,1.0,1.5149999999999997,1.5149999999999997,S0
7,3.217,2.0,2.0,2.5149999999999997,2.5149999999999997,S0
8,4.2170000000000005,3.0,0.12699999999999978,3.5149999999999997,3.5149999999999997,S0
9,5.2170000000000005,4.0,1.1269999999999998,4.515,4.515,S0
10,6.2170000000000005,0.0009999999999994458,2.127,5.515,5.515,S0
11,7.2170000000000005,1.0009999999999994,3.127,6.515,0.9629999999999992,S0
12,8.217,2.0009999999999994,4.127,7.515,1.9629999999999992,S0
13,9.217,3.0009999999999994,5.127,8.515,2.962999999999999,S0
14,10.217,4.0009999999999994,6.127,9.515,0.44899999999999984,S0
15,11.217,5.0009999999999994,7.127,10.515,1.4489999999999998,S0
16,12.217,6.0009999999999994,8.126999999999999,11.515,2.449,S0
17,13.217,7.0009999999999994,0.6709999999999994,12.515,0.5820000000000007,S0
18,14.217,8.001,1.6709999999999994,13.515,1.5820000000000007,S0
19,15.217,9.001,2.6709999999999994,14.515,2.5820000000000007,S0
20,16.217,10.001,3.6709999999999994,15.515,3.5820000000000007,S0
21,17.217,11.001,4.670999999999999,16.515,4.582000000000001,S0
22,18.217,12.001,5.670999999999999,17.515,5.582000000000001,S0
23,19.217,13.001,6.670999999999999,18.515,6.582000000000001,S0
24,20.217,14.001,7.670999999999999,0.8210000000000015,7.582000000000001,S0
25,21.217,15.001,8.671,1.8210000000000015,8.582,S0
26,22.217,16.000999999999998,9.671,2.8210000000000015,9.582,S0
27,23.217,17.000999999999998,10.671,3.8210000000000015,10.582,S0
28,24.217,18.000999999999998,11.671,4.8210000000000015,11.582,S0
29,25.217,19.000999999999998,12.671,5.8210000000000015,12.582,S0
30,26.217,20.000999999999998,13.671,6.8210000000000015,13.582,S0
31,27.217,21.000999999999998,14.671,7.8210000000000015,14.582,S0
32,28.217,22.000999999999998,15.671,8.821000000000002,15.582,S0
33,29.217,23.000999999999998,16.671,9.821000000000002,0.8569999999999993,S0
34,30.217,24.000999999999998,17.671,10.821000000000002,1.8569999999999993,S0
35,31.217,25.000999999999998,18.671,11.821000000000002,2.8569999999999993,S0
36,32.217,26.000999999999998,19.671,12.821000000000002,3.8569999999999993,S0
37,33.217,27.000999999999998,20.671,13.821000000000002,4.856999999999999,S0
38,34.217,28.000999999999998,21.671,14.821000000000002,5.856999999999999,S0
39,35.217,29.000999999999998,22.671,15.821000000000002,0.3609999999999971,S0
40,36.217,30.000999999999998,23.671,16.821,1.360999999999997,S0
41,37.217,31.000999999999998,24.671,17.821,2.360999999999997,S0
42,38.217,32.001,25.671,18.821,3.360999999999997,S0
43,39.217,33.001,26.671,19.821,4.360999999999997,S0
44,40.217,34.001,27.671,20.821,5.360999999999997,S0
45,41.217,35.001,28.671,21.821,6.360999999999997,S0
