t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.507,4,1,job finish
5.705,2,1,job finish
6.13,0,1,job finish
6.13,0,2,job start
6.199,3,1,job finish
6.199,4,2,job start
6.199,3,2,job start
7.094,1,1,job finish
7.094,2,2,job start
7.094,1,2,job start
8.212,4,2,job finish
8.613,0,2,job finish
8.613,0,3,job start
8.722,3,2,job finish
8.722,4,3,job start
11.414,2,2,job finish
11.414,3,3,job start
11.531,1,2,job finish
11.531,2,3,job start
11.531,1,3,job start
14.12,0,3,job finish
14.12,0,4,job start
14.124,3,3,job finish
14.828,2,3,job finish
14.828,3,4,job start
16.73,4,3,job finish
16.73,4,4,job start
16.997,0,4,job finish
16.997,0,5,job start
17.188,1,3,job finish
17.188,2,4,job start
17.188,1,4,job start
19.348,0,5,job finish
19.348,0,6,job start
20.183,1,4,job finish
20.183,1,5,job start
20.601,2,4,job finish
20.601,2,5,job start
20.991,4,4,job finish
23.399,3,4,job finish
23.399,4,5,job start
23.399,3,5,job start
24.939,0,6,job finish
24.939,0,7,job start
25.7,2,5,job finish
26.219,4,5,job finish
26.232,1,5,job finish
26.232,2,6,job start
26.232,1,6,job start
26.958,3,5,job finish
26.958,4,6,job start
26.958,3,6,job start
27.282,0,7,job finish
27.282,0,8,job start
28.275,2,6,job finish
31.16,3,6,job finish
31.16,3,7,job start
34.049,0,8,job finish
34.049,0,9,job start
34.586,1,6,job finish
34.586,2,7,job start
34.586,1,7,job start
36.257,0,9,job finish
36.257,0,10,job start
36.539,3,7,job finish
36.646,2,7,job finish
36.646,3,8,job start
39.331,4,6,job finish
39.331,4,7,job start
41.471,4,7,job finish
41.471,4,8,job start
41.509,1,7,job finish
41.509,2,8,job start
41.509,1,8,job start
42.162,0,10,job finish
42.162,0,11,job start
44.054,1,8,job finish
44.054,1,9,job start
45.165,2,8,job finish
45.165,2,9,job start
45.205,3,8,job finish
45.205,3,9,job start
46.044,4,8,job finish
46.044,4,9,job start
47.599,3,9,job finish
47.83,2,9,job finish
47.83,3,10,job start
47.936,0,11,job finish
47.936,0,12,job start
51.521,0,12,job finish
51.521,0,13,job start
53.003,4,9,job finish
53.003,4,10,job start
53.161,1,9,job finish
53.161,2,10,job start
53.161,1,10,job start
53.978,0,13,job finish
53.978,0,14,job start
54.771,3,10,job finish
56.04,0,14,job finish
56.04,0,15,job start
57.227,1,10,job finish
57.227,1,11,job start
58.35,0,15,job finish
58.35,0,16,job start
59.624,2,10,job finish
59.624,3,11,job start
59.624,2,11,job start
59.958,1,11,job finish
59.958,1,12,job start
61.993,3,11,job finish
62.255,0,16,job finish
62.255,0,17,job start
62.424,4,10,job finish
62.424,4,11,job start
63.196,1,12,job finish
63.196,1,13,job start
64.06,2,11,job finish
64.06,3,12,job start
64.06,2,12,job start
65.001,4,11,job finish
65.001,4,12,job start
66.052,1,13,job finish
66.052,1,14,job start
66.627,2,12,job finish
66.627,2,13,job start
66.64,3,12,job finish
66.64,3,13,job start
66.651,0,17,job finish
66.651,0,18,job start
70.068,4,12,job finish
70.068,4,13,job start
71.181,3,13,job finish
71.338,2,13,job finish
71.338,3,14,job start
71.338,2,14,job start
71.445,0,18,job finish
71.445,0,19,job start
72.447,1,14,job finish
72.447,1,15,job start
74.596,0,19,job finish
74.596,0,20,job start
74.742,1,15,job finish
74.742,1,16,job start
74.766,3,14,job finish
75.144,4,13,job finish
75.144,4,14,job start
75.852,2,14,job finish
75.852,3,15,job start
75.852,2,15,job start
77.468,0,20,job finish
77.468,0,21,job start
78.064,1,16,job finish
78.064,1,17,job start
78.666,3,15,job finish
79.087,4,14,job finish
79.087,4,15,job start
79.412,2,15,job finish
79.412,3,16,job start
79.412,2,16,job start
80.53,0,21,job finish
80.53,0,22,job start
80.829,1,17,job finish
80.829,1,18,job start
82.824,0,22,job finish
82.824,0,23,job start
83.998,4,15,job finish
83.998,4,16,job start
85.43,0,23,job finish
87.17,3,16,job finish
88.543,4,16,job finish
88.543,4,17,job start
92.843,2,16,job finish
92.843,3,17,job start
92.843,2,17,job start
93.037,4,17,job finish
