t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.551,4,1,job finish
3.032,0,1,job finish
3.032,0,2,job start
3.942,1,1,job finish
3.942,1,2,job start
4.505,2,1,job finish
4.505,2,2,job start
5.188,3,1,job finish
5.188,4,2,job start
5.188,3,2,job start
5.837,0,2,job finish
5.837,0,3,job start
7.089,2,2,job finish
7.882,4,2,job finish
8.248,0,3,job finish
8.248,0,4,job start
8.346,1,2,job finish
8.346,2,3,job start
8.346,1,3,job start
11.66,0,4,job finish
11.66,0,5,job start
14.098,1,3,job finish
14.098,1,4,job start
14.552,2,3,job finish
14.552,2,4,job start
15.117,0,5,job finish
15.117,0,6,job start
16.777,3,2,job finish
16.777,4,3,job start
16.777,3,3,job start
17.64,2,4,job finish
18.797,0,6,job finish
18.797,0,7,job start
19.762,3,3,job finish
19.762,3,4,job start
20.497,1,4,job finish
20.497,2,5,job start
20.497,1,5,job start
20.919,4,3,job finish
20.919,4,4,job start
21.183,0,7,job finish
21.183,0,8,job start
23.444,2,5,job finish
24.122,4,4,job finish
27.958,0,8,job finish
27.958,0,9,job start
28.077,3,4,job finish
28.077,4,5,job start
28.077,3,5,job start
30.708,4,5,job finish
32.704,3,5,job finish
32.704,4,6,job start
32.704,3,6,job start
33.043,0,9,job finish
33.043,0,10,job start
35.126,0,10,job finish
35.143,1,5,job finish
35.143,2,6,job start
35.143,1,6,job start
35.143,0,11,job start
35.609,4,6,job finish
35.771,3,6,job finish
35.771,4,7,job start
37.357,0,11,job finish
37.588,1,6,job finish
37.588,1,7,job start
37.588,0,12,job start
38.469,4,7,job finish
38.699,2,6,job finish
38.699,3,7,job start
38.699,2,7,job start
40.136,0,12,job finish
40.999,2,7,job finish
41.535,1,7,job finish
41.535,2,8,job start
41.535,1,8,job start
41.535,0,13,job start
42.268,3,7,job finish
42.268,4,8,job start
42.268,3,8,job start
43.945,1,8,job finish
43.945,1,9,job start
44.259,0,13,job finish
44.259,0,14,job start
44.888,2,8,job finish
44.888,2,9,job start
45.807,4,8,job finish
46.425,0,14,job finish
47.015,2,9,job finish
47.155,1,9,job finish
47.155,2,10,job start
47.155,1,10,job start
47.155,0,15,job start
49.26,2,10,job finish
49.447,0,15,job finish
49.717,3,8,job finish
49.717,4,9,job start
49.717,3,9,job start
49.9,1,10,job finish
49.9,2,11,job start
49.9,1,11,job start
49.9,0,16,job start
52.209,1,11,job finish
52.209,1,12,job start
52.855,3,9,job finish
52.855,3,10,job start
52.894,4,9,job finish
52.894,4,10,job start
52.957,2,11,job finish
52.957,2,12,job start
53.24,0,16,job finish
53.24,0,17,job start
55.312,3,10,job finish
55.312,3,11,job start
55.365,4,10,job finish
55.365,4,11,job start
55.639,0,17,job finish
57.167,1,12,job finish
57.167,1,13,job start
57.167,0,18,job start
57.581,2,12,job finish
57.581,2,13,job start
58.466,4,11,job finish
59.66,3,11,job finish
59.66,4,12,job start
59.66,3,12,job start
61.738,4,12,job finish
62.368,0,18,job finish
63.608,2,13,job finish
64.235,1,13,job finish
64.235,2,14,job start
64.235,1,14,job start
64.235,0,19,job start
66.618,0,19,job finish
67.249,1,14,job finish
67.249,1,15,job start
67.249,0,20,job start
69.618,2,14,job finish
69.618,2,15,job start
71.935,2,15,job finish
72.289,0,20,job finish
72.411,3,12,job finish
72.411,4,13,job start
72.411,3,13,job start
75.693,4,13,job finish
76.948,3,13,job finish
76.948,4,14,job start
76.948,3,14,job start
77.106,1,15,job finish
77.106,2,16,job start
77.106,1,16,job start
77.106,0,21,job start
79.613,2,16,job finish
80.291,4,14,job finish
80.491,3,14,job finish
80.491,4,15,job start
80.491,3,15,job start
81.055,1,16,job finish
81.055,2,17,job start
81.055,1,17,job start
81.688,0,21,job finish
81.688,0,22,job start
83.753,2,17,job finish
84.889,4,15,job finish
86.043,0,22,job finish
86.613,1,17,job finish
86.613,2,18,job start
86.613,1,18,job start
86.613,0,23,job start
89.367,3,15,job finish
89.367,4,16,job start
89.367,3,16,job start
89.42,2,18,job finish
90.644,0,23,job finish
92.091,1,18,job finish
92.091,2,19,job start
