t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.228,2,1,job finish
2.346,4,1,job finish
4.299,1,1,job finish
4.299,2,2,job start
4.486,3,1,job finish
4.486,4,2,job start
4.486,3,2,job start
4.827,0,1,job finish
4.827,1,2,job start
4.827,0,2,job start
6.885,2,2,job finish
7.26,3,2,job finish
7.26,3,3,job start
7.719,0,2,job finish
7.719,0,3,job start
7.727,4,2,job finish
7.727,4,3,job start
8.838,1,2,job finish
8.838,2,3,job start
8.838,1,3,job start
10.461,4,3,job finish
10.635,0,3,job finish
10.635,0,4,job start
11.371,3,3,job finish
11.371,4,4,job start
13.076,1,3,job finish
13.076,1,4,job start
13.134,0,4,job finish
13.134,0,5,job start
14.117,4,4,job finish
15.651,2,3,job finish
15.651,3,4,job start
15.651,2,4,job start
17.122,1,4,job finish
17.122,1,5,job start
18.155,0,5,job finish
18.155,0,6,job start
18.215,2,4,job finish
18.215,2,5,job start
19.964,3,4,job finish
19.964,4,5,job start
19.964,3,5,job start
22.093,0,6,job finish
22.093,0,7,job start
22.331,3,5,job finish
23.971,4,5,job finish
23.971,4,6,job start
24.979,1,5,job finish
24.979,1,6,job start
25.488,0,7,job finish
25.488,0,8,job start
25.753,2,5,job finish
25.753,3,6,job start
25.753,2,6,job start
28.087,3,6,job finish
28.207,2,6,job finish
28.207,3,7,job start
28.611,0,8,job finish
28.611,0,9,job start
28.735,1,6,job finish
28.735,2,7,job start
28.735,1,7,job start
29.831,4,6,job finish
29.831,4,7,job start
30.851,0,9,job finish
30.851,0,10,job start
32.18,1,7,job finish
32.18,1,8,job start
32.42,3,7,job finish
32.752,4,7,job finish
32.752,4,8,job start
35.28,0,10,job finish
35.28,0,11,job start
35.579,4,8,job finish
35.978,2,7,job finish
35.978,3,8,job start
35.978,2,8,job start
37.313,1,8,job finish
37.313,1,9,job start
38.182,0,11,job finish
38.182,0,12,job start
38.466,2,8,job finish
38.466,2,9,job start
39.329,3,8,job finish
39.329,4,9,job start
39.329,3,9,job start
41.036,0,12,job finish
41.036,0,13,job start
41.476,2,9,job finish
42.514,1,9,job finish
42.514,2,10,job start
42.514,1,10,job start
42.651,3,9,job finish
42.651,3,10,job start
43.239,0,13,job finish
43.239,0,14,job start
43.77,4,9,job finish
43.77,4,10,job start
45.046,3,10,job finish
45.608,0,14,job finish
45.608,0,15,job start
46.715,1,10,job finish
46.715,1,11,job start
47.669,2,10,job finish
47.669,3,11,job start
47.669,2,11,job start
49.395,0,15,job finish
49.395,0,16,job start
49.832,2,11,job finish
50.285,4,10,job finish
50.285,4,11,job start
51.518,0,16,job finish
52.146,1,11,job finish
52.146,2,12,job start
52.146,1,12,job start
52.146,0,17,job start
52.65,4,11,job finish
55.254,0,17,job finish
56.161,1,12,job finish
56.161,1,13,job start
56.161,0,18,job start
59.857,2,12,job finish
59.857,2,13,job start
60.642,0,18,job finish
60.765,3,11,job finish
60.765,4,12,job start
60.765,3,12,job start
61.69,1,13,job finish
61.69,1,14,job start
61.69,0,19,job start
62.424,2,13,job finish
62.424,2,14,job start
63.783,4,12,job finish
63.95,3,12,job finish
63.95,4,13,job start
63.95,3,13,job start
65.361,2,14,job finish
66.087,0,19,job finish
66.476,3,13,job finish
66.476,3,14,job start
66.727,4,13,job finish
66.727,4,14,job start
67.458,1,14,job finish
67.458,2,15,job start
67.458,1,15,job start
67.458,0,20,job start
70.64,3,14,job finish
70.64,3,15,job start
71.016,1,15,job finish
71.016,1,16,job start
71.044,4,14,job finish
71.044,4,15,job start
71.235,2,15,job finish
71.235,2,16,job start
73.074,0,20,job finish
73.074,0,21,job start
73.564,4,15,job finish
74.323,3,15,job finish
74.323,4,16,job start
74.323,3,16,job start
75.863,2,16,job finish
76.847,3,16,job finish
76.847,3,17,job start
76.953,1,16,job finish
76.953,2,17,job start
76.953,1,17,job start
77.744,4,16,job finish
77.744,4,17,job start
80.084,0,21,job finish
80.084,0,22,job start
80.859,2,17,job finish
81.037,1,17,job finish
81.037,2,18,job start
81.037,1,18,job start
81.734,3,17,job finish
81.734,3,18,job start
