,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.5539999999999998,0.5539999999999998,4.0,4.0,4.0,S2
5,1.5539999999999998,1.5539999999999998,5.0,5.0,0.2140000000000004,S2
6,2.554,2.554,6.0,6.0,1.2140000000000004,S2
7,3.554,3.554,7.0,7.0,2.2140000000000004,S2
8,4.554,4.554,8.0,8.0,3.2140000000000004,S2
9,5.554,5.554,9.0,9.0,4.214,S2
10,6.554,6.554,10.0,10.0,5.214,S2
11,7.554,7.554,11.0,11.0,6.214,S2
12,8.554,8.554,12.0,12.0,7.214,S2
13,9.554,9.554,0.8879999999999999,0.8879999999999999,8.214,S0
14,10.554,10.554,1.888,1.888,9.214,S0
15,11.554,0.19699999999999918,2.888,2.888,10.214,S0
16,12.554,1.1969999999999992,3.888,3.888,11.214,S0
17,13.554,2.196999999999999,4.888,4.888,12.214,S0
18,14.554,3.196999999999999,5.888,5.888,13.214,S0
19,15.554,4.196999999999999,6.888,6.888,14.214,S0
20,16.554,5.196999999999999,7.888,7.888,0.28800000000000026,S0
21,17.554,6.196999999999999,8.888,8.888,1.2880000000000003,S0
22,18.554,7.196999999999999,9.888,9.888,2.2880000000000003,S0
23,19.554,8.197,10.888,10.888,3.2880000000000003,S0
24,20.554,9.197,11.888,11.888,0.7300000000000004,S0
25,21.554,10.197,12.888,12.888,1.7300000000000004,S0
26,22.554,11.197,13.888,13.888,2.7300000000000004,S0
27,23.554,12.197,14.888,14.888,3.7300000000000004,S0
28,24.554,13.197,15.888,15.888,0.3760000000000012,S0
29,25.554,14.197,16.887999999999998,16.887999999999998,1.3760000000000012,S0
30,26.554,15.197,17.887999999999998,17.887999999999998,2.3760000000000012,S0
31,27.554,16.197,18.887999999999998,18.887999999999998,3.3760000000000012,S0
32,28.554,17.197,19.887999999999998,19.887999999999998,4.376000000000001,S0
33,29.554,18.197,20.887999999999998,20.887999999999998,5.376000000000001,S0
34,30.554,19.197,21.887999999999998,21.887999999999998,6.376000000000001,S0
35,31.554,20.197,22.887999999999998,22.887999999999998,7.376000000000001,S0
36,32.554,21.197,23.887999999999998,23.887999999999998,8.376000000000001,S0
37,33.554,22.197,24.887999999999998,24.887999999999998,9.376000000000001,S0
38,34.554,23.197,25.887999999999998,25.887999999999998,10.376000000000001,S0
39,35.554,24.197,26.887999999999998,26.887999999999998,11.376000000000001,S0
40,36.554,25.197,27.887999999999998,27.887999999999998,0.4960000000000022,S0
41,37.554,26.197,28.887999999999998,28.887999999999998,1.4960000000000022,S0
42,38.554,27.197,29.887999999999998,29.887999999999998,2.496000000000002,S0
43,39.554,28.197,30.887999999999998,30.887999999999998,3.496000000000002,S0
44,40.554,29.197,31.887999999999998,31.887999999999998,4.496000000000002,S0
45,41.554,30.197,32.888,32.888,5.496000000000002,S0
46,42.554,31.197,33.888,33.888,6.496000000000002,S0
47,43.554,32.197,34.888,34.888,7.496000000000002,S0
48,44.554,33.197,0.10600000000000165,35.888,8.496000000000002,S0
