t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.108,0,1,job finish
2.108,0,2,job start
2.624,1,1,job finish
2.624,1,2,job start
3.01,4,1,job finish
4.865,0,2,job finish
4.865,0,3,job start
5.893,1,2,job finish
5.893,1,3,job start
7.137,3,1,job finish
7.137,4,2,job start
7.319,2,1,job finish
7.319,3,2,job start
7.319,2,2,job start
7.471,0,3,job finish
7.471,0,4,job start
10.007,2,2,job finish
10.007,2,3,job start
11.67,1,3,job finish
11.67,1,4,job start
12.659,4,2,job finish
12.961,3,2,job finish
12.961,4,3,job start
12.961,3,3,job start
13.545,2,3,job finish
13.545,2,4,job start
14.047,0,4,job finish
14.047,0,5,job start
15.711,3,3,job finish
15.711,3,4,job start
18.585,1,4,job finish
18.585,1,5,job start
18.645,2,4,job finish
18.645,2,5,job start
20.127,0,5,job finish
20.127,0,6,job start
20.359,4,3,job finish
20.359,4,4,job start
21.506,2,5,job finish
21.647,1,5,job finish
21.647,2,6,job start
21.647,1,6,job start
22.584,0,6,job finish
22.584,0,7,job start
22.753,3,4,job finish
22.753,3,5,job start
23.949,2,6,job finish
24.188,1,6,job finish
24.188,2,7,job start
24.188,1,7,job start
26.153,3,5,job finish
26.153,3,6,job start
26.906,1,7,job finish
27.725,4,4,job finish
27.725,4,5,job start
29.082,0,7,job finish
29.082,1,8,job start
29.082,0,8,job start
29.48,2,7,job finish
29.48,2,8,job start
30.455,3,6,job finish
30.455,3,7,job start
30.654,4,5,job finish
30.654,4,6,job start
33.721,3,7,job finish
33.721,3,8,job start
34.372,0,8,job finish
34.372,0,9,job start
34.643,2,8,job finish
36.084,1,8,job finish
36.084,2,9,job start
36.084,1,9,job start
36.853,4,6,job finish
36.853,4,7,job start
37.785,0,9,job finish
37.785,0,10,job start
39.19,3,8,job finish
39.19,3,9,job start
39.296,2,9,job finish
39.635,4,7,job finish
39.635,4,8,job start
41.178,1,9,job finish
41.178,2,10,job start
41.178,1,10,job start
42.011,3,9,job finish
42.011,3,10,job start
42.277,0,10,job finish
42.277,0,11,job start
44.937,2,10,job finish
46.888,0,11,job finish
46.888,0,12,job start
46.981,4,8,job finish
46.981,4,9,job start
47.238,3,10,job finish
47.238,3,11,job start
47.745,1,10,job finish
47.745,2,11,job start
47.745,1,11,job start
49.837,3,11,job finish
50.668,2,11,job finish
50.668,3,12,job start
51.926,4,9,job finish
51.926,4,10,job start
53.373,1,11,job finish
53.373,2,12,job start
53.373,1,12,job start
54.072,0,12,job finish
54.072,0,13,job start
55.13,3,12,job finish
55.658,2,12,job finish
55.658,3,13,job start
55.897,1,12,job finish
55.897,2,13,job start
55.897,1,13,job start
56.444,0,13,job finish
56.444,0,14,job start
58.404,2,13,job finish
59.615,0,14,job finish
59.615,0,15,job start
59.777,4,10,job finish
59.777,4,11,job start
61.33,1,13,job finish
61.33,2,14,job start
61.33,1,14,job start
62.388,3,13,job finish
62.388,3,14,job start
63.124,0,15,job finish
63.124,0,16,job start
65.77,3,14,job finish
66.371,4,11,job finish
66.371,4,12,job start
67.879,1,14,job finish
67.879,1,15,job start
68.371,0,16,job finish
68.371,0,17,job start
69.446,4,12,job finish
69.446,4,13,job start
71.148,0,17,job finish
71.148,0,18,job start
71.369,1,15,job finish
71.369,1,16,job start
73.425,4,13,job finish
73.425,4,14,job start
74.177,0,18,job finish
74.177,0,19,job start
74.179,1,16,job finish
74.179,1,17,job start
75.26,2,14,job finish
75.26,3,15,job start
75.26,2,15,job start
76.116,4,14,job finish
76.116,4,15,job start
76.456,0,19,job finish
76.456,0,20,job start
77.414,2,15,job finish
77.414,2,16,job start
77.953,3,15,job finish
77.953,3,16,job start
78.264,4,15,job finish
78.264,4,16,job start
78.98,1,17,job finish
78.98,1,18,job start
79.708,0,20,job finish
79.708,0,21,job start
80.92,2,16,job finish
80.92,2,17,job start
81.006,3,16,job finish
81.006,3,17,job start
82.309,1,18,job finish
82.309,1,19,job start
83.354,0,21,job finish
83.354,0,22,job start
83.463,2,17,job finish
83.463,2,18,job start
83.875,4,16,job finish
83.875,4,17,job start
