t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.28,2,1,job finish
2.938,3,1,job finish
2.938,3,2,job start
4.053,4,1,job finish
4.053,4,2,job start
4.855,1,1,job finish
4.855,2,2,job start
6.252,3,2,job finish
6.392,4,2,job finish
6.392,4,3,job start
6.877,0,1,job finish
6.877,1,2,job start
6.877,0,2,job start
7.365,2,2,job finish
7.365,3,3,job start
9.315,1,2,job finish
9.315,2,3,job start
9.942,4,3,job finish
10.801,3,3,job finish
10.801,4,4,job start
14.002,0,2,job finish
14.002,1,3,job start
14.002,0,3,job start
14.232,4,4,job finish
14.527,2,3,job finish
14.527,3,4,job start
16.231,0,3,job finish
16.231,0,4,job start
18.358,3,4,job finish
18.358,4,5,job start
18.479,0,4,job finish
18.479,0,5,job start
22.049,4,5,job finish
23.139,0,5,job finish
23.139,0,6,job start
23.474,1,3,job finish
23.474,2,4,job start
23.474,1,4,job start
26.003,2,4,job finish
26.003,3,5,job start
26.171,0,6,job finish
26.171,0,7,job start
28.422,3,5,job finish
28.422,4,6,job start
29.706,1,4,job finish
29.706,2,5,job start
29.706,1,5,job start
30.062,0,7,job finish
30.062,0,8,job start
32.395,4,6,job finish
32.796,2,5,job finish
32.796,3,6,job start
35.931,0,8,job finish
35.931,0,9,job start
37.323,3,6,job finish
37.323,4,7,job start
39.395,0,9,job finish
39.395,0,10,job start
39.594,4,7,job finish
44.499,0,10,job finish
46.367,1,5,job finish
46.367,2,6,job start
46.367,1,6,job start
46.367,0,11,job start
49.035,2,6,job finish
49.035,3,7,job start
49.896,1,6,job finish
49.896,2,7,job start
49.896,1,7,job start
53.037,2,7,job finish
53.687,0,11,job finish
53.687,0,12,job start
54.107,3,7,job finish
54.107,4,8,job start
54.107,3,8,job start
56.469,0,12,job finish
57.948,3,8,job finish
58.745,1,7,job finish
58.745,2,8,job start
58.745,1,8,job start
58.745,0,13,job start
61.027,0,13,job finish
63.305,4,8,job finish
63.305,4,9,job start
63.594,1,8,job finish
63.594,1,9,job start
63.594,0,14,job start
64.569,2,8,job finish
64.569,3,9,job start
64.569,2,9,job start
66.058,0,14,job finish
66.141,1,9,job finish
66.141,1,10,job start
66.141,0,15,job start
66.996,4,9,job finish
67.73,3,9,job finish
67.73,4,10,job start
68.533,2,9,job finish
68.533,3,10,job start
68.533,2,10,job start
69.03,1,10,job finish
69.03,1,11,job start
69.615,0,15,job finish
69.615,0,16,job start
71.316,2,10,job finish
71.316,2,11,job start
72.15,0,16,job finish
72.255,4,10,job finish
76.112,3,10,job finish
76.112,4,11,job start
76.112,3,11,job start
76.929,2,11,job finish
79.568,1,11,job finish
79.568,2,12,job start
79.568,1,12,job start
79.568,0,17,job start
80.316,4,11,job finish
81.705,0,17,job finish
83.1,3,11,job finish
83.1,4,12,job start
83.1,3,12,job start
83.867,1,12,job finish
83.867,1,13,job start
83.867,0,18,job start
85.594,2,12,job finish
85.594,2,13,job start
86.412,4,12,job finish
86.52,0,18,job finish
88.859,2,13,job finish
90.201,3,12,job finish
90.201,4,13,job start
90.201,3,13,job start
92.393,4,13,job finish
93.393,1,13,job finish
93.393,2,14,job start
93.393,1,14,job start
93.393,0,19,job start
95.994,1,14,job finish
95.994,1,15,job start
96.501,0,19,job finish
96.501,0,20,job start
98.652,3,13,job finish
98.652,4,14,job start
98.652,3,14,job start
98.859,0,20,job finish
101.264,3,14,job finish
101.594,1,15,job finish
101.594,1,16,job start
101.594,0,21,job start
102.52,2,14,job finish
102.52,3,15,job start
102.52,2,15,job start
102.795,4,14,job finish
102.795,4,15,job start
104.741,0,21,job finish
104.944,3,15,job finish
105.642,4,15,job finish
105.642,4,16,job start
105.693,2,15,job finish
105.693,3,16,job start
105.693,2,16,job start
106.02,1,16,job finish
106.02,1,17,job start
106.02,0,22,job start
107.678,4,16,job finish
108.162,0,22,job finish
108.257,3,16,job finish
108.257,4,17,job start
108.623,1,17,job finish
108.623,1,18,job start
108.623,0,23,job start
110.248,2,16,job finish
110.248,3,17,job start
110.248,2,17,job start
110.387,4,17,job finish
111.812,0,23,job finish
