t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.482,3,1,job finish
3.015,1,1,job finish
3.769,4,1,job finish
3.769,4,2,job start
5.467,2,1,job finish
5.467,3,2,job start
5.467,2,2,job start
6.397,0,1,job finish
6.397,1,2,job start
6.397,0,2,job start
7.346,4,2,job finish
8.426,0,2,job finish
8.426,0,3,job start
8.696,3,2,job finish
8.696,4,3,job start
9.86,2,2,job finish
9.86,3,3,job start
11.566,1,2,job finish
11.566,2,3,job start
11.566,1,3,job start
12.034,0,3,job finish
12.034,0,4,job start
12.625,4,3,job finish
14.305,2,3,job finish
16.504,1,3,job finish
16.504,2,4,job start
16.504,1,4,job start
16.958,3,3,job finish
16.958,4,4,job start
16.958,3,4,job start
17.405,0,4,job finish
17.405,0,5,job start
19.346,2,4,job finish
19.973,0,5,job finish
19.973,0,6,job start
22.415,1,4,job finish
22.415,2,5,job start
22.415,1,5,job start
22.516,0,6,job finish
22.516,0,7,job start
24.168,4,4,job finish
24.176,3,4,job finish
24.176,4,5,job start
24.176,3,5,job start
24.949,1,5,job finish
24.949,1,6,job start
26.241,0,7,job finish
26.241,0,8,job start
26.314,4,5,job finish
26.905,2,5,job finish
26.905,2,6,job start
28.472,3,5,job finish
28.472,4,6,job start
28.472,3,6,job start
28.559,0,8,job finish
28.559,0,9,job start
29.72,2,6,job finish
30.748,0,9,job finish
30.748,0,10,job start
31.786,3,6,job finish
31.786,3,7,job start
33.079,0,10,job finish
33.079,0,11,job start
33.956,1,6,job finish
33.956,2,7,job start
33.956,1,7,job start
34.964,3,7,job finish
37.623,0,11,job finish
37.623,0,12,job start
37.988,4,6,job finish
37.988,4,7,job start
40.019,1,7,job finish
40.019,1,8,job start
40.084,0,12,job finish
40.084,0,13,job start
43.059,1,8,job finish
43.059,1,9,job start
43.864,0,13,job finish
43.864,0,14,job start
43.972,4,7,job finish
43.972,4,8,job start
44.399,2,7,job finish
44.399,3,8,job start
44.399,2,8,job start
46.55,2,8,job finish
46.55,2,9,job start
46.581,1,9,job finish
46.581,1,10,job start
47.232,3,8,job finish
47.232,3,9,job start
47.29,0,14,job finish
47.29,0,15,job start
49.144,1,10,job finish
49.144,1,11,job start
49.438,0,15,job finish
49.438,0,16,job start
51.788,0,16,job finish
51.935,2,9,job finish
51.935,2,10,job start
53.085,4,8,job finish
53.085,4,9,job start
53.142,1,11,job finish
53.142,1,12,job start
53.142,0,17,job start
54.393,2,10,job finish
54.393,2,11,job start
54.682,3,9,job finish
54.682,3,10,job start
56.555,0,17,job finish
56.622,2,11,job finish
56.622,2,12,job start
57.213,1,12,job finish
57.213,1,13,job start
57.213,0,18,job start
58.54,4,9,job finish
58.54,4,10,job start
59.251,2,12,job finish
59.251,2,13,job start
60.0,1,13,job finish
60.0,1,14,job start
60.615,3,10,job finish
60.615,3,11,job start
61.025,4,10,job finish
61.025,4,11,job start
61.681,2,13,job finish
61.681,2,14,job start
63.219,3,11,job finish
63.219,3,12,job start
63.414,0,18,job finish
63.414,0,19,job start
65.178,1,14,job finish
65.178,1,15,job start
65.632,0,19,job finish
65.632,0,20,job start
65.778,4,11,job finish
65.778,4,12,job start
66.264,3,12,job finish
66.264,3,13,job start
68.622,4,12,job finish
68.622,4,13,job start
68.677,0,20,job finish
68.677,3,13,job finish
68.677,3,14,job start
70.249,2,14,job finish
70.249,2,15,job start
71.32,1,15,job finish
71.32,1,16,job start
71.32,0,21,job start
71.522,3,14,job finish
71.522,3,15,job start
72.438,2,15,job finish
72.438,2,16,job start
73.763,4,13,job finish
73.763,4,14,job start
75.676,1,16,job finish
75.676,1,17,job start
77.765,3,15,job finish
77.765,3,16,job start
78.345,2,16,job finish
78.345,2,17,job start
78.541,0,21,job finish
78.541,0,22,job start
78.822,4,14,job finish
78.822,4,15,job start
80.354,2,17,job finish
81.262,1,17,job finish
81.262,2,18,job start
81.262,1,18,job start
81.686,3,16,job finish
81.686,3,17,job start
81.902,0,22,job finish
81.902,0,23,job start
82.281,4,15,job finish
82.281,4,16,job start
83.377,2,18,job finish
84.598,4,16,job finish
