,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,0.5060000000000002,5.0,5.0,5.0,5.0,S1
6,1.5060000000000002,0.6699999999999999,0.6699999999999999,0.5739999999999998,6.0,S4
7,2.5060000000000002,1.67,1.67,1.5739999999999998,7.0,S4
8,3.5060000000000002,2.67,2.67,2.574,8.0,S4
9,4.506,3.67,0.75,3.574,9.0,S4
10,5.506,4.67,1.75,4.574,0.14400000000000013,S0
11,6.506,5.67,2.75,5.574,1.1440000000000001,S0
12,7.506,6.67,3.75,6.574,2.144,S0
13,8.506,7.67,4.75,7.574,3.144,S0
14,9.506,8.67,5.75,8.574,4.144,S0
15,10.506,9.67,0.8859999999999992,9.574,5.144,S0
16,11.506,10.67,1.8859999999999992,10.574,6.144,S0
17,12.506,11.67,2.8859999999999992,11.574,7.144,S0
18,13.506,12.67,3.8859999999999992,12.574,8.144,S0
19,14.506,13.67,0.5420000000000016,13.574,9.144,S0
20,15.506,14.67,1.5420000000000016,14.574,10.144,S0
21,16.506,15.67,2.5420000000000016,15.574,11.144,S0
22,17.506,16.67,3.5420000000000016,16.573999999999998,0.8419999999999987,S0
23,18.506,17.67,4.542000000000002,17.573999999999998,1.8419999999999987,S0
24,19.506,18.67,5.542000000000002,18.573999999999998,2.8419999999999987,S0
25,20.506,19.67,0.7439999999999998,19.573999999999998,3.8419999999999987,S0
26,21.506,20.67,1.7439999999999998,20.573999999999998,4.841999999999999,S0
27,22.506,21.67,2.7439999999999998,21.573999999999998,5.841999999999999,S0
28,23.506,22.67,3.7439999999999998,22.573999999999998,6.841999999999999,S0
29,24.506,23.67,4.744,23.573999999999998,7.841999999999999,S0
30,25.506,24.67,5.744,24.573999999999998,8.841999999999999,S0
31,26.506,25.67,6.744,25.573999999999998,9.841999999999999,S0
32,27.506,26.67,7.744,26.573999999999998,10.841999999999999,S0
33,28.506,27.67,8.744,27.573999999999998,11.841999999999999,S0
34,29.506,28.67,9.744,28.573999999999998,12.841999999999999,S0
35,30.506,29.67,10.744,29.573999999999998,13.841999999999999,S0
36,31.506,30.67,11.744,30.573999999999998,14.841999999999999,S0
37,32.506,31.67,12.744,0.5720000000000027,15.841999999999999,S0
38,33.506,32.67,13.744,1.5720000000000027,16.842,S0
39,34.506,33.67,14.744,2.5720000000000027,17.842,S0
40,35.506,34.67,15.744,3.5720000000000027,0.19899999999999807,S0
41,36.506,35.67,16.744,4.572000000000003,1.198999999999998,S0
42,37.506,36.67,17.744,5.572000000000003,2.198999999999998,S0
43,38.506,37.67,18.744,6.572000000000003,3.198999999999998,S0
44,39.506,38.67,19.744,7.572000000000003,4.198999999999998,S0
45,40.506,39.67,20.744,8.572000000000003,5.198999999999998,S0
46,41.506,40.67,21.744,9.572000000000003,6.198999999999998,S0
47,42.506,41.67,22.744,10.572000000000003,7.198999999999998,S0
48,43.506,42.67,23.744,0.972999999999999,8.198999999999998,S0
