,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,0.2869999999999999,5.0,5.0,S0
6,6.0,6.0,1.287,6.0,6.0,S0
7,0.17999999999999972,0.17999999999999972,2.287,7.0,7.0,S3
8,1.1799999999999997,1.1799999999999997,3.287,8.0,8.0,S3
9,2.1799999999999997,2.1799999999999997,4.287,9.0,9.0,S3
10,3.1799999999999997,3.1799999999999997,5.287,10.0,10.0,S3
11,4.18,4.18,0.8810000000000002,11.0,11.0,S3
12,5.18,5.18,1.8810000000000002,12.0,12.0,S3
13,6.18,0.5939999999999994,2.8810000000000002,13.0,13.0,S3
14,7.18,1.5939999999999994,3.8810000000000002,14.0,14.0,S3
15,8.18,2.5939999999999994,4.881,15.0,15.0,S3
16,9.18,3.5939999999999994,5.881,0.9629999999999992,0.9629999999999992,S0
17,10.18,4.593999999999999,0.48100000000000165,1.9629999999999992,1.9629999999999992,S0
18,11.18,5.593999999999999,1.4810000000000016,2.962999999999999,2.962999999999999,S0
19,12.18,6.593999999999999,2.4810000000000016,3.962999999999999,3.962999999999999,S0
20,13.18,7.593999999999999,3.4810000000000016,4.962999999999999,4.962999999999999,S0
21,14.18,8.594,4.481000000000002,5.962999999999999,5.962999999999999,S0
22,15.18,9.594,0.31299999999999883,6.962999999999999,6.962999999999999,S0
23,16.18,10.594,1.3129999999999988,7.962999999999999,7.962999999999999,S0
24,17.18,11.594,2.312999999999999,8.963,8.963,S0
25,18.18,12.594,3.312999999999999,9.963,9.963,S0
26,19.18,13.594,4.312999999999999,10.963,10.963,S0
27,20.18,14.594,5.312999999999999,11.963,11.963,S0
28,21.18,15.594,6.312999999999999,12.963,12.963,S0
29,22.18,16.594,7.312999999999999,13.963,13.963,S0
30,23.18,17.594,8.312999999999999,14.963,14.963,S0
31,24.18,18.594,9.312999999999999,15.963,15.963,S0
32,25.18,19.594,10.312999999999999,16.963,16.963,S0
33,26.18,20.594,11.312999999999999,17.963,17.963,S0
34,27.18,21.594,12.312999999999999,18.963,18.963,S0
35,28.18,22.594,13.312999999999999,19.963,19.963,S0
36,29.18,23.594,14.312999999999999,20.963,20.963,S0
37,30.18,24.594,15.312999999999999,21.963,21.963,S0
38,31.18,25.594,16.313,22.963,22.963,S0
39,32.18,26.594,17.313,23.963,23.963,S0
40,33.18,27.594,18.313,24.963,24.963,S0
41,34.18,28.594,19.313,25.963,25.963,S0
42,35.18,29.594,20.313,26.963,26.963,S0
43,36.18,30.594,21.313,27.963,27.963,S0
44,37.18,31.594,22.313,28.963,28.963,S0
45,38.18,32.594,23.313,29.963,29.963,S0
46,39.18,33.594,24.313,30.963,30.963,S0
47,40.18,34.594,25.313,31.963,31.963,S0
48,41.18,35.594,26.313,0.6009999999999991,32.963,S0
49,42.18,36.594,27.313,1.600999999999999,33.963,S0
50,43.18,37.594,28.313,2.600999999999999,34.963,S0
51,44.18,38.594,29.313,3.600999999999999,35.963,S0
