t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.656,0,1,job finish
2.656,0,2,job start
2.67,4,1,job finish
2.978,3,1,job finish
2.978,4,2,job start
3.46,2,1,job finish
3.46,3,2,job start
3.75,1,1,job finish
3.75,2,2,job start
3.75,1,2,job start
5.666,4,2,job finish
5.675,0,2,job finish
5.675,0,3,job start
5.755,3,2,job finish
5.755,4,3,job start
8.39,2,2,job finish
8.39,3,3,job start
9.115,4,3,job finish
9.124,1,2,job finish
9.124,2,3,job start
9.124,1,3,job start
10.301,0,3,job finish
10.301,0,4,job start
10.837,3,3,job finish
10.837,4,4,job start
11.57,2,3,job finish
11.57,3,4,job start
12.708,0,4,job finish
12.708,0,5,job start
14.963,3,4,job finish
17.434,4,4,job finish
17.434,4,5,job start
18.605,0,5,job finish
18.605,0,6,job start
19.608,4,5,job finish
20.187,1,3,job finish
20.187,2,4,job start
20.187,1,4,job start
23.711,2,4,job finish
23.711,3,5,job start
24.013,0,6,job finish
24.013,0,7,job start
24.337,1,4,job finish
24.337,2,5,job start
24.337,1,5,job start
26.617,1,5,job finish
26.617,1,6,job start
27.094,2,5,job finish
27.094,2,6,job start
27.388,3,5,job finish
27.388,4,6,job start
27.388,3,6,job start
28.365,0,7,job finish
28.365,0,8,job start
31.025,1,6,job finish
31.025,1,7,job start
31.336,2,6,job finish
31.336,2,7,job start
31.568,4,6,job finish
32.714,3,6,job finish
32.714,4,7,job start
32.714,3,7,job start
32.757,0,8,job finish
32.757,0,9,job start
33.506,1,7,job finish
33.506,1,8,job start
33.79,2,7,job finish
33.79,2,8,job start
35.86,3,7,job finish
35.86,3,8,job start
35.983,0,9,job finish
35.983,0,10,job start
38.044,1,8,job finish
38.044,1,9,job start
38.674,0,10,job finish
38.674,0,11,job start
38.702,3,8,job finish
39.438,2,8,job finish
39.438,3,9,job start
39.438,2,9,job start
40.523,1,9,job finish
40.523,1,10,job start
41.549,4,7,job finish
41.549,4,8,job start
41.918,3,9,job finish
43.104,0,11,job finish
43.104,0,12,job start
43.618,1,10,job finish
43.618,1,11,job start
44.359,2,9,job finish
44.359,3,10,job start
44.359,2,10,job start
45.37,0,12,job finish
45.37,0,13,job start
45.529,4,8,job finish
45.529,4,9,job start
46.205,1,11,job finish
46.205,1,12,job start
46.516,2,10,job finish
46.516,2,11,job start
46.782,3,10,job finish
46.782,3,11,job start
47.654,0,13,job finish
47.654,0,14,job start
49.313,1,12,job finish
49.313,1,13,job start
49.355,3,11,job finish
50.315,4,9,job finish
50.315,4,10,job start
50.688,2,11,job finish
50.688,3,12,job start
50.688,2,12,job start
50.725,0,14,job finish
50.725,0,15,job start
52.504,4,10,job finish
52.504,4,11,job start
53.566,2,12,job finish
53.566,2,13,job start
54.234,0,15,job finish
54.234,0,16,job start
54.614,1,13,job finish
54.614,1,14,job start
57.048,2,13,job finish
57.048,2,14,job start
57.858,0,16,job finish
57.858,0,17,job start
58.701,4,11,job finish
58.701,4,12,job start
59.797,1,14,job finish
59.797,1,15,job start
60.185,0,17,job finish
60.185,0,18,job start
60.219,3,12,job finish
60.219,3,13,job start
60.465,2,14,job finish
60.465,2,15,job start
62.896,0,18,job finish
62.896,0,19,job start
63.21,4,12,job finish
63.21,4,13,job start
63.293,1,15,job finish
63.293,1,16,job start
63.813,3,13,job finish
63.813,3,14,job start
64.725,2,15,job finish
64.725,2,16,job start
65.946,4,13,job finish
65.946,4,14,job start
66.016,0,19,job finish
66.016,0,20,job start
66.108,1,16,job finish
66.108,1,17,job start
66.731,2,16,job finish
66.731,2,17,job start
67.802,3,14,job finish
67.802,3,15,job start
70.587,0,20,job finish
70.587,0,21,job start
71.29,4,14,job finish
71.29,4,15,job start
71.792,3,15,job finish
71.792,3,16,job start
72.851,0,21,job finish
72.851,0,22,job start
73.372,4,15,job finish
73.372,4,16,job start
75.068,0,22,job finish
76.244,3,16,job finish
76.244,3,17,job start
76.642,4,16,job finish
76.642,4,17,job start
77.549,1,17,job finish
77.549,1,18,job start
77.549,0,23,job start
78.582,2,17,job finish
78.582,2,18,job start
