,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.7490000000000001,3.0,3.0,S0
4,4.0,4.0,1.749,4.0,4.0,S0
5,5.0,5.0,2.749,0.3360000000000003,0.3360000000000003,S0
6,6.0,6.0,3.749,1.3360000000000003,1.3360000000000003,S0
7,0.7000000000000002,0.7000000000000002,4.7490000000000006,2.3360000000000003,2.3360000000000003,S2
8,1.7000000000000002,1.7000000000000002,5.7490000000000006,3.3360000000000003,3.3360000000000003,S2
9,2.7,2.7,6.7490000000000006,4.336,4.336,S2
10,3.7,3.7,0.21899999999999942,5.336,5.336,S3
11,4.7,4.7,1.2189999999999994,6.336,6.336,S3
12,5.7,5.7,2.2189999999999994,0.0860000000000003,7.336,S4
13,6.7,6.7,3.2189999999999994,1.0860000000000003,8.336,S4
14,7.7,7.7,0.3219999999999992,2.0860000000000003,9.336,S4
15,8.7,8.7,1.3219999999999992,3.0860000000000003,10.336,S4
16,9.7,9.7,2.321999999999999,4.086,11.336,S4
17,10.7,10.7,3.321999999999999,0.934000000000001,12.336,S4
18,11.7,11.7,0.6409999999999982,1.934000000000001,13.336,S4
19,12.7,12.7,1.6409999999999982,2.934000000000001,14.336,S4
20,13.7,13.7,2.6409999999999982,3.934000000000001,15.336,S4
21,14.7,14.7,3.6409999999999982,4.934000000000001,16.336,S4
22,15.7,15.7,0.7119999999999997,5.934000000000001,0.6660000000000004,S0
23,16.7,16.7,1.7119999999999997,6.934000000000001,1.6660000000000004,S0
24,17.7,17.7,2.7119999999999997,7.934000000000001,2.6660000000000004,S0
25,18.7,0.9130000000000003,3.7119999999999997,0.41100000000000136,3.6660000000000004,S0
26,19.7,1.9130000000000003,4.712,1.4110000000000014,4.666,S0
27,20.7,2.9130000000000003,5.712,2.4110000000000014,5.666,S0
28,21.7,3.9130000000000003,6.712,3.4110000000000014,6.666,S0
29,22.7,4.913,7.712,4.411000000000001,0.5019999999999989,S0
30,23.7,5.913,8.712,0.7830000000000013,1.501999999999999,S0
31,24.7,6.913,9.712,1.7830000000000013,2.501999999999999,S0
32,25.7,0.05000000000000071,10.712,2.7830000000000013,3.501999999999999,S0
33,26.7,1.0500000000000007,11.712,3.7830000000000013,4.501999999999999,S0
34,27.7,2.0500000000000007,12.712,4.783000000000001,0.7819999999999965,S0
35,28.7,3.0500000000000007,13.712,5.783000000000001,1.7819999999999965,S0
36,29.7,4.050000000000001,14.712,6.783000000000001,2.7819999999999965,S0
37,30.7,5.050000000000001,15.712,7.783000000000001,3.7819999999999965,S0
38,31.7,6.050000000000001,16.712,8.783000000000001,4.7819999999999965,S0
39,32.7,7.050000000000001,17.712,9.783000000000001,5.7819999999999965,S0
40,33.7,8.05,0.35300000000000153,10.783000000000001,0.570999999999998,S0
41,34.7,9.05,1.3530000000000015,11.783000000000001,1.570999999999998,S0
42,35.7,10.05,2.3530000000000015,12.783000000000001,2.570999999999998,S0
43,36.7,11.05,3.3530000000000015,13.783000000000001,3.570999999999998,S0
