,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,0.41999999999999993,0.8820000000000001,S0
5,0.8220000000000001,0.16199999999999992,0.16199999999999992,1.42,1.8820000000000001,S4
6,1.822,1.162,1.162,2.42,2.882,S4
7,2.822,2.162,2.162,3.42,3.882,S4
8,3.822,3.162,3.162,4.42,0.1849999999999996,S3
9,4.822,4.162,4.162,5.42,1.1849999999999996,S3
10,5.822,5.162,5.162,6.42,2.1849999999999996,S3
11,6.822,6.162,6.162,7.42,3.1849999999999996,S3
12,7.822,7.162,7.162,8.42,4.185,S3
13,8.822,8.161999999999999,8.161999999999999,9.42,5.185,S3
14,9.822,9.161999999999999,9.161999999999999,0.6739999999999995,6.185,S0
15,10.822,10.161999999999999,10.161999999999999,1.6739999999999995,7.185,S0
16,11.822,11.161999999999999,11.161999999999999,2.6739999999999995,8.184999999999999,S0
17,12.822,12.161999999999999,12.161999999999999,3.6739999999999995,9.184999999999999,S0
18,13.822,13.161999999999999,13.161999999999999,4.6739999999999995,10.184999999999999,S0
19,14.822,14.161999999999999,14.161999999999999,5.6739999999999995,11.184999999999999,S0
20,15.822,15.161999999999999,15.161999999999999,6.6739999999999995,0.42299999999999827,S0
21,16.822,16.162,16.162,7.6739999999999995,1.4229999999999983,S0
22,17.822,17.162,17.162,8.674,0.13100000000000023,S0
23,18.822,18.162,18.162,9.674,1.1310000000000002,S0
24,19.822,19.162,19.162,10.674,2.1310000000000002,S0
25,20.822,20.162,20.162,11.674,3.1310000000000002,S0
26,21.822,0.684000000000001,21.162,12.674,4.131,S0
27,22.822,1.684000000000001,22.162,13.674,5.131,S0
28,23.822,2.684000000000001,23.162,14.674,6.131,S0
29,24.822,3.684000000000001,24.162,15.674,7.131,S0
30,25.822,4.684000000000001,25.162,16.674,8.131,S0
31,26.822,5.684000000000001,26.162,0.8889999999999993,9.131,S0
32,27.822,6.684000000000001,27.162,1.8889999999999993,10.131,S0
33,28.822,7.684000000000001,28.162,2.8889999999999993,11.131,S0
34,29.822,8.684000000000001,29.162,3.8889999999999993,12.131,S0
35,30.822,9.684000000000001,30.162,4.888999999999999,0.3290000000000006,S0
36,31.822,10.684000000000001,31.162,5.888999999999999,1.3290000000000006,S0
37,32.822,11.684000000000001,32.162,6.888999999999999,2.3290000000000006,S0
38,33.822,12.684000000000001,33.162,7.888999999999999,3.3290000000000006,S0
39,34.822,13.684000000000001,34.162,8.889,4.329000000000001,S0
40,35.822,14.684000000000001,35.162,9.889,5.329000000000001,S0
41,36.822,15.684000000000001,36.162,10.889,0.7569999999999979,S0
42,37.822,16.684,37.162,11.889,1.756999999999998,S0
43,38.822,17.684,38.162,12.889,2.756999999999998,S0
44,39.822,18.684,39.162,13.889,3.756999999999998,S0
45,40.822,19.684,40.162,14.889,0.6649999999999991,S0
46,41.822,20.684,41.162,15.889,1.6649999999999991,S0
47,42.822,21.684,42.162,16.889,2.664999999999999,S0
