t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.394,2,1,job finish
2.424,0,1,job finish
2.424,0,2,job start
2.471,4,1,job finish
4.894,3,1,job finish
4.894,4,2,job start
4.894,3,2,job start
8.325,3,2,job finish
8.703,4,2,job finish
8.703,4,3,job start
9.114,0,2,job finish
9.114,0,3,job start
10.839,4,3,job finish
11.899,0,3,job finish
11.899,0,4,job start
14.614,0,4,job finish
14.614,0,5,job start
15.319,1,1,job finish
15.319,2,2,job start
15.319,1,2,job start
16.771,0,5,job finish
16.771,0,6,job start
18.892,0,6,job finish
18.892,0,7,job start
18.932,2,2,job finish
18.932,3,3,job start
19.184,1,2,job finish
19.184,2,3,job start
19.184,1,3,job start
21.307,0,7,job finish
21.307,0,8,job start
22.213,1,3,job finish
22.213,1,4,job start
23.224,3,3,job finish
23.224,4,4,job start
23.35,0,8,job finish
23.35,0,9,job start
23.849,2,3,job finish
23.849,3,4,job start
23.849,2,4,job start
24.648,1,4,job finish
24.648,1,5,job start
25.547,4,4,job finish
26.567,2,4,job finish
26.567,2,5,job start
27.309,3,4,job finish
27.309,4,5,job start
27.309,3,5,job start
27.556,0,9,job finish
27.556,0,10,job start
27.795,1,5,job finish
27.795,1,6,job start
29.473,2,5,job finish
29.473,2,6,job start
29.71,0,10,job finish
29.71,0,11,job start
29.781,3,5,job finish
29.781,3,6,job start
31.731,4,5,job finish
31.731,4,6,job start
32.512,1,6,job finish
32.512,1,7,job start
32.77,0,11,job finish
32.77,0,12,job start
33.749,2,6,job finish
33.749,2,7,job start
33.957,3,6,job finish
33.957,3,7,job start
35.985,1,7,job finish
35.985,1,8,job start
36.648,3,7,job finish
38.712,2,7,job finish
38.712,3,8,job start
38.712,2,8,job start
39.693,0,12,job finish
39.693,0,13,job start
40.942,1,8,job finish
40.942,1,9,job start
40.98,2,8,job finish
40.98,2,9,job start
41.823,4,6,job finish
41.823,4,7,job start
42.028,3,8,job finish
42.028,3,9,job start
43.093,2,9,job finish
43.927,4,7,job finish
43.927,4,8,job start
44.295,3,9,job finish
44.295,3,10,job start
44.597,0,13,job finish
44.597,0,14,job start
45.992,1,9,job finish
45.992,2,10,job start
45.992,1,10,job start
47.236,0,14,job finish
47.236,0,15,job start
48.476,4,8,job finish
48.476,4,9,job start
48.573,1,10,job finish
48.573,1,11,job start
51.153,2,10,job finish
51.153,2,11,job start
51.178,0,15,job finish
51.178,0,16,job start
51.337,4,9,job finish
51.337,4,10,job start
51.605,1,11,job finish
51.605,1,12,job start
53.154,2,11,job finish
53.154,2,12,job start
53.923,4,10,job finish
54.073,1,12,job finish
54.073,1,13,job start
56.466,2,12,job finish
56.466,2,13,job start
56.766,3,10,job finish
56.766,4,11,job start
56.766,3,11,job start
57.495,0,16,job finish
57.495,0,17,job start
58.983,1,13,job finish
58.983,1,14,job start
59.708,0,17,job finish
59.708,0,18,job start
60.125,4,11,job finish
60.198,2,13,job finish
60.198,2,14,job start
62.528,1,14,job finish
62.528,1,15,job start
64.629,0,18,job finish
64.629,0,19,job start
66.351,2,14,job finish
66.351,2,15,job start
67.127,1,15,job finish
67.127,1,16,job start
68.649,2,15,job finish
68.649,2,16,job start
69.952,0,19,job finish
69.952,0,20,job start
70.571,1,16,job finish
70.571,1,17,job start
72.21,2,16,job finish
73.342,0,20,job finish
73.342,0,21,job start
73.912,3,11,job finish
73.912,4,12,job start
73.912,3,12,job start
73.912,2,17,job start
76.426,2,17,job finish
76.702,0,21,job finish
76.702,0,22,job start
76.867,1,17,job finish
76.867,1,18,job start
78.161,3,12,job finish
78.161,3,13,job start
78.161,2,18,job start
78.687,4,12,job finish
78.687,4,13,job start
79.406,0,22,job finish
79.406,0,23,job start
82.965,2,18,job finish
83.976,0,23,job finish
84.037,3,13,job finish
84.037,3,14,job start
85.312,1,18,job finish
85.312,2,19,job start
85.312,1,19,job start
85.312,0,24,job start
86.377,3,14,job finish
86.377,3,15,job start
88.633,0,24,job finish
88.678,2,19,job finish
88.715,4,13,job finish
88.715,4,14,job start
89.068,3,15,job finish
89.068,3,16,job start
