t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.555,2,1,job finish
4.142,1,1,job finish
4.142,2,2,job start
4.651,3,1,job finish
4.651,3,2,job start
4.75,0,1,job finish
4.75,1,2,job start
4.75,0,2,job start
5.152,4,1,job finish
5.152,4,2,job start
6.897,2,2,job finish
7.453,0,2,job finish
7.453,0,3,job start
7.67,4,2,job finish
9.368,3,2,job finish
9.368,4,3,job start
9.368,3,3,job start
11.447,4,3,job finish
12.22,0,3,job finish
12.22,0,4,job start
12.641,1,2,job finish
12.641,2,3,job start
12.641,1,3,job start
15.811,2,3,job finish
16.998,0,4,job finish
16.998,0,5,job start
17.381,3,3,job finish
17.381,4,4,job start
17.381,3,4,job start
17.523,1,3,job finish
17.523,2,4,job start
17.523,1,4,job start
19.093,0,5,job finish
19.093,0,6,job start
19.754,4,4,job finish
20.28,2,4,job finish
20.525,1,4,job finish
20.525,2,5,job start
20.525,1,5,job start
22.753,3,4,job finish
22.753,4,5,job start
22.753,3,5,job start
23.696,0,6,job finish
23.696,0,7,job start
24.229,2,5,job finish
26.089,0,7,job finish
26.089,0,8,job start
26.704,4,5,job finish
27.252,3,5,job finish
27.252,4,6,job start
27.252,3,6,job start
31.733,1,5,job finish
31.733,2,6,job start
31.733,1,6,job start
31.95,3,6,job finish
33.88,0,8,job finish
33.88,0,9,job start
35.201,2,6,job finish
35.201,3,7,job start
37.826,3,7,job finish
38.017,0,9,job finish
38.017,0,10,job start
38.137,1,6,job finish
38.137,2,7,job start
38.137,1,7,job start
38.727,4,6,job finish
38.727,4,7,job start
40.625,0,10,job finish
40.625,0,11,job start
41.068,4,7,job finish
41.068,4,8,job start
41.79,1,7,job finish
41.79,1,8,job start
42.851,2,7,job finish
42.851,3,8,job start
42.851,2,8,job start
43.217,4,8,job finish
44.222,0,11,job finish
44.222,0,12,job start
44.474,1,8,job finish
44.474,1,9,job start
45.848,3,8,job finish
45.848,4,9,job start
46.829,0,12,job finish
46.829,0,13,job start
47.542,1,9,job finish
47.542,1,10,job start
47.927,2,8,job finish
47.927,3,9,job start
47.927,2,9,job start
47.981,4,9,job finish
50.779,2,9,job finish
50.779,2,10,job start
50.928,1,10,job finish
50.928,1,11,job start
52.385,0,13,job finish
52.385,0,14,job start
53.183,2,10,job finish
53.183,2,11,job start
54.524,1,11,job finish
54.524,1,12,job start
54.668,3,9,job finish
54.668,4,10,job start
54.668,3,10,job start
55.681,0,14,job finish
55.681,0,15,job start
56.114,2,11,job finish
56.114,2,12,job start
57.987,0,15,job finish
57.987,0,16,job start
58.368,1,12,job finish
58.368,1,13,job start
58.824,4,10,job finish
60.442,0,16,job finish
60.442,0,17,job start
60.735,3,10,job finish
60.735,4,11,job start
60.735,3,11,job start
60.767,1,13,job finish
60.767,1,14,job start
62.458,0,17,job finish
62.458,0,18,job start
64.442,3,11,job finish
64.442,3,12,job start
65.599,0,18,job finish
65.599,0,19,job start
68.079,2,12,job finish
68.079,2,13,job start
70.242,3,12,job finish
70.242,3,13,job start
70.566,2,13,job finish
70.566,2,14,job start
70.758,1,14,job finish
70.758,1,15,job start
70.835,4,11,job finish
70.835,4,12,job start
72.838,0,19,job finish
72.838,0,20,job start
74.576,1,15,job finish
74.576,1,16,job start
74.762,2,14,job finish
74.762,2,15,job start
75.707,4,12,job finish
75.707,4,13,job start
77.048,1,16,job finish
77.048,1,17,job start
77.998,2,15,job finish
77.998,2,16,job start
79.744,0,20,job finish
79.744,0,21,job start
80.389,2,16,job finish
80.389,2,17,job start
82.013,0,21,job finish
82.013,0,22,job start
82.279,4,13,job finish
82.431,2,17,job finish
83.415,3,13,job finish
83.415,4,14,job start
83.415,3,14,job start
83.52,1,17,job finish
83.52,2,18,job start
83.52,1,18,job start
86.134,4,14,job finish
86.523,2,18,job finish
87.301,3,14,job finish
87.301,4,15,job start
87.301,3,15,job start
89.295,1,18,job finish
89.295,2,19,job start
89.295,1,19,job start
91.213,3,15,job finish
91.213,3,16,job start
91.424,2,19,job finish
92.395,1,19,job finish
92.395,2,20,job start
92.395,1,20,job start
