t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.979,4,1,job finish
3.266,1,1,job finish
4.174,2,1,job finish
4.174,2,2,job start
5.266,0,1,job finish
5.266,1,2,job start
5.266,0,2,job start
5.965,3,1,job finish
5.965,4,2,job start
5.965,3,2,job start
8.423,3,2,job finish
8.902,0,2,job finish
8.902,0,3,job start
9.113,2,2,job finish
9.113,3,3,job start
9.161,1,2,job finish
9.161,2,3,job start
9.161,1,3,job start
9.185,4,2,job finish
9.185,4,3,job start
11.76,2,3,job finish
11.797,0,3,job finish
11.797,0,4,job start
12.281,1,3,job finish
12.281,2,4,job start
12.281,1,4,job start
12.911,3,3,job finish
12.911,3,4,job start
12.994,4,3,job finish
12.994,4,4,job start
15.0,0,4,job finish
15.0,0,5,job start
15.139,1,4,job finish
15.139,1,5,job start
15.403,3,4,job finish
16.312,2,4,job finish
16.312,3,5,job start
16.312,2,5,job start
16.39,4,4,job finish
16.39,4,5,job start
17.583,0,5,job finish
17.583,0,6,job start
19.317,1,5,job finish
19.317,1,6,job start
19.473,3,5,job finish
19.766,2,5,job finish
19.766,3,6,job start
19.766,2,6,job start
20.659,4,5,job finish
20.659,4,6,job start
22.185,3,6,job finish
22.395,2,6,job finish
22.395,3,7,job start
22.922,4,6,job finish
22.922,4,7,job start
24.985,1,6,job finish
24.985,2,7,job start
25.051,3,7,job finish
25.086,4,7,job finish
25.086,4,8,job start
25.907,0,6,job finish
25.907,1,7,job start
25.907,0,7,job start
27.353,4,8,job finish
28.45,0,7,job finish
28.45,0,8,job start
29.584,2,7,job finish
29.584,3,8,job start
30.241,1,7,job finish
30.241,2,8,job start
30.241,1,8,job start
32.187,3,8,job finish
32.187,4,9,job start
34.192,4,9,job finish
35.315,1,8,job finish
35.4,2,8,job finish
35.4,3,9,job start
35.4,2,9,job start
37.491,2,9,job finish
38.462,3,9,job finish
38.462,4,10,job start
38.462,3,10,job start
39.976,0,8,job finish
39.976,1,9,job start
39.976,0,9,job start
40.661,4,10,job finish
42.327,1,9,job finish
42.327,2,10,job start
42.526,0,9,job finish
42.526,1,10,job start
42.526,0,10,job start
45.638,1,10,job finish
45.793,3,10,job finish
45.793,4,11,job start
46.405,2,10,job finish
46.405,3,11,job start
46.405,2,11,job start
48.099,4,11,job finish
49.009,3,11,job finish
49.009,4,12,job start
49.479,2,11,job finish
49.479,3,12,job start
50.766,0,10,job finish
50.766,1,11,job start
50.766,0,11,job start
51.852,3,12,job finish
53.097,4,12,job finish
53.097,4,13,job start
53.34,0,11,job finish
53.34,0,12,job start
55.799,4,13,job finish
56.099,0,12,job finish
56.099,0,13,job start
56.259,1,11,job finish
56.259,2,12,job start
56.259,1,12,job start
58.992,2,12,job finish
58.992,3,13,job start
59.719,0,13,job finish
59.719,0,14,job start
60.971,1,12,job finish
60.971,2,13,job start
60.971,1,13,job start
62.292,0,14,job finish
62.292,0,15,job start
63.608,2,13,job finish
64.037,1,13,job finish
64.037,2,14,job start
64.037,1,14,job start
66.005,0,15,job finish
66.005,0,16,job start
67.305,1,14,job finish
67.305,1,15,job start
69.158,2,14,job finish
69.158,2,15,job start
69.488,3,13,job finish
69.488,4,14,job start
69.488,3,14,job start
69.899,0,16,job finish
69.899,0,17,job start
72.106,1,15,job finish
72.106,1,16,job start
72.585,2,15,job finish
72.585,2,16,job start
72.721,4,14,job finish
72.886,3,14,job finish
72.886,4,15,job start
72.886,3,15,job start
73.095,0,17,job finish
73.095,0,18,job start
74.357,1,16,job finish
74.357,1,17,job start
75.449,3,15,job finish
75.449,3,16,job start
75.838,0,18,job finish
75.838,0,19,job start
76.385,2,16,job finish
76.385,2,17,job start
79.447,0,19,job finish
79.447,0,20,job start
80.5,2,17,job finish
80.93,1,17,job finish
80.93,2,18,job start
80.93,1,18,job start
81.141,3,16,job finish
81.141,3,17,job start
81.255,4,15,job finish
81.255,4,16,job start
83.049,0,20,job finish
83.049,0,21,job start
83.405,2,18,job finish
83.626,4,16,job finish
83.626,4,17,job start
83.927,3,17,job finish
83.927,3,18,job start
84.438,1,18,job finish
