t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,4,0,1,0,1,0
5,5,0,1,0,1,0
6,5,0,1,0,1,0
7,4,0,2,0,0,1
8,5,0,2,0,0,1
9,4,1,2,0,0,2
10,5,1,1,0,0,2
11,5,1,1,0,0,2
12,4,2,1,0,0,2
13,5,2,1,0,0,2
14,5,2,0,0,0,2
15,5,1,1,0,0,2
16,5,1,1,0,0,2
17,4,2,0,1,0,2
18,5,2,0,0,0,3
19,5,2,0,0,0,3
20,4,2,1,0,0,3
21,5,2,0,1,0,3
22,5,2,0,1,0,4
23,4,3,0,1,0,4
24,5,3,0,1,0,4
25,5,3,0,1,0,4
26,5,2,0,1,0,4
27,4,3,0,1,0,4
28,5,3,0,1,0,5
29,5,3,0,1,0,5
30,5,2,1,1,0,5
31,5,2,0,2,0,5
32,5,2,0,1,0,5
33,4,3,0,2,0,5
34,5,2,0,2,0,5
35,5,2,0,1,1,5
36,4,3,0,1,1,5
37,5,3,0,2,1,5
38,5,3,0,2,1,5
39,5,3,0,2,1,5
40,4,4,0,1,2,5
41,5,4,0,1,2,5
42,5,4,0,1,1,6
43,4,5,0,0,2,6
44,5,5,0,0,1,7
45,5,5,0,0,2,7
46,5,4,0,0,2,7
47,5,4,0,0,2,7
48,5,4,0,0,2,7
49,5,3,0,0,2,7
50,4,4,0,0,2,7
51,5,4,0,0,1,8
52,5,4,0,0,2,8
53,4,4,0,0,2,8
54,5,4,0,0,1,9
55,5,4,0,1,1,9
56,5,4,0,1,1,9
57,4,5,0,1,1,9
58,5,5,0,1,1,9
59,5,4,0,1,1,9
60,5,4,0,1,1,9
61,4,5,0,1,0,10
62,5,5,0,1,0,10
63,5,4,0,2,0,10
64,4,5,0,2,0,11
65,5,5,0,3,0,11
66,5,5,0,2,0,11
67,5,4,0,2,0,11
68,5,4,0,2,0,11
69,4,5,0,1,0,12
70,5,4,1,1,0,12
71,4,5,1,0,1,12
72,5,5,1,0,0,13
73,5,5,1,0,0,13
74,5,5,1,0,0,13
75,4,5,2,0,1,13
76,5,5,2,0,1,13
77,5,5,1,0,1,13
78,5,5,1,0,0,14
79,5,5,1,0,0,14
80,5,4,1,1,0,14
81,5,4,1,0,0,15
82,5,4,1,0,0,15
83,4,5,1,0,0,15
84,5,4,1,1,0,16
85,4,5,1,0,0,16
86,5,5,1,0,0,16
87,5,5,1,0,0,16
88,4,5,2,0,0,17
89,5,5,2,0,0,17
90,5,5,1,0,0,17
91,5,5,1,0,0,17
92,4,5,2,0,0,17
93,5,5,1,0,1,17
94,5,5,1,0,0,18
95,5,4,2,0,0,18
96,5,4,2,0,1,18
97,4,5,2,0,1,18
98,5,5,2,0,1,18
99,5,5,1,0,0,19
100,5,5,1,0,0,19
101,5,5,1,0,0,19
102,5,5,1,0,0,20
103,5,5,0,0,0,20
104,5,5,0,0,0,20
105,5,5,0,0,0,20
106,4,5,0,1,0,21
107,5,5,0,0,0,21
108,5,4,1,0,0,21
109,4,5,1,0,0,21
110,5,5,0,0,1,21
111,5,5,0,0,1,21
112,5,5,0,0,1,21
113,5,4,1,0,0,22
114,4,5,1,0,1,22
115,5,5,0,0,1,22
116,5,5,0,0,1,22
117,5,4,1,0,1,22
118,5,4,0,1,1,22
119,5,4,0,1,0,23
120,5,4,0,1,0,23
121,5,3,0,2,0,23
122,5,3,0,2,0,23
123,5,3,0,2,0,24
124,5,3,0,2,0,24
125,4,3,0,2,0,24
126,5,3,0,2,0,25
127,5,3,0,3,0,25
128,5,2,0,2,0,25
129,4,3,0,2,0,25
130,5,3,0,2,0,25
131,5,3,0,3,0,25
132,4,4,0,3,0,26
133,5,3,0,3,0,26
134,4,4,0,3,0,26
135,5,4,0,2,0,26
136,5,4,0,2,0,26
137,4,5,0,3,0,27
138,5,5,0,3,0,27
139,5,5,0,3,0,27
140,5,5,0,3,0,27
141,5,5,0,2,0,27
142,4,5,0,2,0,27
143,5,5,0,2,0,28
144,5,4,0,3,0,28
145,5,4,0,2,0,28
146,4,5,0,2,0,28
147,5,5,0,2,0,28
148,5,4,1,1,1,28
149,4,5,0,2,1,28
150,5,5,0,2,1,28
151,5,5,0,3,1,28
152,5,5,0,2,1,29
153,5,5,0,2,1,29
154,5,5,0,2,1,29
155,5,5,0,1,2,29
156,5,5,0,1,2,29
157,5,5,0,1,2,29
158,5,5,0,1,2,29
159,5,5,0,1,1,30
