,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.5870000000000002,3.0,3.0,S0
4,4.0,4.0,1.5870000000000002,4.0,4.0,S0
5,0.05999999999999961,0.05999999999999961,2.587,5.0,5.0,S3
6,1.0599999999999996,1.0599999999999996,3.587,0.9690000000000003,0.9690000000000003,S2
7,2.0599999999999996,2.0599999999999996,4.587,1.9690000000000003,1.9690000000000003,S2
8,3.0599999999999996,3.0599999999999996,5.587,2.9690000000000003,2.9690000000000003,S2
9,4.06,4.06,6.587,3.9690000000000003,3.9690000000000003,S2
10,5.06,5.06,7.587,4.969,4.969,S2
11,6.06,6.06,8.587,5.969,5.969,S2
12,7.06,7.06,9.587,6.969,6.969,S2
13,8.059999999999999,8.059999999999999,10.587,7.969,7.969,S2
14,9.059999999999999,9.059999999999999,11.587,8.969000000000001,0.08000000000000007,S2
15,10.059999999999999,10.059999999999999,0.22199999999999953,9.969000000000001,1.08,S0
16,11.059999999999999,11.059999999999999,1.2219999999999995,10.969000000000001,2.08,S0
17,12.059999999999999,12.059999999999999,2.2219999999999995,11.969000000000001,3.08,S0
18,13.059999999999999,13.059999999999999,3.2219999999999995,12.969000000000001,0.722999999999999,S0
19,14.059999999999999,14.059999999999999,0.8719999999999999,13.969000000000001,1.722999999999999,S0
20,15.059999999999999,15.059999999999999,1.8719999999999999,14.969000000000001,2.722999999999999,S0
21,16.06,16.06,2.872,15.969000000000001,3.722999999999999,S0
22,17.06,17.06,3.872,16.969,4.722999999999999,S0
23,18.06,18.06,0.1670000000000016,17.969,5.722999999999999,S0
24,19.06,19.06,1.1670000000000016,18.969,6.722999999999999,S0
25,20.06,20.06,2.1670000000000016,19.969,7.722999999999999,S0
26,21.06,21.06,3.1670000000000016,20.969,0.19200000000000017,S0
27,22.06,22.06,4.167000000000002,21.969,1.1920000000000002,S0
28,23.06,23.06,5.167000000000002,22.969,2.192,S0
29,24.06,24.06,6.167000000000002,23.969,3.192,S0
30,25.06,25.06,7.167000000000002,0.43100000000000094,4.192,S0
31,26.06,26.06,8.167000000000002,1.431000000000001,5.192,S0
32,27.06,27.06,0.06500000000000128,2.431000000000001,6.192,S0
33,28.06,28.06,1.0650000000000013,3.431000000000001,7.192,S0
34,29.06,29.06,2.0650000000000013,4.431000000000001,8.192,S0
35,30.06,30.06,3.0650000000000013,5.431000000000001,9.192,S0
36,31.06,31.06,4.065000000000001,6.431000000000001,10.192,S0
37,32.06,32.06,5.065000000000001,7.431000000000001,11.192,S0
38,33.06,33.06,6.065000000000001,0.021000000000000796,12.192,S0
39,34.06,34.06,7.065000000000001,1.0210000000000008,13.192,S0
40,35.06,35.06,8.065000000000001,2.021000000000001,14.192,S0
41,36.06,36.06,9.065000000000001,3.021000000000001,15.192,S0
42,37.06,37.06,10.065000000000001,4.021000000000001,16.192,S0
43,38.06,38.06,11.065000000000001,0.5249999999999986,17.192,S0
44,39.06,39.06,12.065000000000001,1.5249999999999986,18.192,S0
45,40.06,40.06,13.065000000000001,2.5249999999999986,19.192,S0
