t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,1,0,0
4,5,1,0,1,0,1
5,5,1,0,0,0,1
6,5,1,0,0,0,1
7,5,1,0,0,0,1
8,5,1,0,0,0,1
9,5,0,0,0,1,1
10,4,1,0,0,1,1
11,5,1,0,0,1,1
12,5,0,0,0,0,2
13,5,0,0,0,0,2
14,5,0,1,0,0,2
15,5,0,1,0,0,3
16,5,0,0,1,0,3
17,4,0,0,0,0,3
18,5,0,0,0,0,3
19,5,0,0,1,0,3
20,5,0,0,1,0,3
21,4,0,0,1,0,3
22,5,0,0,1,0,3
23,5,0,0,2,0,3
24,5,0,0,1,1,3
25,5,0,0,1,1,3
26,4,0,0,1,0,4
27,5,0,0,0,1,4
28,4,1,0,1,0,5
29,5,0,0,1,0,5
30,5,0,0,0,1,5
31,4,1,0,0,1,5
32,5,1,0,1,0,6
33,5,1,0,1,0,6
34,5,1,0,1,0,6
35,4,2,0,1,0,6
36,5,1,0,1,0,6
37,5,1,0,0,0,7
38,5,1,0,1,0,7
39,4,1,0,1,0,7
40,5,1,0,0,0,8
41,5,1,0,1,0,8
42,5,1,0,1,0,8
43,4,2,0,0,1,8
44,5,1,0,0,0,9
45,5,1,0,0,0,9
46,5,1,0,0,0,9
47,5,1,0,0,0,9
48,4,1,1,0,1,9
49,5,1,1,0,1,9
50,5,1,0,0,0,10
51,5,1,0,0,0,10
52,4,1,1,0,0,10
53,5,1,1,0,0,10
54,5,1,1,0,0,10
55,5,0,2,0,0,11
56,4,1,2,0,0,11
57,5,1,2,0,0,11
58,5,0,3,0,0,11
59,4,1,3,0,0,12
60,5,1,3,0,0,12
61,5,1,3,0,0,12
62,5,0,4,0,0,12
63,5,0,4,0,0,12
64,5,0,3,0,0,12
65,5,0,4,0,0,12
66,5,0,3,1,0,12
67,5,0,3,1,0,12
68,4,0,2,2,0,12
69,5,0,2,2,0,12
70,4,0,3,2,0,12
71,5,0,3,1,0,12
72,5,0,2,2,0,12
73,5,0,3,2,0,13
74,5,0,3,2,0,13
75,5,0,3,2,0,13
76,4,0,2,3,0,13
77,5,0,2,2,0,13
78,5,0,1,3,0,13
79,4,0,2,3,0,13
80,5,0,2,2,1,13
81,5,0,2,2,1,13
82,5,0,1,3,1,13
83,5,0,1,2,2,13
84,5,0,1,2,2,13
85,4,1,1,2,1,14
86,5,0,1,2,2,14
87,4,1,1,2,1,15
88,5,1,0,3,1,15
89,5,0,1,3,1,15
90,4,1,1,3,1,15
91,5,0,2,2,2,15
92,5,0,2,2,2,15
93,4,0,2,3,2,15
94,5,0,2,3,2,15
95,4,1,2,2,2,16
96,5,1,2,2,2,16
97,5,0,2,3,2,16
98,5,0,2,3,2,16
99,4,1,2,3,1,17
100,5,0,3,3,1,17
101,5,0,3,2,2,17
102,4,1,3,2,1,18
103,5,0,4,2,1,18
104,5,0,4,2,1,18
105,4,0,4,2,2,18
106,5,0,4,2,1,19
107,5,0,3,3,1,19
108,5,0,4,2,1,20
109,5,0,4,2,1,20
110,5,0,3,3,0,21
111,5,0,3,2,1,21
112,4,0,3,2,0,22
113,5,0,3,1,1,22
114,4,0,4,1,1,22
115,5,0,4,1,1,22
116,5,0,4,0,1,23
117,5,0,4,1,1,23
118,4,0,4,0,2,23
119,5,0,4,0,2,23
120,5,0,4,0,1,24
121,4,0,5,0,1,24
122,5,0,4,1,1,24
123,5,0,4,0,1,25
124,4,0,5,0,1,25
125,5,0,4,1,1,25
126,5,0,4,1,1,25
127,5,0,5,1,1,25
128,5,0,5,0,2,25
129,5,0,5,0,2,25
130,5,0,5,0,2,25
131,4,0,5,0,2,25
132,5,0,5,0,2,25
133,5,0,5,0,1,26
134,4,0,5,1,1,26
135,5,0,5,1,1,26
136,4,1,5,1,0,27
137,5,1,4,2,0,27
138,5,0,5,2,0,27
139,5,0,5,2,0,28
140,5,0,4,3,0,28
141,5,0,4,3,0,28
142,4,1,4,2,0,28
143,5,0,5,2,0,28
144,5,0,4,3,0,28
145,4,0,5,3,0,28
146,5,0,5,3,0,29
147,5,0,5,3,0,29
148,4,0,5,4,0,29
149,5,0,5,3,0,29
150,5,0,5,3,0,29
151,4,1,4,4,0,29
152,5,0,5,3,1,29
153,5,0,5,3,1,29
154,4,1,5,3,1,29
155,5,1,5,3,1,29
156,5,1,4,4,1,29
157,5,0,5,4,1,29
158,5,0,5,4,1,29
159,5,0,5,3,1,30
