,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.605,0.5859999999999999,0.31199999999999983,3.0,3.0,S3
4,1.605,1.5859999999999999,1.3119999999999998,4.0,4.0,S3
5,2.605,2.586,2.312,5.0,5.0,S3
6,3.605,3.586,3.312,0.9539999999999997,0.9539999999999997,S0
7,4.605,4.586,0.011999999999999567,1.9539999999999997,1.9539999999999997,S0
8,5.605,5.586,1.0119999999999996,2.9539999999999997,2.9539999999999997,S0
9,6.605,6.586,2.0119999999999996,3.9539999999999997,0.9589999999999996,S0
10,7.605,7.586,3.0119999999999996,4.954,1.9589999999999996,S0
11,8.605,8.586,4.012,5.954,2.9589999999999996,S0
12,9.605,0.3879999999999999,5.012,6.954,3.9589999999999996,S0
13,10.605,1.388,6.012,7.954,4.959,S0
14,11.605,2.388,7.012,8.954,5.959,S0
15,12.605,3.388,8.012,0.9049999999999994,6.959,S0
16,13.605,4.388,9.012,1.9049999999999994,7.959,S0
17,14.605,5.388,10.012,2.9049999999999994,8.959,S0
18,15.605,6.388,11.012,3.9049999999999994,9.959,S0
19,16.605,7.388,12.012,0.0519999999999996,10.959,S0
20,17.605,8.388,13.012,1.0519999999999996,11.959,S0
21,18.605,9.388,14.012,2.0519999999999996,12.959,S0
22,19.605,10.388,15.012,3.0519999999999996,13.959,S0
23,20.605,11.388,16.012,4.052,14.959,S0
24,21.605,12.388,17.012,5.052,15.959,S0
25,22.605,13.388,18.012,6.052,16.959,S0
26,23.605,14.388,19.012,0.6389999999999993,17.959,S0
27,24.605,15.388,20.012,1.6389999999999993,18.959,S0
28,25.605,16.387999999999998,21.012,2.6389999999999993,19.959,S0
29,26.605,17.387999999999998,22.012,3.6389999999999993,20.959,S0
30,27.605,18.387999999999998,23.012,4.638999999999999,21.959,S0
31,28.605,0.684000000000001,24.012,5.638999999999999,22.959,S0
32,29.605,1.684000000000001,25.012,6.638999999999999,23.959,S0
33,30.605,0.04999999999999716,26.012,7.638999999999999,24.959,S0
34,31.605,1.0499999999999972,27.012,8.639,25.959,S0
35,32.605,2.049999999999997,28.012,9.639,26.959,S0
36,33.605,3.049999999999997,29.012,10.639,27.959,S0
37,34.605,4.049999999999997,30.012,11.639,28.959,S0
38,35.605,5.049999999999997,31.012,12.639,29.959,S0
39,36.605,0.026000000000003354,32.012,13.639,30.959,S0
40,37.605,1.0260000000000034,33.012,14.639,31.959,S0
41,38.605,2.0260000000000034,34.012,15.639,32.959,S0
42,39.605,3.0260000000000034,35.012,16.639,33.959,S0
43,40.605,4.026000000000003,36.012,17.639,34.959,S0
44,41.605,5.026000000000003,37.012,18.639,35.959,S0
45,42.605,6.026000000000003,38.012,19.639,36.959,S0
46,43.605,7.026000000000003,39.012,20.639,37.959,S0
47,44.605,8.026000000000003,40.012,21.639,38.959,S0
48,45.605,0.902000000000001,41.012,22.639,39.959,S0
49,46.605,1.902000000000001,42.012,23.639,40.959,S0
50,47.605,2.902000000000001,43.012,24.639,0.3890000000000029,S0
