t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.655,3,1,job finish
2.847,4,1,job finish
2.847,4,2,job start
3.983,0,1,job finish
3.983,0,2,job start
4.017,2,1,job finish
4.017,3,2,job start
8.51,4,2,job finish
9.114,0,2,job finish
9.114,0,3,job start
9.463,1,1,job finish
9.463,2,2,job start
9.463,1,2,job start
13.096,0,3,job finish
13.096,0,4,job start
13.34,3,2,job finish
13.34,4,3,job start
13.435,2,2,job finish
13.435,3,3,job start
14.383,1,2,job finish
14.383,2,3,job start
14.383,1,3,job start
15.885,3,3,job finish
16.01,0,4,job finish
16.01,0,5,job start
17.113,1,3,job finish
17.113,1,4,job start
17.696,4,3,job finish
17.696,4,4,job start
18.72,0,5,job finish
18.72,0,6,job start
19.758,1,4,job finish
19.758,1,5,job start
20.247,2,3,job finish
20.247,3,4,job start
20.247,2,4,job start
22.608,4,4,job finish
24.415,1,5,job finish
24.415,1,6,job start
24.569,0,6,job finish
24.569,0,7,job start
25.053,3,4,job finish
25.053,4,5,job start
26.571,2,4,job finish
26.571,3,5,job start
26.571,2,5,job start
27.352,1,6,job finish
27.352,1,7,job start
28.043,4,5,job finish
29.074,2,5,job finish
29.074,2,6,job start
29.607,3,5,job finish
29.607,4,6,job start
29.607,3,6,job start
30.271,0,7,job finish
30.271,0,8,job start
30.805,1,7,job finish
30.805,1,8,job start
31.971,4,6,job finish
32.712,0,8,job finish
32.712,0,9,job start
33.753,1,8,job finish
33.753,1,9,job start
35.36,2,6,job finish
35.36,2,7,job start
35.493,3,6,job finish
35.493,4,7,job start
35.493,3,7,job start
36.03,0,9,job finish
36.03,0,10,job start
37.144,1,9,job finish
37.144,1,10,job start
37.747,4,7,job finish
38.929,0,10,job finish
38.929,0,11,job start
39.142,3,7,job finish
39.142,4,8,job start
40.501,1,10,job finish
40.501,1,11,job start
41.267,2,7,job finish
41.267,3,8,job start
41.267,2,8,job start
42.061,0,11,job finish
42.061,0,12,job start
43.35,1,11,job finish
43.35,1,12,job start
43.655,2,8,job finish
43.655,2,9,job start
45.049,3,8,job finish
45.049,3,9,job start
45.686,2,9,job finish
45.686,2,10,job start
45.777,0,12,job finish
45.777,0,13,job start
45.827,4,8,job finish
45.827,4,9,job start
46.587,1,12,job finish
46.587,1,13,job start
47.875,3,9,job finish
47.875,3,10,job start
48.822,0,13,job finish
48.822,0,14,job start
48.993,2,10,job finish
48.993,2,11,job start
49.135,4,9,job finish
49.135,4,10,job start
49.446,1,13,job finish
49.446,1,14,job start
50.985,3,10,job finish
50.985,3,11,job start
51.285,0,14,job finish
51.285,0,15,job start
51.378,2,11,job finish
51.378,2,12,job start
53.372,0,15,job finish
53.372,0,16,job start
54.577,2,12,job finish
54.577,2,13,job start
54.937,1,14,job finish
54.937,1,15,job start
55.624,0,16,job finish
55.624,0,17,job start
56.889,2,13,job finish
56.889,2,14,job start
58.123,4,10,job finish
58.123,4,11,job start
58.202,0,17,job finish
58.202,0,18,job start
58.981,2,14,job finish
58.981,2,15,job start
59.174,1,15,job finish
59.174,1,16,job start
59.507,3,11,job finish
59.507,3,12,job start
60.538,0,18,job finish
60.538,0,19,job start
60.557,4,11,job finish
60.557,4,12,job start
62.242,1,16,job finish
62.242,1,17,job start
62.425,2,15,job finish
62.425,2,16,job start
63.416,4,12,job finish
64.091,3,12,job finish
64.091,4,13,job start
64.091,3,13,job start
64.638,2,16,job finish
64.638,2,17,job start
66.684,2,17,job finish
66.705,4,13,job finish
66.975,3,13,job finish
66.975,4,14,job start
66.975,3,14,job start
67.998,1,17,job finish
67.998,2,18,job start
67.998,1,18,job start
68.443,0,19,job finish
68.443,0,20,job start
69.215,4,14,job finish
70.847,0,20,job finish
70.847,0,21,job start
71.352,2,18,job finish
71.836,1,18,job finish
71.836,2,19,job start
71.836,1,19,job start
76.307,0,21,job finish
76.307,0,22,job start
78.086,3,14,job finish
78.086,4,15,job start
78.086,3,15,job start
78.173,2,19,job finish
82.086,4,15,job finish
82.131,1,19,job finish
82.131,2,20,job start
82.131,1,20,job start
83.939,3,15,job finish
