t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.606,3,1,job finish
3.545,1,1,job finish
3.803,0,1,job finish
3.803,1,2,job start
3.803,0,2,job start
6.111,4,1,job finish
6.111,4,2,job start
6.277,0,2,job finish
6.277,0,3,job start
6.305,1,2,job finish
6.305,1,3,job start
8.284,4,2,job finish
8.427,0,3,job finish
8.427,0,4,job start
9.601,2,1,job finish
9.601,3,2,job start
9.601,2,2,job start
11.903,0,4,job finish
11.903,0,5,job start
12.642,3,2,job finish
12.642,4,3,job start
13.631,2,2,job finish
13.631,3,3,job start
13.631,2,3,job start
14.293,1,3,job finish
14.293,1,4,job start
16.738,2,3,job finish
16.738,2,4,job start
16.997,0,5,job finish
16.997,0,6,job start
17.471,4,3,job finish
17.507,3,3,job finish
17.507,4,4,job start
17.507,3,4,job start
19.124,0,6,job finish
19.124,0,7,job start
19.406,1,4,job finish
19.406,1,5,job start
20.013,2,4,job finish
20.013,2,5,job start
21.08,4,4,job finish
22.574,0,7,job finish
22.574,0,8,job start
24.017,3,4,job finish
24.017,4,5,job start
24.017,3,5,job start
24.421,2,5,job finish
25.727,1,5,job finish
25.727,2,6,job start
25.727,1,6,job start
26.742,0,8,job finish
26.742,0,9,job start
27.905,4,5,job finish
29.268,1,6,job finish
29.268,1,7,job start
30.485,2,6,job finish
30.485,2,7,job start
31.195,3,5,job finish
31.195,4,6,job start
31.195,3,6,job start
32.495,2,7,job finish
32.941,0,9,job finish
32.941,0,10,job start
33.75,1,7,job finish
33.75,2,8,job start
33.75,1,8,job start
34.535,3,6,job finish
34.535,3,7,job start
35.731,0,10,job finish
35.731,0,11,job start
36.616,2,8,job finish
39.459,3,7,job finish
39.459,3,8,job start
39.858,0,11,job finish
39.858,0,12,job start
41.309,4,6,job finish
41.309,4,7,job start
42.226,3,8,job finish
42.226,3,9,job start
42.52,0,12,job finish
42.52,0,13,job start
43.976,4,7,job finish
43.976,4,8,job start
44.943,3,9,job finish
45.572,1,8,job finish
45.572,2,9,job start
45.572,1,9,job start
48.237,2,9,job finish
48.237,3,10,job start
48.829,1,9,job finish
48.829,2,10,job start
48.829,1,10,job start
49.079,0,13,job finish
49.079,0,14,job start
50.707,4,8,job finish
50.707,4,9,job start
51.797,3,10,job finish
51.829,2,10,job finish
51.829,3,11,job start
52.001,1,10,job finish
52.001,2,11,job start
52.001,1,11,job start
52.516,0,14,job finish
52.516,0,15,job start
53.012,4,9,job finish
53.012,4,10,job start
54.067,2,11,job finish
56.317,0,15,job finish
56.317,0,16,job start
58.098,1,11,job finish
58.098,2,12,job start
58.098,1,12,job start
60.307,4,10,job finish
60.307,4,11,job start
60.921,0,16,job finish
60.921,0,17,job start
62.115,2,12,job finish
62.298,1,12,job finish
62.298,2,13,job start
62.298,1,13,job start
63.152,4,11,job finish
63.951,0,17,job finish
63.951,0,18,job start
64.702,2,13,job finish
65.994,3,11,job finish
65.994,4,12,job start
65.994,3,12,job start
66.868,1,13,job finish
66.868,2,14,job start
66.868,1,14,job start
68.092,4,12,job finish
68.47,0,18,job finish
68.47,0,19,job start
68.575,3,12,job finish
68.575,4,13,job start
68.575,3,13,job start
69.2,1,14,job finish
69.2,1,15,job start
70.5,0,19,job finish
70.5,0,20,job start
70.952,3,13,job finish
70.952,3,14,job start
71.567,4,13,job finish
71.567,4,14,job start
73.945,0,20,job finish
74.686,1,15,job finish
74.686,1,16,job start
74.686,0,21,job start
74.972,3,14,job finish
76.371,2,14,job finish
76.371,3,15,job start
76.371,2,15,job start
77.242,4,14,job finish
77.242,4,15,job start
79.342,1,16,job finish
79.342,1,17,job start
79.457,2,15,job finish
79.457,2,16,job start
80.043,3,15,job finish
80.043,3,16,job start
80.105,4,15,job finish
80.105,4,16,job start
82.436,0,21,job finish
82.436,0,22,job start
83.535,1,17,job finish
83.535,1,18,job start
83.659,2,16,job finish
83.659,2,17,job start
83.679,4,16,job finish
84.064,3,16,job finish
84.064,4,17,job start
84.064,3,17,job start
84.651,0,22,job finish
84.651,0,23,job start
86.702,0,23,job finish
87.006,4,17,job finish
