t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.528,4,1,job finish
2.558,3,1,job finish
2.558,4,2,job start
3.175,1,1,job finish
3.412,2,1,job finish
3.412,3,2,job start
3.412,2,2,job start
5.648,0,1,job finish
5.648,1,2,job start
5.648,0,2,job start
5.726,3,2,job finish
7.677,2,2,job finish
7.677,3,3,job start
7.773,0,2,job finish
7.773,0,3,job start
8.175,4,2,job finish
8.175,4,3,job start
10.029,1,2,job finish
10.029,2,3,job start
10.029,1,3,job start
11.06,4,3,job finish
13.733,0,3,job finish
13.733,0,4,job start
13.861,1,3,job finish
13.861,1,4,job start
17.347,1,4,job finish
17.355,3,3,job finish
17.355,4,4,job start
18.009,2,3,job finish
18.009,3,4,job start
18.009,2,4,job start
18.218,0,4,job finish
18.218,1,5,job start
18.218,0,5,job start
20.088,2,4,job finish
20.088,2,5,job start
20.813,1,5,job finish
21.877,3,4,job finish
21.877,3,5,job start
22.021,0,5,job finish
22.021,1,6,job start
22.021,0,6,job start
23.765,2,5,job finish
23.765,2,6,job start
23.922,4,4,job finish
23.922,4,5,job start
25.351,3,5,job finish
25.351,3,6,job start
25.596,1,6,job finish
27.612,2,6,job finish
27.612,2,7,job start
29.947,2,7,job finish
30.564,3,6,job finish
30.564,3,7,job start
31.208,0,6,job finish
31.208,1,7,job start
31.208,0,7,job start
32.29,4,5,job finish
32.29,4,6,job start
34.502,4,6,job finish
34.502,4,7,job start
34.818,0,7,job finish
34.818,0,8,job start
35.846,3,7,job finish
35.846,3,8,job start
36.587,4,7,job finish
36.587,4,8,job start
36.825,1,7,job finish
36.825,2,8,job start
36.825,1,8,job start
38.869,4,8,job finish
39.109,1,8,job finish
39.609,3,8,job finish
39.609,4,9,job start
41.411,2,8,job finish
41.411,3,9,job start
41.411,2,9,job start
41.77,0,8,job finish
41.77,1,9,job start
41.77,0,9,job start
42.904,4,9,job finish
43.796,3,9,job finish
43.796,4,10,job start
43.978,2,9,job finish
43.978,3,10,job start
44.824,0,9,job finish
44.824,0,10,job start
46.14,4,10,job finish
46.229,3,10,job finish
46.229,4,11,job start
47.508,0,10,job finish
47.508,0,11,job start
48.288,1,9,job finish
48.288,2,10,job start
48.288,1,10,job start
49.349,4,11,job finish
50.867,1,10,job finish
50.867,1,11,job start
52.936,0,11,job finish
52.936,0,12,job start
53.802,2,10,job finish
53.802,3,11,job start
53.802,2,11,job start
54.743,1,11,job finish
54.743,1,12,job start
55.84,0,12,job finish
55.84,0,13,job start
56.059,2,11,job finish
56.059,2,12,job start
56.482,3,11,job finish
56.482,4,12,job start
56.482,3,12,job start
57.705,1,12,job finish
57.705,1,13,job start
58.882,0,13,job finish
58.882,0,14,job start
59.326,2,12,job finish
59.326,2,13,job start
60.126,4,12,job finish
61.083,0,14,job finish
61.083,0,15,job start
64.404,0,15,job finish
64.404,0,16,job start
64.984,1,13,job finish
64.984,1,14,job start
65.728,3,12,job finish
65.728,4,13,job start
65.728,3,13,job start
66.816,0,16,job finish
66.816,0,17,job start
67.788,1,14,job finish
67.788,1,15,job start
69.263,4,13,job finish
69.41,3,13,job finish
69.41,4,14,job start
69.46,2,13,job finish
69.46,3,14,job start
69.46,2,14,job start
69.708,0,17,job finish
69.708,0,18,job start
70.744,1,15,job finish
70.744,1,16,job start
71.916,3,14,job finish
75.159,2,14,job finish
75.159,3,15,job start
75.159,2,15,job start
75.409,1,16,job finish
75.409,1,17,job start
75.706,4,14,job finish
75.706,4,15,job start
76.06,0,18,job finish
76.06,0,19,job start
78.151,1,17,job finish
78.151,1,18,job start
78.656,3,15,job finish
79.464,0,19,job finish
79.464,0,20,job start
79.959,2,15,job finish
79.959,3,16,job start
79.959,2,16,job start
80.02,4,15,job finish
80.02,4,16,job start
81.293,1,18,job finish
81.293,1,19,job start
82.383,4,16,job finish
82.738,3,16,job finish
82.738,4,17,job start
84.812,1,19,job finish
84.812,1,20,job start
84.844,2,16,job finish
84.844,3,17,job start
84.844,2,17,job start
85.026,4,17,job finish
85.713,0,20,job finish
85.713,0,21,job start
87.256,2,17,job finish
