,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.4159999999999999,3.0,3.0,3.0,3.0,S1
4,1.416,4.0,4.0,4.0,4.0,S1
5,2.416,5.0,5.0,5.0,5.0,S1
6,3.416,6.0,6.0,0.6150000000000002,0.6150000000000002,S1
7,4.416,0.3730000000000002,0.3730000000000002,1.6150000000000002,1.6150000000000002,S0
8,5.416,1.3730000000000002,1.3730000000000002,2.615,2.615,S0
9,6.416,2.373,2.373,3.615,3.615,S0
10,7.416,3.373,3.373,4.615,4.615,S0
11,8.416,4.373,4.373,5.615,5.615,S0
12,9.416,5.373,5.373,6.615,6.615,S0
13,10.416,6.373,6.373,7.615,0.9849999999999994,S0
14,11.416,7.373,0.9540000000000006,8.615,1.9849999999999994,S0
15,12.416,8.373000000000001,1.9540000000000006,9.615,2.9849999999999994,S0
16,13.416,9.373000000000001,2.9540000000000006,10.615,3.9849999999999994,S0
17,14.416,10.373000000000001,3.9540000000000006,11.615,0.9800000000000004,S0
18,15.416,11.373000000000001,0.7560000000000002,12.615,1.9800000000000004,S0
19,16.416,12.373000000000001,1.7560000000000002,13.615,2.9800000000000004,S0
20,17.416,13.373000000000001,2.7560000000000002,14.615,0.33800000000000097,S0
21,18.416,14.373000000000001,3.7560000000000002,0.6750000000000007,1.338000000000001,S0
22,19.416,15.373000000000001,4.756,1.6750000000000007,2.338000000000001,S0
23,20.416,16.373,5.756,2.6750000000000007,3.338000000000001,S0
24,21.416,17.373,6.756,3.6750000000000007,0.7620000000000005,S0
25,22.416,18.373,7.756,4.675000000000001,1.7620000000000005,S0
26,23.416,19.373,8.756,5.675000000000001,2.7620000000000005,S0
27,24.416,20.373,9.756,6.675000000000001,3.7620000000000005,S0
28,25.416,21.373,10.756,7.675000000000001,4.7620000000000005,S0
29,26.416,22.373,11.756,8.675,5.7620000000000005,S0
30,27.416,23.373,12.756,0.8200000000000003,6.7620000000000005,S0
31,28.416,24.373,13.756,1.8200000000000003,7.7620000000000005,S0
32,29.416,25.373,14.756,2.8200000000000003,8.762,S0
33,30.416,26.373,15.756,3.8200000000000003,9.762,S0
34,31.416,27.373,16.756,4.82,10.762,S0
35,32.416,28.373,17.756,5.82,0.9540000000000006,S0
36,33.416,29.373,18.756,6.82,1.9540000000000006,S0
37,34.416,30.373,0.7040000000000006,7.82,2.9540000000000006,S0
38,35.416,31.373,1.7040000000000006,8.82,3.9540000000000006,S0
39,36.416,32.373,2.7040000000000006,9.82,4.954000000000001,S0
40,37.416,33.373,3.7040000000000006,10.82,5.954000000000001,S0
41,38.416,34.373,4.704000000000001,11.82,0.3639999999999972,S0
42,39.416,35.373,0.6689999999999969,12.82,1.3639999999999972,S0
43,40.416,36.373,1.668999999999997,13.82,2.363999999999997,S0
44,41.416,37.373,2.668999999999997,14.82,0.3999999999999986,S0
45,42.416,38.373,3.668999999999997,15.82,1.3999999999999986,S0
46,43.416,39.373,4.668999999999997,16.82,2.3999999999999986,S0
47,44.416,40.373,5.668999999999997,17.82,3.3999999999999986,S0
