,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.44700000000000006,4.0,4.0,0.4700000000000002,0.4700000000000002,S1
5,1.447,5.0,5.0,1.4700000000000002,1.4700000000000002,S1
6,2.447,0.944,0.944,2.47,2.47,S3
7,3.447,1.944,1.944,3.47,3.47,S3
8,4.447,2.944,2.944,4.470000000000001,4.470000000000001,S3
9,5.447,3.944,3.944,0.5,0.5500000000000007,S0
10,6.447,4.944,4.944,1.5,1.5500000000000007,S0
11,7.447,5.944,5.944,2.5,2.5500000000000007,S0
12,8.447,6.944,6.944,3.5,3.5500000000000007,S0
13,9.447,7.944,7.944,4.5,0.9190000000000005,S0
14,10.447,8.943999999999999,0.7919999999999998,5.5,1.9190000000000005,S0
15,11.447,9.943999999999999,1.7919999999999998,6.5,2.9190000000000005,S0
16,12.447,10.943999999999999,2.792,7.5,3.9190000000000005,S0
17,13.447,11.943999999999999,3.792,8.5,4.9190000000000005,S0
18,14.447,12.943999999999999,4.792,9.5,5.9190000000000005,S0
19,15.447,13.943999999999999,5.792,10.5,6.9190000000000005,S0
20,16.447,14.943999999999999,6.792,11.5,7.9190000000000005,S0
21,17.447,15.943999999999999,7.792,0.48900000000000077,8.919,S0
22,18.447,16.944,8.792,1.4890000000000008,9.919,S0
23,19.447,17.944,9.792,2.4890000000000008,10.919,S0
24,20.447,18.944,10.792,3.4890000000000008,0.28300000000000125,S0
25,21.447,19.944,11.792,4.489000000000001,1.2830000000000013,S0
26,22.447,20.944,12.792,5.489000000000001,2.2830000000000013,S0
27,23.447,21.944,13.792,6.489000000000001,3.2830000000000013,S0
28,24.447,22.944,0.5790000000000006,7.489000000000001,4.283000000000001,S0
29,25.447,23.944,1.5790000000000006,8.489,5.283000000000001,S0
30,26.447,24.944,2.5790000000000006,9.489,6.283000000000001,S0
31,27.447,25.944,3.5790000000000006,10.489,7.283000000000001,S0
32,28.447,26.944,4.579000000000001,11.489,8.283000000000001,S0
33,29.447,27.944,5.579000000000001,12.489,9.283000000000001,S0
34,30.447,28.944,6.579000000000001,13.489,10.283000000000001,S0
35,31.447,29.944,7.579000000000001,0.7680000000000007,11.283000000000001,S0
36,32.447,30.944,8.579,1.7680000000000007,12.283000000000001,S0
37,33.447,31.944,9.579,2.7680000000000007,13.283000000000001,S0
38,34.447,32.944,10.579,3.7680000000000007,14.283000000000001,S0
39,35.447,33.944,11.579,4.768000000000001,0.4209999999999994,S0
40,36.447,34.944,12.579,5.768000000000001,1.4209999999999994,S0
41,37.447,35.944,13.579,6.768000000000001,2.4209999999999994,S0
42,38.447,36.944,14.579,7.768000000000001,3.4209999999999994,S0
43,39.447,37.944,15.579,8.768,0.12100000000000222,S0
44,40.447,38.944,16.579,9.768,1.1210000000000022,S0
45,41.447,39.944,17.579,10.768,2.121000000000002,S0
46,42.447,40.944,18.579,11.768,3.121000000000002,S0
47,43.447,41.944,19.579,12.768,4.121000000000002,S0
48,44.447,42.944,20.579,13.768,5.121000000000002,S0
