,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.07100000000000017,3.0,3.0,S0
4,4.0,4.0,1.0710000000000002,4.0,4.0,S0
5,5.0,5.0,2.071,5.0,5.0,S0
6,6.0,6.0,3.071,0.742,0.742,S0
7,0.6349999999999998,0.6349999999999998,4.071,1.742,1.742,S2
8,1.6349999999999998,1.6349999999999998,5.071,2.742,2.742,S2
9,2.635,2.635,0.31700000000000017,3.742,3.742,S3
10,3.635,0.27200000000000024,1.3170000000000002,4.742,4.742,S3
11,4.635,1.2720000000000002,2.317,5.742,5.742,S3
12,5.635,2.2720000000000002,3.317,6.742,0.0519999999999996,S3
13,6.635,3.2720000000000002,4.317,7.742,1.0519999999999996,S3
14,7.635,4.272,5.317,0.8010000000000002,2.0519999999999996,S0
15,8.635,5.272,6.317,1.8010000000000002,3.0519999999999996,S0
16,9.635,6.272,0.6419999999999995,2.801,0.07099999999999973,S0
17,10.635,0.5889999999999986,1.6419999999999995,3.801,1.0709999999999997,S0
18,11.635,1.5889999999999986,2.6419999999999995,0.1750000000000007,2.0709999999999997,S0
19,12.635,2.5889999999999986,3.6419999999999995,1.1750000000000007,3.0709999999999997,S0
20,13.635,3.5889999999999986,4.6419999999999995,2.1750000000000007,4.071,S0
21,14.635,4.588999999999999,5.6419999999999995,3.1750000000000007,5.071,S0
22,15.635,5.588999999999999,0.5090000000000003,4.175000000000001,6.071,S0
23,16.634999999999998,6.588999999999999,1.5090000000000003,5.175000000000001,7.071,S0
24,17.634999999999998,0.8960000000000008,2.5090000000000003,6.175000000000001,8.071,S0
25,18.634999999999998,1.8960000000000008,3.5090000000000003,7.175000000000001,9.071,S0
26,19.634999999999998,2.896000000000001,4.509,8.175,10.071,S0
27,20.634999999999998,3.896000000000001,5.509,0.8820000000000014,11.071,S0
28,21.634999999999998,4.896000000000001,6.509,1.8820000000000014,12.071,S0
29,22.634999999999998,5.896000000000001,0.8079999999999998,2.8820000000000014,13.071,S0
30,23.634999999999998,6.896000000000001,1.8079999999999998,3.8820000000000014,14.071,S0
31,24.634999999999998,7.896000000000001,2.808,4.8820000000000014,15.071,S0
32,25.634999999999998,8.896,3.808,5.8820000000000014,16.070999999999998,S0
33,26.634999999999998,9.896,4.808,6.8820000000000014,0.767000000000003,S0
34,27.634999999999998,10.896,5.808,7.8820000000000014,1.767000000000003,S0
35,28.634999999999998,11.896,6.808,0.03499999999999659,2.767000000000003,S0
36,29.634999999999998,12.896,7.808,1.0349999999999966,3.767000000000003,S0
37,30.634999999999998,0.7760000000000034,8.808,2.0349999999999966,4.767000000000003,S0
38,31.634999999999998,1.7760000000000034,9.808,3.0349999999999966,5.767000000000003,S0
39,32.635,2.7760000000000034,10.808,4.034999999999997,6.767000000000003,S0
40,33.635,3.7760000000000034,11.808,5.034999999999997,0.7169999999999987,S0
41,34.635,4.776000000000003,12.808,6.034999999999997,1.7169999999999987,S0
42,35.635,5.776000000000003,13.808,7.034999999999997,2.7169999999999987,S0
