t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.347,1,1,job finish
2.557,2,1,job finish
2.557,2,2,job start
2.863,0,1,job finish
2.863,1,2,job start
2.863,0,2,job start
2.88,4,1,job finish
5.599,1,2,job finish
9.868,2,2,job finish
9.868,2,3,job start
10.111,0,2,job finish
10.111,1,3,job start
10.111,0,3,job start
12.87,1,3,job finish
12.905,3,1,job finish
12.905,4,2,job start
12.905,3,2,job start
13.386,0,3,job finish
13.386,1,4,job start
13.386,0,4,job start
14.055,2,3,job finish
14.055,2,4,job start
15.895,0,4,job finish
15.895,0,5,job start
15.947,4,2,job finish
16.353,2,4,job finish
16.52,1,4,job finish
16.52,2,5,job start
16.52,1,5,job start
16.929,3,2,job finish
16.929,4,3,job start
16.929,3,3,job start
19.482,4,3,job finish
19.799,1,5,job finish
20.432,0,5,job finish
20.432,1,6,job start
20.432,0,6,job start
21.042,3,3,job finish
21.042,4,4,job start
21.042,3,4,job start
22.937,0,6,job finish
22.937,0,7,job start
23.069,1,6,job finish
23.069,1,7,job start
23.911,4,4,job finish
24.034,3,4,job finish
24.034,4,5,job start
24.034,3,5,job start
25.143,2,5,job finish
25.143,2,6,job start
26.154,0,7,job finish
26.154,0,8,job start
26.367,1,7,job finish
26.367,1,8,job start
27.893,3,5,job finish
27.893,3,6,job start
28.594,4,5,job finish
28.594,4,6,job start
29.918,0,8,job finish
29.918,0,9,job start
31.723,1,8,job finish
31.723,1,9,job start
32.378,0,9,job finish
32.378,0,10,job start
32.529,4,6,job finish
34.391,1,9,job finish
34.391,1,10,job start
34.903,3,6,job finish
34.903,4,7,job start
36.279,2,6,job finish
36.279,3,7,job start
36.279,2,7,job start
37.132,1,10,job finish
39.536,4,7,job finish
39.702,2,7,job finish
39.702,2,8,job start
41.783,2,8,job finish
41.783,2,9,job start
42.857,3,7,job finish
42.857,4,8,job start
42.857,3,8,job start
44.529,2,9,job finish
44.529,2,10,job start
44.59,0,10,job finish
44.59,1,11,job start
44.59,0,11,job start
46.885,1,11,job finish
47.397,4,8,job finish
48.5,3,8,job finish
48.5,4,9,job start
48.5,3,9,job start
48.596,2,10,job finish
48.596,2,11,job start
48.714,0,11,job finish
48.714,1,12,job start
48.714,0,12,job start
50.858,0,12,job finish
50.858,0,13,job start
52.067,3,9,job finish
52.067,3,10,job start
52.477,2,11,job finish
52.477,2,12,job start
53.589,1,12,job finish
53.589,1,13,job start
53.998,4,9,job finish
53.998,4,10,job start
54.091,0,13,job finish
54.091,0,14,job start
54.663,3,10,job finish
54.663,3,11,job start
55.154,2,12,job finish
55.154,2,13,job start
56.639,4,10,job finish
56.639,4,11,job start
56.751,0,14,job finish
56.751,0,15,job start
57.983,3,11,job finish
57.983,3,12,job start
58.684,4,11,job finish
58.684,4,12,job start
58.915,0,15,job finish
58.915,0,16,job start
59.223,2,13,job finish
59.958,1,13,job finish
59.958,2,14,job start
59.958,1,14,job start
61.327,4,12,job finish
63.515,2,14,job finish
63.626,0,16,job finish
63.626,0,17,job start
64.411,1,14,job finish
64.411,2,15,job start
64.411,1,15,job start
64.665,3,12,job finish
64.665,4,13,job start
64.665,3,13,job start
66.861,1,15,job finish
66.861,1,16,job start
66.963,2,15,job finish
66.963,2,16,job start
67.155,3,13,job finish
67.155,3,14,job start
67.85,4,13,job finish
67.85,4,14,job start
70.238,2,16,job finish
70.453,1,16,job finish
70.453,2,17,job start
70.453,1,17,job start
71.354,4,14,job finish
72.197,0,17,job finish
72.197,0,18,job start
73.086,3,14,job finish
73.086,4,15,job start
73.086,3,15,job start
73.209,1,17,job finish
73.209,1,18,job start
75.699,1,18,job finish
76.554,2,17,job finish
76.554,2,18,job start
77.859,0,18,job finish
77.859,1,19,job start
77.859,0,19,job start
78.58,3,15,job finish
78.58,3,16,job start
78.807,4,15,job finish
78.807,4,16,job start
80.86,0,19,job finish
80.86,0,20,job start
81.019,4,16,job finish
81.05,3,16,job finish
81.05,4,17,job start
81.05,3,17,job start
81.322,2,18,job finish
81.322,2,19,job start
81.612,1,19,job finish
81.612,1,20,job start
