t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,0,0,1
4,5,0,0,0,0,1
5,5,0,0,0,0,1
6,4,1,0,0,0,2
7,5,1,0,0,0,2
8,4,1,0,1,0,2
9,5,1,0,0,0,2
10,5,0,1,0,0,2
11,4,1,0,1,0,2
12,5,1,0,1,0,2
13,5,1,0,1,0,2
14,5,1,0,2,0,2
15,5,0,0,1,1,2
16,5,0,0,1,1,2
17,5,0,0,1,1,2
18,5,0,0,1,1,2
19,4,0,1,1,0,3
20,5,0,0,1,1,3
21,5,0,0,1,1,3
22,5,0,0,1,0,4
23,4,1,0,1,0,4
24,5,1,0,0,1,4
25,4,2,0,0,1,4
26,5,1,1,0,1,4
27,5,1,1,0,1,4
28,5,1,1,0,1,4
29,5,1,0,0,1,5
30,5,1,0,0,1,5
31,5,1,0,1,0,6
32,4,1,0,0,1,6
33,5,1,0,0,1,6
34,4,2,0,0,1,6
35,5,2,0,1,0,7
36,5,1,0,1,0,7
37,4,2,0,1,0,8
38,5,2,0,0,0,8
39,5,2,0,1,0,8
40,5,1,0,1,0,8
41,5,1,0,1,0,8
42,5,1,0,1,0,9
43,5,1,0,2,0,9
44,5,1,0,1,0,9
45,5,0,0,1,0,9
46,4,1,0,0,0,10
47,5,1,0,0,0,10
48,5,0,0,1,0,10
49,5,0,0,0,0,11
50,5,0,0,0,0,11
51,4,1,0,1,0,11
52,5,0,0,0,0,12
53,5,0,0,0,0,12
54,5,0,0,0,0,12
55,5,0,0,0,1,12
56,4,1,0,0,1,12
57,5,1,0,0,1,12
58,4,2,0,0,1,12
59,5,2,0,0,1,12
60,5,2,0,0,1,12
61,4,2,0,0,1,12
62,5,2,0,0,2,12
63,5,1,1,0,1,13
64,5,1,1,0,1,13
65,5,1,1,0,1,13
66,5,1,0,0,1,13
67,5,1,0,0,0,14
68,4,2,0,0,0,14
69,5,1,0,1,0,15
70,5,1,0,1,0,15
71,4,2,0,1,0,15
72,5,1,0,1,0,15
73,5,1,0,1,0,15
74,4,2,0,0,1,15
75,5,1,0,1,0,16
76,5,1,0,1,0,16
77,4,2,0,1,0,16
78,5,2,0,1,0,16
79,4,3,0,1,0,17
80,5,2,0,1,0,17
81,5,2,0,1,0,17
82,5,2,0,0,1,17
83,5,1,1,0,1,17
84,4,2,0,1,0,18
85,5,2,0,0,1,18
86,5,2,0,1,1,18
87,5,2,0,1,1,18
88,5,1,0,0,1,19
89,5,1,0,0,1,19
90,4,2,0,1,0,20
91,5,2,0,0,1,20
92,5,2,0,0,1,20
93,5,2,0,0,1,20
94,4,2,0,0,1,20
95,5,2,0,0,2,20
96,4,3,0,0,2,20
97,5,3,0,0,2,20
98,5,3,0,0,2,20
99,5,3,0,0,2,20
100,4,4,0,0,1,21
101,5,4,0,0,1,21
102,5,3,0,0,0,22
103,5,3,0,0,0,22
104,5,3,0,1,0,22
105,4,3,0,1,0,23
106,5,3,0,1,0,23
107,5,3,0,1,0,23
108,4,4,0,1,0,23
109,5,4,0,1,0,23
110,5,3,0,1,0,23
111,4,4,0,1,0,23
112,5,3,1,1,0,24
113,5,3,1,0,0,24
114,5,3,0,1,0,24
115,4,4,0,1,0,24
116,5,3,1,0,0,25
117,5,3,1,0,0,25
118,4,4,1,0,0,25
119,5,4,0,1,0,25
120,5,4,0,0,0,26
121,5,3,1,0,0,26
122,5,3,1,0,1,26
123,5,3,0,0,1,26
124,5,3,0,0,0,27
125,4,3,1,0,0,27
126,5,3,1,0,0,28
127,5,3,1,0,0,28
128,5,3,1,0,0,28
129,4,3,2,0,0,29
130,5,3,2,0,0,29
131,5,3,2,0,0,29
132,4,4,1,0,0,29
133,5,4,1,0,0,29
134,5,4,1,0,0,29
135,5,3,1,1,0,29
136,5,3,1,1,0,29
137,4,4,0,1,0,29
138,5,4,0,1,0,29
139,5,3,1,1,0,29
140,5,3,1,0,1,29
141,5,3,0,1,1,29
142,4,4,0,0,2,29
143,5,4,0,1,2,29
144,5,3,0,1,1,30
145,5,3,0,1,1,30
146,5,3,0,1,1,30
147,5,3,0,1,1,30
148,5,3,0,0,2,30
149,5,2,0,1,1,31
150,5,2,0,1,1,31
151,4,3,0,0,2,31
152,5,3,0,1,1,32
153,4,4,0,1,1,32
154,5,3,0,0,2,32
155,5,3,0,0,1,33
156,5,3,0,0,1,33
157,4,4,0,0,2,33
158,5,4,0,0,2,33
159,4,5,0,0,1,34
