,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.6259999999999999,0.35599999999999987,4.0,4.0,4.0,S2
5,1.626,1.3559999999999999,5.0,5.0,5.0,S2
6,2.626,2.356,6.0,6.0,6.0,S2
7,3.626,3.356,7.0,7.0,7.0,S2
8,4.6259999999999994,0.9359999999999999,8.0,8.0,8.0,S2
9,5.6259999999999994,1.936,9.0,9.0,9.0,S2
10,6.6259999999999994,2.936,0.3439999999999994,0.3439999999999994,0.6549999999999994,S0
11,7.6259999999999994,3.936,1.3439999999999994,1.3439999999999994,1.6549999999999994,S0
12,8.626,4.936,2.3439999999999994,2.3439999999999994,2.6549999999999994,S0
13,9.626,5.936,3.3439999999999994,3.3439999999999994,3.6549999999999994,S0
14,10.626,6.936,4.343999999999999,4.343999999999999,4.654999999999999,S0
15,11.626,7.936,5.343999999999999,5.343999999999999,5.654999999999999,S0
16,12.626,8.936,6.343999999999999,6.343999999999999,0.006000000000000227,S0
17,13.626,9.936,7.343999999999999,7.343999999999999,1.0060000000000002,S0
18,14.626,10.936,8.344,8.344,2.0060000000000002,S0
19,15.626,11.936,9.344,9.344,3.0060000000000002,S0
20,16.626,12.936,10.344,10.344,4.006,S0
21,17.626,13.936,11.344,11.344,5.006,S0
22,18.626,14.936,12.344,12.344,6.006,S0
23,19.626,15.936,13.344,13.344,0.722999999999999,S0
24,20.626,16.936,14.344,14.344,1.722999999999999,S0
25,21.626,17.936,15.344,15.344,2.722999999999999,S0
26,22.626,18.936,16.344,16.344,3.722999999999999,S0
27,23.626,19.936,17.344,17.344,4.722999999999999,S0
28,24.626,20.936,18.344,18.344,5.722999999999999,S0
29,25.626,21.936,19.344,19.344,6.722999999999999,S0
30,26.626,22.936,20.344,20.344,7.722999999999999,S0
31,27.626,23.936,0.3049999999999997,21.344,8.722999999999999,S0
32,28.626,24.936,1.3049999999999997,22.344,9.722999999999999,S0
33,29.626,0.6869999999999976,2.3049999999999997,23.344,10.722999999999999,S0
34,30.626,1.6869999999999976,3.3049999999999997,24.344,11.722999999999999,S0
35,31.626,2.6869999999999976,4.305,25.344,12.722999999999999,S0
36,32.626,3.6869999999999976,5.305,26.344,13.722999999999999,S0
37,33.626,0.49499999999999744,0.5279999999999987,27.344,14.722999999999999,S0
38,34.626,1.4949999999999974,1.5279999999999987,28.344,0.9600000000000009,S0
39,35.626,2.4949999999999974,2.5279999999999987,29.344,1.9600000000000009,S0
40,36.626,3.4949999999999974,3.5279999999999987,30.344,2.960000000000001,S0
41,37.626,4.494999999999997,4.527999999999999,31.344,3.960000000000001,S0
42,38.626,5.494999999999997,5.527999999999999,32.344,4.960000000000001,S0
43,39.626,0.5579999999999998,6.527999999999999,33.344,5.960000000000001,S0
44,40.626,1.5579999999999998,7.527999999999999,34.344,6.960000000000001,S0
45,41.626,2.558,8.527999999999999,35.344,7.960000000000001,S0
46,42.626,3.558,9.527999999999999,36.344,8.96,S0
47,43.626,4.558,10.527999999999999,37.344,9.96,S0
