,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.734,0.734,0.9780000000000002,0.4790000000000001,4.0,S4
5,1.734,1.734,1.9780000000000002,1.479,0.15500000000000025,S2
6,2.734,2.734,2.978,2.479,1.1550000000000002,S2
7,3.734,3.734,3.978,3.479,2.1550000000000002,S2
8,4.734,4.734,4.978,4.479,3.1550000000000002,S2
9,5.734,0.3089999999999993,5.978,5.479,0.3689999999999998,S2
10,6.734,1.3089999999999993,6.978,6.479,1.3689999999999998,S2
11,7.734,2.3089999999999993,7.978,7.479,2.3689999999999998,S2
12,8.734,3.3089999999999993,8.978,8.479,3.3689999999999998,S2
13,9.734,0.7409999999999997,9.978,9.479,4.369,S2
14,10.734,1.7409999999999997,10.978,10.479,5.369,S2
15,11.734,2.7409999999999997,11.978,11.479,6.369,S2
16,12.734,3.7409999999999997,12.978,12.479,7.369,S2
17,13.734,4.741,13.978,13.479,8.369,S2
18,14.734,0.23900000000000077,14.978,14.479,9.369,S2
19,15.734,1.2390000000000008,15.978,15.479,10.369,S2
20,16.734,2.2390000000000008,16.978,16.479,11.369,S2
21,17.734,3.2390000000000008,17.978,17.479,0.31200000000000117,S2
22,18.734,4.239000000000001,18.978,18.479,1.3120000000000012,S2
23,19.734,0.8659999999999997,19.978,19.479,2.312000000000001,S2
24,20.734,1.8659999999999997,20.978,20.479,3.312000000000001,S2
25,21.734,2.8659999999999997,21.978,21.479,4.312000000000001,S2
26,22.734,3.8659999999999997,22.978,22.479,5.312000000000001,S2
27,23.734,4.866,23.978,23.479,6.312000000000001,S2
28,24.734,5.866,24.978,24.479,7.312000000000001,S2
29,25.734,6.866,25.978,25.479,8.312000000000001,S2
30,26.734,7.866,26.978,26.479,9.312000000000001,S2
31,27.734,8.866,27.978,27.479,10.312000000000001,S2
32,28.734,9.866,28.978,0.3299999999999983,11.312000000000001,S2
33,29.734,10.866,29.978,1.3299999999999983,12.312000000000001,S2
34,30.734,11.866,30.978,2.3299999999999983,13.312000000000001,S2
35,31.734,12.866,31.978,3.3299999999999983,0.7629999999999981,S2
36,32.734,13.866,32.978,4.329999999999998,1.7629999999999981,S2
37,33.734,14.866,33.978,5.329999999999998,2.762999999999998,S2
38,34.734,15.866,34.978,6.329999999999998,3.762999999999998,S2
39,35.734,16.866,35.978,7.329999999999998,0.9309999999999974,S2
40,36.734,0.020000000000003126,36.978,8.329999999999998,1.9309999999999974,S2
41,37.734,1.0200000000000031,37.978,9.329999999999998,2.9309999999999974,S2
42,38.734,2.020000000000003,38.978,10.329999999999998,3.9309999999999974,S2
43,39.734,3.020000000000003,39.978,11.329999999999998,4.930999999999997,S2
44,40.734,4.020000000000003,0.07399999999999807,12.329999999999998,5.930999999999997,S0
45,41.734,5.020000000000003,1.073999999999998,13.329999999999998,6.930999999999997,S0
46,42.734,6.020000000000003,2.073999999999998,14.329999999999998,7.930999999999997,S0
47,43.734,7.020000000000003,3.073999999999998,15.329999999999998,8.930999999999997,S0
