,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.9830000000000001,3.0,3.0,0.0259999999999998,3.0,S1
4,1.983,4.0,4.0,1.0259999999999998,4.0,S1
5,2.983,5.0,5.0,2.026,0.5960000000000001,S1
6,3.983,0.883,0.883,3.026,1.596,S0
7,4.9830000000000005,1.883,1.883,4.026,2.596,S0
8,5.9830000000000005,2.883,2.883,5.026,3.596,S0
9,6.9830000000000005,3.883,3.883,6.026,0.40199999999999925,S0
10,7.9830000000000005,4.883,4.883,0.8200000000000003,1.4019999999999992,S0
11,8.983,5.883,5.883,1.8200000000000003,2.4019999999999992,S0
12,9.983,6.883,6.883,2.8200000000000003,3.4019999999999992,S0
13,10.983,7.883,7.883,3.8200000000000003,4.401999999999999,S0
14,11.983,8.883,0.0779999999999994,4.82,5.401999999999999,S0
15,12.983,9.883,1.0779999999999994,5.82,6.401999999999999,S0
16,13.983,10.883,2.0779999999999994,6.82,7.401999999999999,S0
17,14.983,11.883,3.0779999999999994,7.82,8.402,S0
18,15.983,12.883,4.077999999999999,8.82,9.402,S0
19,16.983,13.883,0.8099999999999987,9.82,10.402,S0
20,17.983,14.883,1.8099999999999987,10.82,11.402,S0
21,18.983,15.883,2.8099999999999987,11.82,12.402,S0
22,19.983,16.883,3.8099999999999987,12.82,13.402,S0
23,20.983,17.883,4.809999999999999,13.82,0.5599999999999987,S0
24,21.983,18.883,5.809999999999999,14.82,1.5599999999999987,S0
25,22.983,19.883,6.809999999999999,15.82,2.5599999999999987,S0
26,23.983,20.883,7.809999999999999,16.82,3.5599999999999987,S0
27,24.983,21.883,8.809999999999999,17.82,4.559999999999999,S0
28,25.983,22.883,9.809999999999999,18.82,5.559999999999999,S0
29,26.983,23.883,10.809999999999999,19.82,6.559999999999999,S0
30,27.983,24.883,11.809999999999999,20.82,7.559999999999999,S0
31,28.983,25.883,12.809999999999999,21.82,0.7680000000000007,S0
32,29.983,26.883,13.809999999999999,22.82,1.7680000000000007,S0
33,30.983,27.883,14.809999999999999,23.82,2.7680000000000007,S0
34,31.983,28.883,15.809999999999999,24.82,3.7680000000000007,S0
35,32.983,29.883,16.81,25.82,4.768000000000001,S0
36,33.983,30.883,17.81,26.82,5.768000000000001,S0
37,34.983,31.883,18.81,27.82,6.768000000000001,S0
38,35.983,32.883,19.81,28.82,0.06900000000000261,S0
39,36.983,33.883,20.81,29.82,1.0690000000000026,S0
40,37.983,34.883,21.81,30.82,2.0690000000000026,S0
41,38.983,35.883,22.81,31.82,3.0690000000000026,S0
42,39.983,36.883,23.81,32.82,4.069000000000003,S0
43,40.983,37.883,24.81,33.82,0.3089999999999975,S0
44,41.983,38.883,25.81,34.82,1.3089999999999975,S0
45,42.983,39.883,26.81,35.82,2.3089999999999975,S0
46,43.983,40.883,27.81,36.82,0.04800000000000182,S0
47,44.983,41.883,28.81,37.82,1.0480000000000018,S0
48,45.983,42.883,29.81,38.82,2.048000000000002,S0
49,46.983,43.883,30.81,39.82,3.048000000000002,S0
