,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.2370000000000001,0.07299999999999995,3.0,S0
4,4.0,4.0,1.237,1.073,4.0,S0
5,0.6829999999999998,0.6829999999999998,2.237,2.073,5.0,S4
6,1.6829999999999998,1.6829999999999998,3.237,3.073,0.04100000000000037,S2
7,2.683,2.683,4.237,4.073,1.0410000000000004,S2
8,3.683,3.683,5.237,5.073,2.0410000000000004,S2
9,4.683,4.683,6.237,6.073,3.0410000000000004,S2
10,5.683,5.683,7.237,7.073,4.041,S2
11,6.683,6.683,8.237,8.073,5.041,S2
12,7.683,7.683,9.237,9.073,6.041,S2
13,8.683,8.683,10.237,10.073,7.041,S2
14,9.683,9.683,11.237,11.073,8.041,S2
15,10.683,10.683,0.7699999999999996,12.073,9.041,S3
16,11.683,11.683,1.7699999999999996,13.073,10.041,S3
17,12.683,12.683,2.7699999999999996,14.073,11.041,S3
18,13.683,13.683,3.7699999999999996,0.030000000000001137,12.041,S0
19,14.683,14.683,4.77,1.0300000000000011,13.041,S0
20,15.683,15.683,5.77,2.030000000000001,14.041,S0
21,16.683,16.683,6.77,3.030000000000001,15.041,S0
22,17.683,17.683,7.77,4.030000000000001,16.041,S0
23,18.683,18.683,8.77,0.5399999999999991,17.041,S0
24,19.683,19.683,9.77,1.5399999999999991,18.041,S0
25,20.683,20.683,10.77,2.539999999999999,19.041,S0
26,21.683,21.683,11.77,3.539999999999999,20.041,S0
27,22.683,22.683,12.77,4.539999999999999,21.041,S0
28,23.683,23.683,0.3009999999999984,5.539999999999999,22.041,S0
29,24.683,24.683,1.3009999999999984,6.539999999999999,23.041,S0
30,25.683,25.683,2.3009999999999984,7.539999999999999,24.041,S0
31,26.683,26.683,3.3009999999999984,8.54,25.041,S0
32,27.683,27.683,4.300999999999998,9.54,26.041,S0
33,28.683,28.683,5.300999999999998,10.54,27.041,S0
34,29.683,29.683,6.300999999999998,11.54,28.041,S0
35,30.683,30.683,7.300999999999998,12.54,0.19200000000000017,S0
36,31.683,31.683,8.300999999999998,13.54,1.1920000000000002,S0
37,32.683,32.683,9.300999999999998,14.54,2.192,S0
38,33.683,33.683,10.300999999999998,15.54,3.192,S0
39,34.683,34.683,11.300999999999998,16.54,4.192,S0
40,35.683,35.683,12.300999999999998,17.54,5.192,S0
41,36.683,36.683,13.300999999999998,18.54,6.192,S0
42,37.683,37.683,0.8909999999999982,19.54,7.192,S0
43,38.683,38.683,1.8909999999999982,20.54,8.192,S0
44,39.683,39.683,2.8909999999999982,21.54,9.192,S0
45,40.683,40.683,3.8909999999999982,22.54,10.192,S0
46,41.683,41.683,4.890999999999998,23.54,11.192,S0
47,42.683,42.683,0.32200000000000273,24.54,12.192,S0
48,43.683,43.683,1.3220000000000027,25.54,0.3609999999999971,S0
49,44.683,44.683,2.3220000000000027,26.54,1.360999999999997,S0
50,45.683,45.683,3.3220000000000027,27.54,2.360999999999997,S0
51,46.683,46.683,4.322000000000003,28.54,3.360999999999997,S0
