t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.165,4,1,job finish
2.449,0,1,job finish
2.449,0,2,job start
2.566,1,1,job finish
2.566,1,2,job start
5.557,2,1,job finish
5.557,2,2,job start
6.126,0,2,job finish
6.126,0,3,job start
7.567,3,1,job finish
7.567,4,2,job start
7.567,3,2,job start
8.534,1,2,job finish
8.534,1,3,job start
8.906,2,2,job finish
8.906,2,3,job start
9.53,0,3,job finish
9.53,0,4,job start
11.185,4,2,job finish
11.247,2,3,job finish
11.317,3,2,job finish
11.317,4,3,job start
11.317,3,3,job start
13.046,0,4,job finish
13.046,0,5,job start
13.417,4,3,job finish
13.631,3,3,job finish
13.631,4,4,job start
13.631,3,4,job start
16.075,3,4,job finish
16.268,1,3,job finish
16.268,2,4,job start
16.268,1,4,job start
16.885,4,4,job finish
16.885,4,5,job start
18.679,1,4,job finish
18.679,1,5,job start
19.216,0,5,job finish
19.216,0,6,job start
20.771,2,4,job finish
20.771,3,5,job start
20.771,2,5,job start
22.067,0,6,job finish
22.067,0,7,job start
24.071,3,5,job finish
25.544,2,5,job finish
25.544,3,6,job start
26.49,1,5,job finish
26.49,2,6,job start
26.49,1,6,job start
28.315,3,6,job finish
29.972,1,6,job finish
29.972,1,7,job start
30.747,2,6,job finish
30.747,3,7,job start
30.747,2,7,job start
32.2,0,7,job finish
32.2,0,8,job start
33.022,3,7,job finish
33.597,1,7,job finish
33.597,1,8,job start
34.017,2,7,job finish
34.017,3,8,job start
34.017,2,8,job start
35.407,4,5,job finish
35.407,4,6,job start
37.48,2,8,job finish
40.647,4,6,job finish
40.647,4,7,job start
43.203,0,8,job finish
43.203,0,9,job start
43.432,1,8,job finish
43.432,2,9,job start
43.432,1,9,job start
44.488,3,8,job finish
44.488,3,9,job start
45.068,4,7,job finish
45.068,4,8,job start
47.118,2,9,job finish
47.7,3,9,job finish
47.7,3,10,job start
47.734,1,9,job finish
47.734,2,10,job start
49.897,2,10,job finish
50.836,0,9,job finish
50.836,1,10,job start
50.836,0,10,job start
51.255,3,10,job finish
51.255,3,11,job start
51.378,4,8,job finish
51.378,4,9,job start
54.782,1,10,job finish
54.782,2,11,job start
54.958,0,10,job finish
54.958,1,11,job start
54.958,0,11,job start
55.156,3,11,job finish
55.414,4,9,job finish
55.414,4,10,job start
59.155,1,11,job finish
59.636,4,10,job finish
59.636,4,11,job start
60.303,0,11,job finish
60.303,1,12,job start
60.303,0,12,job start
60.911,2,11,job finish
60.911,3,12,job start
60.911,2,12,job start
62.837,1,12,job finish
63.184,0,12,job finish
63.184,1,13,job start
63.184,0,13,job start
63.437,2,12,job finish
63.437,2,13,job start
64.437,3,12,job finish
64.437,3,13,job start
65.61,1,13,job finish
66.265,2,13,job finish
66.265,2,14,job start
67.327,4,11,job finish
67.327,4,12,job start
68.749,0,13,job finish
68.749,1,14,job start
68.749,0,14,job start
69.23,2,14,job finish
69.63,3,13,job finish
69.63,3,14,job start
71.344,1,14,job finish
71.344,2,15,job start
71.365,4,12,job finish
71.365,4,13,job start
74.344,4,13,job finish
74.344,4,14,job start
74.546,0,14,job finish
74.546,1,15,job start
74.546,0,15,job start
76.516,3,14,job finish
76.516,3,15,job start
77.547,0,15,job finish
77.547,0,16,job start
78.574,2,15,job finish
80.523,0,16,job finish
80.523,0,17,job start
80.71,1,15,job finish
80.71,2,16,job start
80.71,1,16,job start
82.34,3,15,job finish
82.34,3,16,job start
82.591,0,17,job finish
82.591,0,18,job start
82.84,2,16,job finish
83.015,4,14,job finish
83.015,4,15,job start
85.143,3,16,job finish
85.143,3,17,job start
87.151,4,15,job finish
87.151,4,16,job start
88.347,3,17,job finish
88.743,1,16,job finish
88.743,2,17,job start
88.743,1,17,job start
89.718,4,16,job finish
89.718,4,17,job start
90.537,0,18,job finish
90.537,0,19,job start
91.717,1,17,job finish
91.717,1,18,job start
92.995,4,17,job finish
92.995,4,18,job start
93.349,2,17,job finish
93.349,3,18,job start
93.349,2,18,job start
94.866,1,18,job finish
94.866,1,19,job start
95.395,2,18,job finish
95.395,2,19,job start
