t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.646,0,1,job finish
2.646,0,2,job start
3.258,4,1,job finish
3.919,3,1,job finish
3.919,4,2,job start
6.403,2,1,job finish
6.403,3,2,job start
6.481,1,1,job finish
6.481,2,2,job start
6.481,1,2,job start
9.154,4,2,job finish
9.908,0,2,job finish
9.908,0,3,job start
9.915,3,2,job finish
9.915,4,3,job start
9.93,1,2,job finish
9.93,1,3,job start
10.87,2,2,job finish
10.87,3,3,job start
10.87,2,3,job start
12.174,4,3,job finish
12.928,0,3,job finish
12.928,0,4,job start
13.26,2,3,job finish
16.686,0,4,job finish
16.686,0,5,job start
16.921,3,3,job finish
16.921,4,4,job start
16.921,3,4,job start
18.303,1,3,job finish
18.303,2,4,job start
18.303,1,4,job start
18.945,0,5,job finish
18.945,0,6,job start
20.331,3,4,job finish
21.47,4,4,job finish
21.47,4,5,job start
22.749,2,4,job finish
22.749,3,5,job start
23.075,1,4,job finish
23.075,2,5,job start
23.075,1,5,job start
23.549,0,6,job finish
23.549,0,7,job start
23.837,4,5,job finish
26.28,0,7,job finish
26.28,0,8,job start
29.144,1,5,job finish
29.144,1,6,job start
30.424,0,8,job finish
30.424,0,9,job start
31.67,1,6,job finish
31.67,1,7,job start
32.35,2,5,job finish
32.35,2,6,job start
33.242,3,5,job finish
33.242,4,6,job start
33.242,3,6,job start
34.653,1,7,job finish
34.653,1,8,job start
34.756,0,9,job finish
34.756,0,10,job start
35.237,2,6,job finish
35.237,2,7,job start
35.253,4,6,job finish
37.863,1,8,job finish
37.863,1,9,job start
39.214,3,6,job finish
39.214,4,7,job start
39.214,3,7,job start
40.272,2,7,job finish
40.272,2,8,job start
40.759,1,9,job finish
40.759,1,10,job start
40.973,0,10,job finish
40.973,0,11,job start
42.003,4,7,job finish
42.245,3,7,job finish
42.245,4,8,job start
42.245,3,8,job start
43.611,0,11,job finish
43.611,0,12,job start
44.498,4,8,job finish
44.762,2,8,job finish
44.762,2,9,job start
44.776,1,10,job finish
44.776,1,11,job start
45.82,3,8,job finish
45.82,4,9,job start
45.82,3,9,job start
48.021,1,11,job finish
48.021,1,12,job start
48.31,2,9,job finish
48.31,2,10,job start
48.846,3,9,job finish
48.846,3,10,job start
49.162,0,12,job finish
49.162,0,13,job start
51.583,2,10,job finish
51.583,2,11,job start
51.806,4,9,job finish
51.806,4,10,job start
51.826,0,13,job finish
51.826,0,14,job start
54.501,0,14,job finish
54.501,0,15,job start
55.473,2,11,job finish
55.473,2,12,job start
55.804,4,10,job finish
56.271,3,10,job finish
56.271,4,11,job start
56.271,3,11,job start
57.813,0,15,job finish
57.813,0,16,job start
57.897,2,12,job finish
58.82,4,11,job finish
60.51,3,11,job finish
60.51,4,12,job start
60.51,3,12,job start
61.944,0,16,job finish
61.944,0,17,job start
63.426,1,12,job finish
63.426,2,13,job start
63.426,1,13,job start
64.394,3,12,job finish
64.394,3,13,job start
64.997,0,17,job finish
64.997,0,18,job start
66.103,4,12,job finish
66.103,4,13,job start
66.734,1,13,job finish
66.734,1,14,job start
67.079,3,13,job finish
68.212,4,13,job finish
68.212,4,14,job start
69.29,1,14,job finish
69.29,1,15,job start
69.432,2,13,job finish
69.432,3,14,job start
69.432,2,14,job start
70.801,0,18,job finish
70.801,0,19,job start
70.855,4,14,job finish
72.37,2,14,job finish
72.37,2,15,job start
73.832,1,15,job finish
73.832,1,16,job start
74.347,3,14,job finish
74.347,4,15,job start
74.347,3,15,job start
76.094,0,19,job finish
76.094,0,20,job start
76.828,3,15,job finish
77.736,4,15,job finish
77.736,4,16,job start
78.092,2,15,job finish
78.092,3,16,job start
78.092,2,16,job start
78.643,1,16,job finish
78.643,1,17,job start
79.441,0,20,job finish
79.441,0,21,job start
81.562,1,17,job finish
81.562,1,18,job start
81.585,3,16,job finish
82.208,4,16,job finish
82.208,4,17,job start
83.222,0,21,job finish
83.222,0,22,job start
84.451,1,18,job finish
84.451,1,19,job start
85.934,4,17,job finish
86.729,2,16,job finish
86.729,3,17,job start
86.729,2,17,job start
87.466,1,19,job finish
