t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.239,2,1,job finish
2.675,1,1,job finish
2.675,2,2,job start
2.677,3,1,job finish
2.677,3,2,job start
3.389,0,1,job finish
3.389,1,2,job start
3.389,0,2,job start
3.779,4,1,job finish
3.779,4,2,job start
5.967,4,2,job finish
6.676,0,2,job finish
6.676,0,3,job start
8.278,2,2,job finish
8.561,1,2,job finish
8.561,2,3,job start
8.561,1,3,job start
9.292,3,2,job finish
9.292,4,3,job start
9.292,3,3,job start
10.977,2,3,job finish
11.571,0,3,job finish
11.571,0,4,job start
15.105,0,4,job finish
15.105,0,5,job start
17.58,1,3,job finish
17.58,2,4,job start
17.58,1,4,job start
18.221,0,5,job finish
18.221,0,6,job start
18.442,4,3,job finish
18.959,3,3,job finish
18.959,4,4,job start
18.959,3,4,job start
21.119,1,4,job finish
21.119,1,5,job start
21.317,0,6,job finish
21.317,0,7,job start
21.861,3,4,job finish
23.336,4,4,job finish
23.336,4,5,job start
23.48,1,5,job finish
23.48,1,6,job start
24.379,0,7,job finish
24.379,0,8,job start
25.656,4,5,job finish
27.175,1,6,job finish
27.175,1,7,job start
31.977,1,7,job finish
31.977,1,8,job start
34.554,0,8,job finish
34.554,0,9,job start
35.471,1,8,job finish
35.471,1,9,job start
36.69,0,9,job finish
36.69,0,10,job start
38.447,1,9,job finish
38.733,2,4,job finish
38.733,3,5,job start
38.733,2,5,job start
38.733,1,10,job start
38.751,0,10,job finish
38.751,0,11,job start
42.475,3,5,job finish
42.475,4,6,job start
43.019,2,5,job finish
43.019,3,6,job start
43.019,2,6,job start
43.482,0,11,job finish
43.482,0,12,job start
44.021,1,10,job finish
44.021,1,11,job start
45.54,0,12,job finish
45.54,0,13,job start
47.521,1,11,job finish
48.165,4,6,job finish
48.416,2,6,job finish
48.416,2,7,job start
48.416,1,12,job start
49.949,0,13,job finish
49.949,0,14,job start
50.987,1,12,job finish
52.061,2,7,job finish
52.061,2,8,job start
52.061,1,13,job start
52.18,3,6,job finish
52.18,4,7,job start
52.18,3,7,job start
52.38,0,14,job finish
52.38,0,15,job start
54.263,2,8,job finish
54.263,2,9,job start
54.418,1,13,job finish
54.418,1,14,job start
54.622,4,7,job finish
55.606,3,7,job finish
55.606,4,8,job start
55.606,3,8,job start
58.203,4,8,job finish
59.339,2,9,job finish
59.339,2,10,job start
59.528,1,14,job finish
59.528,1,15,job start
60.808,3,8,job finish
60.808,4,9,job start
60.808,3,9,job start
60.983,0,15,job finish
60.983,0,16,job start
61.369,2,10,job finish
61.369,2,11,job start
62.068,1,15,job finish
62.068,1,16,job start
63.122,4,9,job finish
63.574,2,11,job finish
63.574,2,12,job start
64.252,3,9,job finish
64.252,4,10,job start
64.252,3,10,job start
64.731,0,16,job finish
64.731,0,17,job start
65.581,1,16,job finish
65.581,1,17,job start
66.259,2,12,job finish
66.259,2,13,job start
67.308,3,10,job finish
67.308,3,11,job start
69.668,0,17,job finish
69.668,0,18,job start
70.77,4,10,job finish
70.77,4,11,job start
71.708,0,18,job finish
71.708,0,19,job start
71.845,3,11,job finish
71.845,3,12,job start
71.99,2,13,job finish
71.99,2,14,job start
73.031,4,11,job finish
73.031,4,12,job start
73.057,1,17,job finish
73.057,1,18,job start
73.834,0,19,job finish
73.834,0,20,job start
74.256,3,12,job finish
74.256,3,13,job start
76.052,1,18,job finish
76.052,1,19,job start
76.162,4,12,job finish
76.162,4,13,job start
77.021,2,14,job finish
77.021,2,15,job start
77.156,0,20,job finish
77.156,0,21,job start
78.635,1,19,job finish
78.635,1,20,job start
79.36,2,15,job finish
79.36,2,16,job start
79.664,0,21,job finish
79.664,0,22,job start
79.688,4,13,job finish
80.636,3,13,job finish
80.636,4,14,job start
80.636,3,14,job start
81.967,0,22,job finish
81.967,0,23,job start
82.379,1,20,job finish
82.379,1,21,job start
83.213,2,16,job finish
83.213,2,17,job start
84.155,3,14,job finish
84.155,3,15,job start
85.542,1,21,job finish
85.542,1,22,job start
86.435,4,14,job finish
86.435,4,15,job start
86.475,3,15,job finish
86.475,3,16,job start
