t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,1,0,1
4,5,1,0,0,0,1
5,5,0,0,0,0,1
6,5,0,0,0,0,1
7,4,1,0,1,0,2
8,5,1,0,0,0,2
9,5,0,0,0,0,2
10,5,0,0,0,0,2
11,5,0,0,0,0,2
12,5,0,0,0,1,2
13,5,0,0,0,1,2
14,4,1,0,0,1,2
15,5,1,0,0,1,3
16,4,2,0,0,1,3
17,5,1,0,0,1,3
18,5,1,0,0,0,4
19,4,2,0,0,0,4
20,5,2,0,0,0,4
21,5,2,0,0,0,4
22,5,1,0,0,0,5
23,4,2,0,0,0,5
24,5,2,0,0,0,5
25,4,3,0,0,0,5
26,5,3,0,0,0,5
27,5,2,1,0,0,5
28,5,2,1,0,0,6
29,5,2,0,0,0,6
30,4,2,1,0,0,6
31,5,2,1,0,0,6
32,4,3,1,0,0,6
33,5,2,1,1,0,6
34,5,2,1,0,0,6
35,5,2,1,0,0,6
36,5,2,1,0,0,6
37,5,1,2,0,0,6
38,5,1,1,0,1,6
39,5,0,2,0,1,6
40,5,0,1,1,0,7
41,4,1,1,1,0,7
42,5,0,2,1,0,7
43,5,0,2,1,0,8
44,5,0,1,1,0,8
45,5,0,2,1,0,8
46,5,0,2,1,0,8
47,5,0,2,1,0,9
48,4,0,1,1,0,9
49,5,0,1,1,0,9
50,5,0,1,1,0,10
51,4,1,1,1,0,10
52,5,1,1,0,0,10
53,5,0,2,0,0,10
54,5,0,2,0,0,11
55,4,1,1,0,0,11
56,5,1,1,0,0,11
57,5,1,1,0,0,11
58,5,1,1,0,0,11
59,4,2,1,0,0,12
60,5,1,2,0,0,12
61,4,2,2,0,0,12
62,5,2,1,0,0,12
63,5,2,1,0,0,12
64,4,3,1,0,0,12
65,5,2,1,1,0,12
66,5,2,1,0,1,12
67,5,2,1,0,1,12
68,5,1,1,1,0,13
69,5,1,1,1,0,13
70,5,1,1,1,0,14
71,4,1,1,1,0,14
72,5,1,1,1,0,14
73,5,0,1,2,0,14
74,5,0,1,2,0,15
75,4,1,1,1,0,15
76,5,0,1,2,0,15
77,5,0,1,1,1,15
78,4,1,1,1,1,15
79,5,0,1,2,1,15
80,5,0,1,2,1,15
81,5,0,2,2,1,15
82,5,0,2,1,2,15
83,5,0,2,1,2,15
84,5,0,2,1,1,16
85,5,0,1,2,1,16
86,5,0,1,1,2,16
87,5,0,1,1,2,16
88,5,0,0,2,2,16
89,4,0,0,2,2,16
90,5,0,0,2,2,16
91,5,0,0,2,3,16
92,5,0,0,2,2,17
93,5,0,0,2,2,17
94,5,0,0,2,2,17
95,4,0,0,2,3,17
96,5,0,0,2,3,17
97,5,0,0,2,2,18
98,5,0,0,2,2,18
99,5,0,0,1,2,19
100,4,1,0,1,2,19
101,5,1,0,0,3,19
102,5,1,0,0,3,19
103,4,2,0,0,3,19
104,5,1,0,0,3,19
105,5,1,0,0,2,20
106,4,2,0,0,3,20
107,5,2,0,0,3,20
108,5,2,0,0,3,20
109,4,3,0,0,3,20
110,5,2,1,0,3,20
111,5,2,0,0,2,21
112,5,1,1,0,2,21
113,4,2,1,0,2,22
114,5,2,1,0,2,22
115,5,1,2,0,1,23
116,4,2,1,0,1,23
117,5,2,1,0,1,23
118,5,1,2,0,1,24
119,4,2,1,0,1,24
120,5,1,2,0,1,24
121,4,2,2,0,1,24
122,5,2,2,0,0,25
123,5,1,3,0,1,25
124,5,1,2,0,1,25
125,5,1,2,0,1,25
126,4,1,2,1,0,26
127,5,1,2,0,1,26
128,5,1,2,0,0,27
129,5,1,2,0,0,27
130,5,1,2,0,0,27
131,4,1,3,0,1,27
132,5,1,3,0,1,27
133,5,1,3,0,0,28
134,4,2,2,0,0,28
135,5,2,2,0,0,28
136,5,2,2,0,1,28
137,5,2,2,0,0,29
138,4,3,1,0,0,29
139,5,2,2,0,0,29
140,5,2,2,0,0,29
141,5,2,2,0,0,29
142,5,2,1,1,0,29
143,4,2,2,1,0,29
144,5,2,1,2,0,30
145,5,2,1,2,0,30
146,4,3,1,2,0,30
147,5,3,0,3,0,30
148,5,3,0,2,0,30
149,4,4,0,2,0,30
150,5,4,0,2,0,30
151,5,4,0,1,1,30
152,5,3,1,1,1,30
153,4,4,1,1,1,30
154,5,3,1,2,1,30
155,5,3,1,1,1,31
156,5,3,1,1,1,31
157,4,4,0,2,1,31
158,5,4,0,2,0,32
159,5,4,0,1,1,32
