t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,5,0,0,0,1,0
5,5,0,0,0,1,0
6,4,0,1,0,0,1
7,5,0,0,0,0,1
8,5,0,0,0,0,1
9,5,0,0,0,0,2
10,5,0,0,0,0,2
11,5,0,0,0,0,2
12,4,1,0,1,0,2
13,5,0,0,1,0,2
14,5,0,0,1,0,2
15,5,0,0,0,0,2
16,5,0,0,0,0,2
17,4,1,0,0,0,2
18,5,1,0,1,0,3
19,5,1,0,0,0,3
20,5,1,0,0,0,3
21,4,2,0,0,0,3
22,5,2,0,0,0,3
23,5,2,0,0,0,3
24,4,2,0,0,0,3
25,5,2,0,0,0,4
26,5,2,0,1,0,4
27,5,1,0,1,0,4
28,5,1,0,1,0,4
29,5,1,0,1,0,4
30,5,1,0,1,0,4
31,4,2,0,1,0,4
32,5,2,0,1,0,4
33,5,2,0,1,0,4
34,5,2,0,0,1,4
35,5,1,0,0,0,5
36,4,2,0,0,0,5
37,5,2,0,0,0,6
38,5,2,0,0,0,6
39,5,2,0,0,0,6
40,5,2,0,0,0,6
41,5,2,0,0,0,6
42,4,3,0,0,0,6
43,5,3,0,0,0,6
44,5,2,0,0,0,6
45,5,2,0,0,0,7
46,5,2,0,0,0,7
47,5,2,0,0,0,7
48,5,1,0,0,0,7
49,5,1,0,0,0,7
50,5,1,0,0,1,7
51,5,1,0,0,0,8
52,4,1,0,0,0,8
53,5,1,0,0,0,8
54,5,0,1,0,0,9
55,5,0,1,0,0,9
56,5,0,1,0,0,9
57,5,0,1,0,0,9
58,5,0,1,0,0,9
59,5,0,0,0,0,10
60,4,0,1,0,0,10
61,5,0,1,0,0,10
62,5,0,1,0,0,10
63,5,0,0,1,0,10
64,5,0,0,1,0,10
65,4,1,0,1,0,10
66,5,0,0,1,0,10
67,4,1,0,1,0,10
68,5,1,0,1,0,11
69,5,0,0,1,0,11
70,4,1,0,1,0,11
71,5,1,0,2,0,11
72,5,1,0,2,0,12
73,5,1,0,1,0,12
74,4,2,0,1,0,12
75,5,1,0,1,0,12
76,5,1,0,1,0,13
77,4,2,0,1,0,13
78,5,2,0,1,0,13
79,5,2,0,2,0,13
80,5,2,0,2,0,13
81,4,3,0,2,0,13
82,5,3,0,1,0,13
83,5,2,0,1,0,13
84,4,3,0,1,0,13
85,5,3,0,1,1,13
86,4,4,0,1,0,14
87,5,3,0,1,0,14
88,5,3,0,1,0,14
89,4,3,0,2,0,14
90,5,3,0,1,1,14
91,5,3,0,1,1,14
92,5,3,0,1,0,15
93,4,4,0,1,1,15
94,5,4,0,1,1,15
95,5,4,0,1,1,15
96,5,4,0,1,0,16
97,5,3,0,1,0,16
98,4,4,0,1,0,16
99,5,4,0,1,0,17
100,5,4,0,1,0,17
101,4,5,0,1,0,17
102,5,4,0,1,0,17
103,5,4,0,1,0,18
104,5,3,1,1,0,18
105,5,3,1,1,0,18
106,5,3,1,1,0,18
107,4,4,0,2,0,18
108,5,3,1,2,0,18
109,5,3,1,2,0,18
110,4,4,1,1,0,18
111,5,4,0,2,0,18
112,5,4,0,2,0,18
113,4,5,0,1,0,19
114,5,5,0,2,0,19
115,5,5,0,2,0,19
116,5,5,0,2,0,20
117,5,4,0,2,0,20
118,5,4,0,2,0,20
119,5,4,0,2,0,20
120,5,4,0,2,0,20
121,5,3,0,2,0,20
122,5,3,0,1,1,20
123,5,3,0,1,1,20
124,4,4,0,1,1,20
125,5,4,0,1,1,20
126,4,5,0,0,2,20
127,5,4,1,0,2,20
128,4,5,1,0,1,21
129,5,5,1,0,1,21
130,5,5,0,1,1,21
131,5,4,1,1,1,21
132,4,5,0,2,0,22
133,5,4,1,1,1,22
134,5,4,1,1,1,22
135,4,5,1,1,1,22
136,5,5,1,1,0,23
137,5,5,1,1,0,23
138,4,5,2,1,0,23
139,5,5,2,1,0,23
140,5,5,2,1,0,24
141,5,5,2,0,0,24
142,4,5,3,0,0,24
143,5,5,3,0,1,24
144,5,5,2,0,1,24
145,4,5,3,0,1,24
146,5,5,3,0,0,25
147,5,5,3,0,0,25
148,5,5,3,0,0,26
149,4,5,4,0,0,26
150,5,5,4,0,0,26
151,5,5,3,1,0,26
152,5,5,3,1,0,26
153,5,5,2,2,0,26
154,5,5,2,1,0,26
155,4,5,3,1,0,26
156,5,5,2,2,0,26
157,5,5,2,1,1,26
158,5,5,2,1,1,26
159,5,4,3,1,1,26
