t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.285,4,1,job finish
2.725,3,1,job finish
2.725,4,2,job start
2.809,0,1,job finish
2.809,0,2,job start
4.567,1,1,job finish
4.567,1,2,job start
4.614,2,1,job finish
4.614,3,2,job start
4.614,2,2,job start
4.903,4,2,job finish
5.489,0,2,job finish
5.489,0,3,job start
7.379,3,2,job finish
7.379,4,3,job start
7.695,0,3,job finish
7.695,0,4,job start
8.467,2,2,job finish
8.467,3,3,job start
10.684,0,4,job finish
10.684,0,5,job start
12.707,0,5,job finish
12.707,0,6,job start
13.617,1,2,job finish
13.617,2,3,job start
13.617,1,3,job start
15.31,3,3,job finish
16.622,0,6,job finish
16.622,0,7,job start
17.006,4,3,job finish
17.006,4,4,job start
17.038,2,3,job finish
17.038,3,4,job start
17.376,1,3,job finish
17.376,2,4,job start
17.376,1,4,job start
19.659,0,7,job finish
19.659,0,8,job start
19.734,1,4,job finish
19.734,1,5,job start
21.695,0,8,job finish
21.695,0,9,job start
21.726,3,4,job finish
23.698,2,4,job finish
23.698,3,5,job start
23.698,2,5,job start
24.077,4,4,job finish
24.077,4,5,job start
24.083,1,5,job finish
24.083,1,6,job start
24.23,0,9,job finish
24.23,0,10,job start
25.8,2,5,job finish
25.8,2,6,job start
26.768,3,5,job finish
26.768,3,6,job start
27.075,0,10,job finish
27.075,0,11,job start
27.168,1,6,job finish
27.168,1,7,job start
27.793,4,5,job finish
27.793,4,6,job start
28.367,2,6,job finish
28.367,2,7,job start
29.571,3,6,job finish
29.571,3,7,job start
29.965,0,11,job finish
29.965,0,12,job start
30.628,4,6,job finish
30.628,4,7,job start
31.876,3,7,job finish
32.484,2,7,job finish
32.484,3,8,job start
33.116,0,12,job finish
33.287,1,7,job finish
33.287,2,8,job start
33.287,1,8,job start
33.287,0,13,job start
35.1,4,7,job finish
35.1,4,8,job start
35.298,3,8,job finish
36.194,2,8,job finish
36.194,3,9,job start
36.388,0,13,job finish
36.943,1,8,job finish
36.943,2,9,job start
36.943,1,9,job start
36.943,0,14,job start
37.332,4,8,job finish
37.332,4,9,job start
39.0,3,9,job finish
39.991,0,14,job finish
40.836,1,9,job finish
40.836,1,10,job start
40.836,0,15,job start
41.797,4,9,job finish
41.797,4,10,job start
42.953,2,9,job finish
42.953,3,10,job start
42.953,2,10,job start
43.957,0,15,job finish
44.793,4,10,job finish
45.344,3,10,job finish
45.344,4,11,job start
45.771,2,10,job finish
45.771,3,11,job start
46.936,1,10,job finish
46.936,2,11,job start
46.936,1,11,job start
46.936,0,16,job start
48.553,4,11,job finish
50.007,3,11,job finish
50.007,4,12,job start
50.974,1,11,job finish
50.974,1,12,job start
53.264,1,12,job finish
53.264,1,13,job start
53.646,2,11,job finish
53.646,3,12,job start
53.646,2,12,job start
56.436,4,12,job finish
56.487,1,13,job finish
56.487,1,14,job start
59.202,2,12,job finish
59.202,2,13,job start
59.582,0,16,job finish
59.582,0,17,job start
62.203,1,14,job finish
62.203,1,15,job start
62.757,0,17,job finish
62.757,0,18,job start
63.263,3,12,job finish
63.263,4,13,job start
63.263,3,13,job start
65.273,1,15,job finish
65.273,1,16,job start
66.55,3,13,job finish
68.063,1,16,job finish
68.063,1,17,job start
68.635,2,13,job finish
68.635,3,14,job start
68.635,2,14,job start
70.386,1,17,job finish
70.386,1,18,job start
70.807,2,14,job finish
70.807,2,15,job start
72.647,0,18,job finish
72.647,0,19,job start
73.483,2,15,job finish
73.483,2,16,job start
74.692,1,18,job finish
74.692,1,19,job start
74.946,0,19,job finish
74.946,0,20,job start
75.38,4,13,job finish
75.38,4,14,job start
76.72,2,16,job finish
76.72,2,17,job start
78.21,0,20,job finish
78.21,0,21,job start
78.929,1,19,job finish
78.929,1,20,job start
80.959,0,21,job finish
80.959,0,22,job start
81.096,3,14,job finish
81.096,3,15,job start
81.135,4,14,job finish
81.135,4,15,job start
81.458,1,20,job finish
81.458,1,21,job start
81.559,2,17,job finish
81.559,2,18,job start
83.874,3,15,job finish
83.874,3,16,job start
85.174,1,21,job finish
85.174,1,22,job start
