t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.85,1,1,job finish
4.269,3,1,job finish
5.615,2,1,job finish
5.615,3,2,job start
5.615,2,2,job start
6.915,4,1,job finish
6.915,4,2,job start
7.328,0,1,job finish
7.328,1,2,job start
7.328,0,2,job start
7.721,2,2,job finish
8.109,3,2,job finish
8.109,3,3,job start
9.466,4,2,job finish
9.466,4,3,job start
9.778,1,2,job finish
9.778,2,3,job start
10.795,0,2,job finish
10.795,1,3,job start
10.795,0,3,job start
12.454,4,3,job finish
13.081,0,3,job finish
13.081,0,4,job start
13.947,3,3,job finish
13.947,4,4,job start
16.569,1,3,job finish
16.569,1,4,job start
17.068,2,3,job finish
17.068,3,4,job start
17.068,2,4,job start
18.133,0,4,job finish
18.133,0,5,job start
18.783,4,4,job finish
19.326,2,4,job finish
19.754,1,4,job finish
19.754,2,5,job start
19.754,1,5,job start
19.878,3,4,job finish
19.878,4,5,job start
19.878,3,5,job start
20.989,0,5,job finish
20.989,0,6,job start
22.46,1,5,job finish
22.46,1,6,job start
23.204,3,5,job finish
23.404,0,6,job finish
23.404,0,7,job start
24.136,4,5,job finish
24.136,4,6,job start
25.952,1,6,job finish
25.952,1,7,job start
26.622,2,5,job finish
26.622,3,6,job start
26.622,2,6,job start
26.643,4,6,job finish
28.271,0,7,job finish
28.271,0,8,job start
31.244,1,7,job finish
31.244,1,8,job start
31.281,2,6,job finish
31.281,2,7,job start
31.574,3,6,job finish
31.574,4,7,job start
31.574,3,7,job start
32.437,0,8,job finish
32.437,0,9,job start
34.017,1,8,job finish
34.017,1,9,job start
34.34,4,7,job finish
34.529,3,7,job finish
34.529,4,8,job start
36.134,0,9,job finish
36.134,0,10,job start
36.918,4,8,job finish
37.349,2,7,job finish
37.349,3,8,job start
37.349,2,8,job start
38.692,0,10,job finish
38.692,0,11,job start
38.772,1,9,job finish
38.772,1,10,job start
41.487,0,11,job finish
41.487,0,12,job start
41.881,1,10,job finish
41.881,1,11,job start
43.448,3,8,job finish
43.448,4,9,job start
43.553,0,12,job finish
43.553,0,13,job start
44.259,1,11,job finish
44.259,1,12,job start
44.297,2,8,job finish
44.297,3,9,job start
44.297,2,9,job start
46.584,1,12,job finish
46.584,1,13,job start
46.782,0,13,job finish
46.782,0,14,job start
46.918,2,9,job finish
46.918,2,10,job start
47.056,4,9,job finish
47.57,3,9,job finish
47.57,4,10,job start
47.57,3,10,job start
50.118,0,14,job finish
50.118,0,15,job start
51.826,2,10,job finish
51.826,2,11,job start
53.07,3,10,job finish
53.07,3,11,job start
53.13,1,13,job finish
53.13,1,14,job start
53.193,0,15,job finish
53.193,0,16,job start
54.482,2,11,job finish
54.482,2,12,job start
55.074,4,10,job finish
55.074,4,11,job start
55.816,3,11,job finish
55.816,3,12,job start
56.304,1,14,job finish
56.304,1,15,job start
57.977,2,12,job finish
57.977,2,13,job start
58.136,3,12,job finish
58.136,3,13,job start
58.623,0,16,job finish
58.623,0,17,job start
58.727,1,15,job finish
58.727,1,16,job start
60.505,4,11,job finish
60.505,4,12,job start
61.533,2,13,job finish
61.533,2,14,job start
62.087,3,13,job finish
62.087,3,14,job start
62.118,1,16,job finish
62.118,1,17,job start
62.763,4,12,job finish
62.763,4,13,job start
64.351,0,17,job finish
64.351,0,18,job start
65.08,4,13,job finish
65.08,4,14,job start
65.204,3,14,job finish
65.515,1,17,job finish
65.515,1,18,job start
66.042,2,14,job finish
66.042,3,15,job start
66.042,2,15,job start
68.603,2,15,job finish
68.603,2,16,job start
68.725,1,18,job finish
69.648,4,14,job finish
69.648,4,15,job start
70.712,2,16,job finish
70.712,2,17,job start
70.796,3,15,job finish
70.796,3,16,job start
71.124,0,18,job finish
71.124,1,19,job start
71.124,0,19,job start
72.603,4,15,job finish
72.603,4,16,job start
73.79,3,16,job finish
73.79,3,17,job start
74.682,1,19,job finish
76.043,4,16,job finish
76.043,4,17,job start
77.3,3,17,job finish
77.323,2,17,job finish
77.323,3,18,job start
77.323,2,18,job start
77.884,0,19,job finish
77.884,1,20,job start
77.884,0,20,job start
