,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.9329999999999998,3.0,3.0,0.2679999999999998,0.2679999999999998,S1
4,1.9329999999999998,4.0,4.0,1.2679999999999998,1.2679999999999998,S1
5,2.933,0.43599999999999994,0.43599999999999994,2.268,2.268,S0
6,3.933,1.436,1.436,3.268,3.268,S0
7,4.933,2.436,2.436,0.33000000000000007,4.268,S0
8,5.933,3.436,3.436,1.33,5.268,S0
9,6.933,4.436,4.436,2.33,6.268,S0
10,7.933,5.436,5.436,3.33,7.268,S0
11,8.933,6.436,6.436,4.33,8.268,S0
12,9.933,7.436,7.436,5.33,9.268,S0
13,10.933,8.436,8.436,6.33,10.268,S0
14,11.933,9.436,9.436,7.33,11.268,S0
15,12.933,10.436,10.436,8.33,12.268,S0
16,13.933,11.436,0.9770000000000003,9.33,13.268,S0
17,14.933,12.436,1.9770000000000003,10.33,14.268,S0
18,15.933,13.436,2.9770000000000003,11.33,15.268,S0
19,16.933,14.436,3.9770000000000003,12.33,16.268,S0
20,17.933,15.436,4.977,13.33,17.268,S0
21,18.933,16.436,5.977,14.33,18.268,S0
22,19.933,17.436,6.977,15.33,19.268,S0
23,20.933,18.436,7.977,16.33,20.268,S0
24,21.933,19.436,8.977,17.33,21.268,S0
25,22.933,20.436,9.977,0.8140000000000001,22.268,S0
26,23.933,21.436,10.977,1.814,23.268,S0
27,24.933,22.436,11.977,2.814,24.268,S0
28,25.933,23.436,12.977,3.814,25.268,S0
29,26.933,24.436,13.977,4.814,0.8530000000000015,S0
30,27.933,25.436,14.977,5.814,1.8530000000000015,S0
31,28.933,26.436,15.977,6.814,2.8530000000000015,S0
32,29.933,27.436,16.977,0.2839999999999989,3.8530000000000015,S0
33,30.933,28.436,17.977,1.283999999999999,4.8530000000000015,S0
34,31.933,29.436,18.977,2.283999999999999,5.8530000000000015,S0
35,32.933,30.436,19.977,3.283999999999999,6.8530000000000015,S0
36,33.933,31.436,20.977,4.283999999999999,0.3049999999999997,S0
37,34.933,32.436,21.977,5.283999999999999,1.3049999999999997,S0
38,35.933,33.436,22.977,6.283999999999999,2.3049999999999997,S0
39,36.933,34.436,23.977,7.283999999999999,3.3049999999999997,S0
40,37.933,35.436,24.977,8.283999999999999,4.305,S0
41,38.933,36.436,25.977,9.283999999999999,5.305,S0
42,39.933,37.436,26.977,10.283999999999999,6.305,S0
43,40.933,38.436,27.977,11.283999999999999,7.305,S0
44,41.933,39.436,28.977,12.283999999999999,8.305,S0
45,42.933,40.436,29.977,13.283999999999999,9.305,S0
46,43.933,41.436,30.977,14.283999999999999,10.305,S0
47,44.933,42.436,31.977,15.283999999999999,11.305,S0
48,45.933,43.436,32.977000000000004,16.284,12.305,S0
49,46.933,44.436,33.977000000000004,17.284,13.305,S0
50,47.933,45.436,34.977000000000004,18.284,14.305,S0
51,48.933,46.436,35.977000000000004,19.284,15.305,S0
52,49.933,47.436,36.977000000000004,20.284,16.305,S0
53,50.933,48.436,37.977000000000004,21.284,17.305,S0
