t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.522,0,1,job finish
2.522,0,2,job start
2.992,4,1,job finish
3.172,2,1,job finish
5.095,1,1,job finish
5.095,2,2,job start
5.095,1,2,job start
6.989,0,2,job finish
6.989,0,3,job start
7.76,2,2,job finish
10.266,0,3,job finish
10.266,0,4,job start
10.45,1,2,job finish
10.45,2,3,job start
10.45,1,3,job start
11.523,3,1,job finish
11.523,4,2,job start
11.523,3,2,job start
14.527,2,3,job finish
15.052,4,2,job finish
17.353,1,3,job finish
17.353,2,4,job start
17.353,1,4,job start
21.365,2,4,job finish
21.592,1,4,job finish
21.592,2,5,job start
21.596,0,4,job finish
21.596,1,5,job start
21.596,0,5,job start
21.955,3,2,job finish
21.955,4,3,job start
21.955,3,3,job start
24.003,4,3,job finish
24.839,3,3,job finish
24.839,4,4,job start
24.839,3,4,job start
27.119,2,5,job finish
28.245,1,5,job finish
28.245,2,6,job start
28.794,4,4,job finish
29.925,3,4,job finish
29.925,4,5,job start
29.925,3,5,job start
33.574,4,5,job finish
33.61,3,5,job finish
33.61,4,6,job start
33.61,3,6,job start
34.535,0,5,job finish
34.535,1,6,job start
34.535,0,6,job start
36.518,3,6,job finish
36.724,2,6,job finish
36.724,3,7,job start
36.727,0,6,job finish
36.727,0,7,job start
37.179,4,6,job finish
37.179,4,7,job start
38.591,1,6,job finish
38.591,2,7,job start
38.591,1,7,job start
38.94,0,7,job finish
38.94,0,8,job start
39.642,4,7,job finish
40.033,3,7,job finish
40.033,4,8,job start
41.241,1,7,job finish
41.241,1,8,job start
43.493,4,8,job finish
45.662,0,8,job finish
45.662,0,9,job start
48.351,0,9,job finish
48.351,0,10,job start
48.759,2,7,job finish
48.759,3,8,job start
48.759,2,8,job start
49.565,1,8,job finish
49.565,1,9,job start
51.901,3,8,job finish
51.901,4,9,job start
54.148,1,9,job finish
54.148,1,10,job start
54.242,0,10,job finish
54.242,0,11,job start
54.431,4,9,job finish
55.946,2,8,job finish
55.946,3,9,job start
55.946,2,9,job start
57.12,1,10,job finish
57.12,1,11,job start
57.188,0,11,job finish
57.188,0,12,job start
59.765,0,12,job finish
59.765,0,13,job start
60.152,2,9,job finish
60.152,2,10,job start
61.001,1,11,job finish
61.001,1,12,job start
61.073,3,9,job finish
61.073,4,10,job start
61.073,3,10,job start
63.045,2,10,job finish
63.045,2,11,job start
63.824,1,12,job finish
63.824,1,13,job start
64.921,3,10,job finish
64.921,3,11,job start
65.642,4,10,job finish
65.642,4,11,job start
65.715,2,11,job finish
65.715,2,12,job start
66.018,0,13,job finish
66.018,0,14,job start
68.021,0,14,job finish
68.021,0,15,job start
68.663,3,11,job finish
68.663,3,12,job start
69.135,2,12,job finish
69.135,2,13,job start
69.576,4,11,job finish
69.576,4,12,job start
70.97,1,13,job finish
70.97,1,14,job start
71.003,0,15,job finish
71.003,0,16,job start
71.957,2,13,job finish
71.957,2,14,job start
72.628,4,12,job finish
73.876,3,12,job finish
73.876,4,13,job start
73.876,3,13,job start
74.033,0,16,job finish
74.033,0,17,job start
74.238,2,14,job finish
75.932,4,13,job finish
76.21,1,14,job finish
76.21,2,15,job start
76.21,1,15,job start
76.714,0,17,job finish
76.714,0,18,job start
77.582,3,13,job finish
77.582,4,14,job start
77.582,3,14,job start
78.798,2,15,job finish
80.521,4,14,job finish
80.592,1,15,job finish
80.592,2,16,job start
80.592,1,16,job start
81.488,0,18,job finish
81.488,0,19,job start
82.534,3,14,job finish
82.534,4,15,job start
82.534,3,15,job start
83.68,2,16,job finish
83.706,0,19,job finish
83.706,0,20,job start
84.791,4,15,job finish
87.36,3,15,job finish
87.36,4,16,job start
87.36,3,16,job start
87.484,0,20,job finish
87.484,0,21,job start
90.381,1,16,job finish
90.381,2,17,job start
90.381,1,17,job start
90.512,4,16,job finish
90.626,0,21,job finish
90.626,0,22,job start
92.759,2,17,job finish
92.94,0,22,job finish
93.084,3,16,job finish
93.084,4,17,job start
93.084,3,17,job start
95.096,4,17,job finish
95.927,3,17,job finish
95.927,4,18,job start
95.927,3,18,job start
