,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.5339999999999998,0.2709999999999999,3.0,3.0,3.0,S2
4,1.5339999999999998,1.271,0.5430000000000001,4.0,4.0,S3
5,2.534,2.271,1.5430000000000001,5.0,5.0,S3
6,3.534,3.271,2.543,6.0,6.0,S3
7,4.534,4.271,3.543,0.7450000000000001,0.7450000000000001,S0
8,5.534,5.271,4.543,1.745,1.745,S0
9,6.534,6.271,5.543,2.745,2.745,S0
10,7.534,7.271,6.543,0.766,3.745,S0
11,8.533999999999999,0.6129999999999995,7.543,1.766,4.745,S0
12,9.533999999999999,1.6129999999999995,8.543,2.766,5.745,S0
13,10.533999999999999,2.6129999999999995,9.543,3.766,6.745,S0
14,11.533999999999999,0.7219999999999995,0.8610000000000007,4.766,7.745,S0
15,12.533999999999999,1.7219999999999995,1.8610000000000007,5.766,8.745000000000001,S0
16,13.533999999999999,2.7219999999999995,2.8610000000000007,6.766,0.32399999999999984,S0
17,14.533999999999999,3.7219999999999995,3.8610000000000007,7.766,1.3239999999999998,S0
18,15.533999999999999,4.7219999999999995,4.861000000000001,8.766,2.324,S0
19,16.534,5.7219999999999995,5.861000000000001,9.766,3.324,S0
20,17.534,0.6449999999999996,0.7070000000000007,10.766,4.324,S0
21,18.534,1.6449999999999996,1.7070000000000007,11.766,5.324,S0
22,19.534,2.6449999999999996,2.7070000000000007,12.766,0.8820000000000014,S0
23,20.534,3.6449999999999996,0.120000000000001,13.766,1.8820000000000014,S0
24,21.534,4.645,1.120000000000001,14.766,2.8820000000000014,S0
25,22.534,5.645,2.120000000000001,15.766,3.8820000000000014,S0
26,23.534,0.8829999999999991,3.120000000000001,16.766,4.8820000000000014,S0
27,24.534,1.8829999999999991,4.120000000000001,17.766,5.8820000000000014,S0
28,25.534,2.882999999999999,5.120000000000001,18.766,6.8820000000000014,S0
29,26.534,3.882999999999999,6.120000000000001,19.766,7.8820000000000014,S0
30,27.534,4.882999999999999,7.120000000000001,20.766,8.882000000000001,S0
31,28.534,5.882999999999999,0.8270000000000017,21.766,9.882000000000001,S0
32,29.534,6.882999999999999,1.8270000000000017,22.766,10.882000000000001,S0
33,30.534,7.882999999999999,2.8270000000000017,23.766,11.882000000000001,S0
34,31.534,8.883,3.8270000000000017,0.8190000000000026,12.882000000000001,S0
35,32.534,9.883,4.827000000000002,1.8190000000000026,13.882000000000001,S0
36,33.534,0.9789999999999992,5.827000000000002,2.8190000000000026,14.882000000000001,S0
37,34.534,1.9789999999999992,6.827000000000002,3.8190000000000026,15.882000000000001,S0
38,35.534,2.978999999999999,7.827000000000002,4.819000000000003,16.882,S0
39,36.534,0.060000000000002274,0.7989999999999995,5.819000000000003,17.882,S0
40,37.534,1.0600000000000023,1.7989999999999995,6.819000000000003,18.882,S0
41,38.534,2.0600000000000023,2.7989999999999995,7.819000000000003,19.882,S0
42,39.534,3.0600000000000023,3.7989999999999995,0.5850000000000009,20.882,S0
43,40.534,4.060000000000002,0.8329999999999984,1.5850000000000009,21.882,S0
