t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,1,0,0,0
4,4,0,1,0,0,1
5,5,0,0,1,0,1
6,5,0,0,1,0,1
7,4,1,0,1,0,1
8,5,1,0,1,0,1
9,5,1,0,1,0,1
10,5,1,0,1,0,1
11,4,1,0,1,0,1
12,5,1,0,1,0,1
13,5,1,0,1,0,2
14,5,1,0,0,0,2
15,4,1,1,0,0,2
16,5,1,1,0,0,2
17,5,1,1,0,0,2
18,5,1,1,0,1,2
19,5,1,1,0,1,2
20,4,2,1,0,1,2
21,5,2,1,0,1,2
22,4,3,1,0,0,3
23,5,3,0,0,0,3
24,5,3,0,0,0,4
25,4,3,0,1,0,4
26,5,3,0,1,0,4
27,4,4,0,1,0,4
28,5,4,0,1,0,4
29,5,4,0,1,0,4
30,4,5,0,1,0,4
31,5,5,0,1,0,4
32,5,5,0,0,1,4
33,5,5,0,0,0,5
34,5,5,0,0,0,5
35,5,5,0,0,0,5
36,4,5,0,0,0,5
37,5,5,0,0,1,5
38,5,5,0,0,0,6
39,4,5,1,0,0,6
40,5,5,0,0,0,6
41,5,5,0,0,0,6
42,5,5,0,1,0,6
43,4,5,0,1,0,7
44,5,5,0,0,0,7
45,5,5,0,0,0,7
46,5,5,0,0,1,7
47,5,5,0,0,0,8
48,5,4,0,0,0,8
49,5,4,0,0,0,9
50,5,4,0,0,0,9
51,4,4,1,0,0,9
52,5,4,1,0,0,9
53,4,4,2,0,0,9
54,5,4,1,0,0,9
55,5,4,1,0,0,9
56,5,3,2,0,0,10
57,5,3,1,1,0,10
58,4,4,1,1,0,10
59,5,3,2,1,0,10
60,5,3,1,1,0,10
61,5,3,1,1,0,10
62,5,3,0,2,0,10
63,4,4,0,1,1,10
64,5,3,0,2,0,11
65,4,4,0,1,1,11
66,5,3,1,1,1,11
67,5,3,1,1,0,12
68,5,3,1,1,0,12
69,5,3,0,1,1,12
70,5,3,0,1,1,12
71,5,3,0,0,2,12
72,5,2,0,1,2,12
73,4,3,0,1,2,12
74,5,3,0,1,2,12
75,5,3,0,1,2,12
76,4,4,0,1,1,13
77,5,3,0,2,1,13
78,5,3,0,2,0,14
79,5,3,0,2,0,14
80,4,3,1,1,1,14
81,5,3,1,1,1,14
82,4,4,1,1,0,15
83,5,3,2,1,0,15
84,5,3,2,0,0,16
85,5,3,2,0,0,16
86,4,3,3,0,0,16
87,5,3,2,1,0,17
88,5,3,2,1,0,17
89,4,4,2,1,0,17
90,5,3,3,1,0,17
91,5,3,3,1,0,17
92,4,3,3,2,0,17
93,5,3,3,2,0,17
94,5,3,3,2,0,17
95,4,3,4,1,0,17
96,5,3,4,1,0,17
97,5,3,4,1,0,17
98,5,3,4,0,0,18
99,5,2,5,0,0,18
100,5,2,5,0,1,18
101,4,3,5,0,0,19
102,5,3,5,0,0,19
103,5,3,5,0,0,19
104,5,2,5,0,0,20
105,5,2,5,0,0,20
106,5,1,5,1,0,20
107,4,2,5,0,0,20
108,5,2,4,1,0,20
109,5,1,5,1,0,20
110,4,2,5,1,0,21
111,5,2,4,2,0,21
112,4,3,4,2,0,21
113,5,2,5,2,0,21
114,4,3,4,2,0,21
115,5,3,4,2,0,21
116,5,2,4,3,0,21
117,4,3,4,2,1,21
118,5,3,4,2,0,22
119,5,2,4,3,0,22
120,5,2,4,3,0,22
121,4,3,4,2,0,23
122,5,2,4,3,0,23
123,5,2,4,3,0,23
124,5,2,4,3,0,23
125,5,1,4,4,0,24
126,5,1,4,4,0,24
127,4,2,4,4,0,24
128,5,2,4,4,0,24
129,5,1,5,4,0,24
130,5,1,5,3,0,24
131,5,1,5,3,0,24
132,5,1,4,4,0,24
133,5,1,4,3,1,24
134,4,1,4,4,0,25
135,5,1,4,4,0,25
136,5,1,4,4,0,26
137,4,2,4,4,0,26
138,5,2,3,5,0,26
139,5,1,4,5,0,26
140,4,2,4,4,0,26
141,5,2,4,4,0,26
142,5,2,3,5,0,27
143,5,1,4,4,0,27
144,5,1,3,5,0,27
145,5,0,4,5,0,27
146,4,1,4,5,0,27
147,5,1,4,5,0,27
148,5,1,4,5,0,27
149,5,1,4,5,0,27
150,4,1,4,5,1,27
151,5,1,4,5,0,28
152,4,2,4,5,0,28
153,5,1,5,5,0,28
154,5,1,5,5,0,29
155,5,1,5,5,0,29
156,5,1,5,5,0,29
157,5,1,4,5,0,29
158,5,0,5,5,0,29
159,5,0,4,5,1,29
