t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,0,0,0
4,5,1,0,0,1,0
5,5,1,0,0,1,0
6,5,1,0,0,1,0
7,4,2,0,0,0,1
8,5,2,0,0,0,1
9,4,3,0,0,1,1
10,5,3,0,0,0,2
11,5,3,0,0,0,2
12,5,3,0,0,0,2
13,5,2,0,0,0,2
14,5,2,0,0,0,3
15,4,3,0,0,0,3
16,5,3,0,0,0,3
17,5,3,0,0,0,3
18,4,3,0,0,0,3
19,5,3,0,0,0,3
20,5,3,0,0,0,3
21,4,4,0,0,0,4
22,5,4,0,0,0,4
23,5,4,0,0,0,4
24,5,4,0,0,0,4
25,4,5,0,0,0,4
26,5,4,0,0,0,4
27,5,4,0,0,0,4
28,5,4,0,1,0,4
29,5,4,0,1,0,4
30,4,5,0,1,0,4
31,5,4,0,1,0,4
32,4,5,0,0,0,4
33,5,5,0,0,0,4
34,5,5,0,1,0,4
35,4,5,0,1,0,5
36,5,5,0,1,0,5
37,5,5,0,1,0,5
38,5,5,0,1,0,5
39,4,5,0,1,0,5
40,5,5,0,0,1,5
41,5,5,0,0,1,5
42,5,5,0,0,1,5
43,5,5,0,0,1,5
44,5,5,0,0,1,5
45,5,5,0,0,0,6
46,5,5,0,0,1,6
47,5,5,0,0,0,7
48,4,5,1,0,0,7
49,5,5,0,0,0,7
50,5,5,0,0,0,7
51,5,5,0,0,0,7
52,5,5,0,0,0,7
53,5,5,0,0,1,7
54,4,5,0,0,1,7
55,5,5,0,0,2,7
56,4,5,0,0,2,7
57,5,5,0,0,2,7
58,5,5,0,0,2,7
59,5,5,0,0,1,8
60,5,5,0,0,2,8
61,5,5,0,0,2,8
62,4,5,1,0,2,8
63,5,5,0,0,1,9
64,5,5,0,0,1,9
65,5,5,0,0,1,9
66,4,5,1,0,1,10
67,5,5,1,0,1,10
68,5,4,2,0,1,10
69,5,4,2,0,0,11
70,4,5,2,0,0,11
71,5,5,2,0,0,11
72,5,5,1,0,0,11
73,5,4,2,0,0,11
74,5,4,2,0,0,12
75,4,5,1,0,0,12
76,5,4,2,0,0,12
77,5,4,2,0,0,12
78,5,3,3,0,0,13
79,5,3,3,0,0,13
80,4,4,2,0,0,13
81,5,4,2,0,0,13
82,5,4,1,1,0,13
83,5,4,1,0,1,13
84,5,3,1,1,0,14
85,5,3,1,1,0,14
86,4,4,1,1,0,15
87,5,3,2,0,0,15
88,4,4,1,1,0,15
89,5,4,1,0,1,15
90,5,3,2,0,1,15
91,5,3,2,0,1,15
92,4,4,1,1,0,16
93,5,4,1,1,0,16
94,5,3,2,1,0,16
95,4,4,2,1,0,17
96,5,3,2,1,0,17
97,5,3,2,1,0,17
98,5,3,2,1,0,17
99,4,3,2,2,0,17
100,5,3,2,2,0,18
101,4,4,2,2,0,18
102,5,4,2,2,0,18
103,5,4,2,2,0,18
104,4,5,1,3,0,18
105,5,4,2,2,0,18
106,5,4,1,3,0,18
107,5,4,1,3,0,18
108,5,4,1,3,0,19
109,5,4,0,4,0,19
110,5,4,0,3,0,19
111,4,5,0,3,0,19
112,5,5,0,3,0,19
113,5,5,0,3,0,19
114,5,4,1,3,0,19
115,5,4,0,4,0,19
116,4,5,0,4,0,19
117,5,5,0,5,0,19
118,5,4,0,5,0,19
119,5,4,0,4,1,19
120,4,5,0,4,0,20
121,5,5,0,4,0,20
122,4,5,0,5,0,20
123,5,5,0,4,1,20
124,5,5,0,4,1,20
125,5,4,1,4,1,20
126,5,4,0,5,1,20
127,4,5,0,4,1,21
128,5,5,0,5,1,21
129,5,4,0,5,1,21
130,5,4,0,5,1,21
131,5,4,0,4,2,21
132,4,5,0,4,2,21
133,5,4,0,5,1,22
134,4,5,0,5,1,22
135,5,5,0,5,1,22
136,5,5,0,5,0,23
137,5,5,0,5,0,23
138,4,5,0,5,1,23
139,5,5,0,5,1,23
140,5,5,0,5,1,23
141,5,5,0,5,1,24
142,4,5,0,5,1,24
143,5,5,0,5,1,24
144,5,5,0,5,1,24
145,5,5,0,5,0,25
146,5,5,0,5,1,25
147,5,5,0,5,0,26
148,5,5,0,5,0,26
149,5,4,0,5,0,26
150,4,5,0,5,0,26
151,5,5,0,4,0,27
152,5,5,0,4,0,27
153,5,5,0,4,0,27
154,5,5,0,5,0,27
155,5,5,0,5,0,28
156,5,5,0,5,0,28
157,5,5,0,5,0,28
158,5,5,0,5,0,28
159,4,5,0,5,0,28
