t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.359,4,1,job finish
2.586,3,1,job finish
2.586,4,2,job start
2.593,0,1,job finish
2.593,0,2,job start
4.14,2,1,job finish
4.14,3,2,job start
4.694,1,1,job finish
4.694,2,2,job start
4.694,1,2,job start
5.729,4,2,job finish
7.791,2,2,job finish
7.804,0,2,job finish
7.804,0,3,job start
7.889,3,2,job finish
7.889,4,3,job start
7.889,3,3,job start
8.258,1,2,job finish
8.258,2,3,job start
8.258,1,3,job start
10.126,4,3,job finish
11.083,0,3,job finish
11.083,0,4,job start
11.307,1,3,job finish
11.307,1,4,job start
12.065,2,3,job finish
12.065,2,4,job start
13.514,0,4,job finish
13.514,0,5,job start
14.365,1,4,job finish
14.365,1,5,job start
15.814,0,5,job finish
15.814,0,6,job start
16.089,3,3,job finish
16.089,4,4,job start
16.089,3,4,job start
18.877,1,5,job finish
18.877,1,6,job start
18.944,4,4,job finish
21.064,0,6,job finish
21.064,0,7,job start
22.287,3,4,job finish
22.287,4,5,job start
24.435,1,6,job finish
24.435,1,7,job start
24.866,2,4,job finish
24.866,3,5,job start
24.866,2,5,job start
24.949,4,5,job finish
26.405,0,7,job finish
26.405,0,8,job start
29.306,0,8,job finish
29.306,0,9,job start
29.749,2,5,job finish
29.749,2,6,job start
31.137,1,7,job finish
31.137,1,8,job start
31.624,3,5,job finish
31.624,4,6,job start
31.624,3,6,job start
32.112,2,6,job finish
32.112,2,7,job start
32.991,0,9,job finish
32.991,0,10,job start
34.661,1,8,job finish
34.661,1,9,job start
35.625,3,6,job finish
35.625,3,7,job start
37.519,4,6,job finish
37.519,4,7,job start
37.736,0,10,job finish
37.736,0,11,job start
38.039,3,7,job finish
38.902,1,9,job finish
38.902,1,10,job start
40.95,4,7,job finish
40.95,4,8,job start
41.234,2,7,job finish
41.234,3,8,job start
41.234,2,8,job start
41.531,1,10,job finish
41.531,1,11,job start
42.985,4,8,job finish
43.187,0,11,job finish
43.187,0,12,job start
43.703,2,8,job finish
43.703,2,9,job start
45.437,0,12,job finish
45.437,0,13,job start
46.028,2,9,job finish
46.028,2,10,job start
46.245,3,8,job finish
46.245,4,9,job start
46.245,3,9,job start
46.82,1,11,job finish
46.82,1,12,job start
47.891,0,13,job finish
47.891,0,14,job start
50.057,2,10,job finish
50.057,2,11,job start
51.121,4,9,job finish
51.241,1,12,job finish
51.241,1,13,job start
52.997,0,14,job finish
52.997,0,15,job start
56.911,3,9,job finish
56.911,4,10,job start
56.911,3,10,job start
57.827,2,11,job finish
57.827,2,12,job start
58.093,1,13,job finish
58.093,1,14,job start
60.839,2,12,job finish
60.839,2,13,job start
61.581,1,14,job finish
61.581,1,15,job start
62.189,4,10,job finish
62.598,3,10,job finish
62.598,4,11,job start
62.598,3,11,job start
64.688,4,11,job finish
65.438,0,15,job finish
65.438,0,16,job start
65.561,1,15,job finish
65.561,1,16,job start
65.968,3,11,job finish
65.968,4,12,job start
65.968,3,12,job start
67.602,0,16,job finish
67.602,0,17,job start
68.015,2,13,job finish
68.015,2,14,job start
68.321,4,12,job finish
68.901,3,12,job finish
68.901,4,13,job start
68.901,3,13,job start
69.794,1,16,job finish
69.794,1,17,job start
70.184,2,14,job finish
70.184,2,15,job start
71.039,4,13,job finish
72.17,0,17,job finish
72.17,0,18,job start
72.37,1,17,job finish
72.37,1,18,job start
72.758,2,15,job finish
72.758,2,16,job start
74.003,3,13,job finish
74.003,4,14,job start
74.003,3,14,job start
75.503,0,18,job finish
75.503,0,19,job start
76.874,4,14,job finish
77.629,1,18,job finish
77.629,1,19,job start
78.795,3,14,job finish
78.795,4,15,job start
78.795,3,15,job start
81.116,4,15,job finish
82.217,1,19,job finish
83.097,2,16,job finish
83.097,2,17,job start
83.834,3,15,job finish
83.834,4,16,job start
83.834,3,16,job start
85.967,4,16,job finish
86.316,2,17,job finish
86.316,2,18,job start
86.42,0,19,job finish
86.42,1,20,job start
86.42,0,20,job start
88.161,3,16,job finish
88.161,4,17,job start
88.161,3,17,job start
88.862,0,20,job finish
88.862,0,21,job start
