,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,0.42399999999999993,S0
4,0.43999999999999995,0.43999999999999995,4.0,4.0,1.424,S2
5,1.44,1.44,5.0,5.0,2.424,S2
6,2.44,2.44,6.0,6.0,3.424,S2
7,3.44,3.44,7.0,7.0,4.4239999999999995,S2
8,4.4399999999999995,4.4399999999999995,8.0,8.0,5.4239999999999995,S2
9,5.4399999999999995,5.4399999999999995,0.09699999999999953,0.09699999999999953,6.4239999999999995,S4
10,6.4399999999999995,0.6620000000000008,1.0969999999999995,1.0969999999999995,7.4239999999999995,S4
11,7.4399999999999995,1.6620000000000008,2.0969999999999995,2.0969999999999995,8.424,S4
12,8.44,2.662000000000001,3.0969999999999995,3.0969999999999995,9.424,S4
13,9.44,3.662000000000001,4.0969999999999995,4.0969999999999995,10.424,S4
14,10.44,4.662000000000001,5.0969999999999995,5.0969999999999995,0.31099999999999994,S0
15,11.44,5.662000000000001,6.0969999999999995,6.0969999999999995,1.311,S0
16,12.44,0.27800000000000047,7.0969999999999995,7.0969999999999995,2.311,S0
17,13.44,1.2780000000000005,8.097,8.097,3.311,S0
18,14.44,2.2780000000000005,9.097,9.097,4.311,S0
19,15.44,3.2780000000000005,10.097,0.2989999999999995,5.311,S0
20,16.44,4.2780000000000005,11.097,1.2989999999999995,6.311,S0
21,17.44,5.2780000000000005,12.097,2.2989999999999995,7.311,S0
22,18.44,6.2780000000000005,13.097,3.2989999999999995,8.311,S0
23,19.44,7.2780000000000005,14.097,4.2989999999999995,9.311,S0
24,20.44,8.278,15.097,5.2989999999999995,10.311,S0
25,21.44,9.278,16.097,6.2989999999999995,11.311,S0
26,22.44,10.278,17.097,0.4430000000000014,12.311,S0
27,23.44,11.278,18.097,1.4430000000000014,13.311,S0
28,24.44,12.278,19.097,2.4430000000000014,14.311,S0
29,25.44,13.278,20.097,3.4430000000000014,15.311,S0
30,26.44,14.278,21.097,4.443000000000001,0.6729999999999983,S0
31,27.44,15.278,22.097,5.443000000000001,1.6729999999999983,S0
32,28.44,16.278,23.097,6.443000000000001,2.6729999999999983,S0
33,29.44,17.278,24.097,7.443000000000001,3.6729999999999983,S0
34,30.44,18.278,25.097,8.443000000000001,4.672999999999998,S0
35,31.44,19.278,26.097,9.443000000000001,5.672999999999998,S0
36,32.44,20.278,27.097,10.443000000000001,6.672999999999998,S0
37,33.44,21.278,28.097,0.17099999999999937,7.672999999999998,S0
38,34.44,22.278,29.097,1.1709999999999994,8.672999999999998,S0
39,35.44,23.278,30.097,2.1709999999999994,9.672999999999998,S0
40,36.44,24.278,31.097,3.1709999999999994,10.672999999999998,S0
41,37.44,25.278,32.097,4.170999999999999,11.672999999999998,S0
42,38.44,26.278,33.097,5.170999999999999,12.672999999999998,S0
43,39.44,27.278,34.097,6.170999999999999,13.672999999999998,S0
44,40.44,0.365000000000002,35.097,7.170999999999999,14.672999999999998,S0
45,41.44,1.365000000000002,36.097,8.171,15.672999999999998,S0
