,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.7690000000000001,3.0,3.0,3.0,3.0,S1
4,1.7690000000000001,4.0,4.0,4.0,4.0,S1
5,2.769,5.0,5.0,5.0,5.0,S1
6,3.769,6.0,6.0,6.0,6.0,S1
7,4.769,0.9050000000000002,0.9050000000000002,7.0,7.0,S3
8,5.769,1.9050000000000002,1.9050000000000002,8.0,8.0,S3
9,6.769,2.9050000000000002,2.9050000000000002,9.0,9.0,S3
10,7.769,3.9050000000000002,3.9050000000000002,0.5449999999999999,0.5449999999999999,S0
11,8.769,4.905,4.905,1.545,1.545,S0
12,9.769,5.905,5.905,2.545,2.545,S0
13,10.769,6.905,6.905,3.545,3.545,S0
14,11.769,7.905,7.905,4.545,4.545,S0
15,12.769,8.905000000000001,8.905000000000001,5.545,5.545,S0
16,13.769,9.905000000000001,9.905000000000001,6.545,6.545,S0
17,14.769,10.905000000000001,10.905000000000001,7.545,7.545,S0
18,15.769,11.905000000000001,11.905000000000001,8.545,8.545,S0
19,16.769,12.905000000000001,12.905000000000001,9.545,9.545,S0
20,17.769,13.905000000000001,13.905000000000001,10.545,10.545,S0
21,18.769,14.905000000000001,14.905000000000001,11.545,11.545,S0
22,19.769,15.905000000000001,15.905000000000001,12.545,12.545,S0
23,20.769,16.905,16.905,13.545,13.545,S0
24,21.769,17.905,17.905,14.545,14.545,S0
25,22.769,18.905,18.905,15.545,15.545,S0
26,23.769,19.905,19.905,16.545,16.545,S0
27,24.769,20.905,20.905,17.545,17.545,S0
28,25.769,21.905,21.905,18.545,18.545,S0
29,26.769,22.905,22.905,19.545,19.545,S0
30,27.769,23.905,23.905,20.545,20.545,S0
31,28.769,24.905,24.905,21.545,21.545,S0
32,29.769,25.905,25.905,22.545,22.545,S0
33,30.769,26.905,26.905,23.545,23.545,S0
34,31.769,27.905,27.905,24.545,24.545,S0
35,32.769,28.905,28.905,25.545,25.545,S0
36,33.769,29.905,29.905,26.545,26.545,S0
37,34.769,30.905,30.905,27.545,27.545,S0
38,35.769,31.905,31.905,28.545,28.545,S0
39,36.769,32.905,32.905,29.545,29.545,S0
40,37.769,33.905,33.905,30.545,30.545,S0
41,38.769,34.905,34.905,31.545,31.545,S0
42,39.769,35.905,35.905,32.545,32.545,S0
43,40.769,36.905,36.905,33.545,33.545,S0
44,41.769,37.905,37.905,34.545,34.545,S0
45,42.769,38.905,38.905,35.545,35.545,S0
46,43.769,39.905,39.905,36.545,36.545,S0
47,44.769,40.905,40.905,37.545,37.545,S0
48,45.769,41.905,41.905,38.545,38.545,S0
49,46.769,42.905,42.905,39.545,39.545,S0
50,47.769,43.905,43.905,40.545,40.545,S0
51,48.769,44.905,44.905,41.545,41.545,S0
52,49.769,45.905,45.905,42.545,42.545,S0
53,50.769,46.905,46.905,43.545,43.545,S0
54,51.769,47.905,47.905,44.545,44.545,S0
55,52.769,48.905,48.905,45.545,45.545,S0
56,53.769,49.905,49.905,46.545,46.545,S0
57,54.769,50.905,50.905,47.545,47.545,S0
