t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,1,0,0
4,4,0,0,1,0,1
5,5,0,0,0,0,1
6,4,1,0,1,0,1
7,5,1,0,1,0,1
8,5,1,0,1,0,2
9,5,1,0,0,0,2
10,4,2,0,0,0,2
11,5,2,0,0,0,2
12,5,2,0,0,0,3
13,5,2,0,0,0,3
14,5,2,0,0,0,3
15,5,2,0,0,0,3
16,5,2,0,0,0,3
17,5,2,0,0,0,3
18,4,2,0,0,0,3
19,5,2,0,0,0,4
20,5,2,0,0,0,4
21,5,2,0,0,0,4
22,5,2,0,0,0,4
23,4,3,0,0,0,4
24,5,3,0,0,0,4
25,5,2,0,0,0,4
26,4,3,0,0,0,4
27,5,3,0,0,0,4
28,5,3,0,0,0,4
29,4,4,0,0,0,4
30,5,4,0,0,0,5
31,5,4,0,0,0,5
32,5,4,0,0,0,5
33,5,4,0,0,0,5
34,5,3,0,0,0,5
35,4,4,0,0,0,5
36,5,4,0,0,0,5
37,4,5,0,0,0,5
38,5,5,0,0,0,5
39,5,4,0,0,0,5
40,5,4,0,0,0,5
41,5,4,0,0,0,5
42,5,4,0,0,0,6
43,4,5,0,0,0,6
44,5,4,0,0,0,6
45,4,5,0,0,0,7
46,5,4,1,0,0,7
47,5,4,1,0,0,7
48,4,5,1,0,0,7
49,5,4,2,0,0,7
50,5,4,2,0,0,7
51,4,4,3,0,0,7
52,5,4,2,0,0,7
53,5,4,2,0,0,7
54,4,5,1,0,1,7
55,5,5,1,0,0,8
56,5,4,1,1,0,8
57,4,5,1,1,0,9
58,5,4,2,0,0,9
59,5,4,2,0,0,9
60,5,3,2,1,0,9
61,5,3,2,1,0,9
62,4,4,1,2,0,10
63,5,4,1,2,0,10
64,5,4,1,2,0,10
65,5,4,0,3,0,10
66,5,3,1,3,0,10
67,5,3,1,2,0,10
68,5,3,1,2,0,10
69,5,3,1,2,0,10
70,5,3,1,1,0,11
71,5,3,1,1,0,11
72,4,4,1,1,0,11
73,5,3,2,0,0,12
74,5,3,2,0,0,12
75,5,3,1,1,0,12
76,5,2,2,1,0,13
77,4,3,2,1,0,13
78,5,3,2,0,0,13
79,5,2,3,0,0,13
80,5,2,2,1,0,14
81,4,3,2,1,0,14
82,5,2,2,2,0,14
83,5,2,2,2,0,14
84,5,2,2,1,0,14
85,5,2,1,2,0,14
86,5,1,2,2,0,14
87,5,1,2,2,0,14
88,4,2,2,1,1,14
89,5,2,1,2,1,14
90,4,3,1,2,0,15
91,5,2,2,2,0,15
92,5,2,1,2,1,15
93,5,2,1,2,0,16
94,4,2,2,1,1,16
95,5,2,1,2,1,16
96,5,2,1,2,1,16
97,5,2,0,2,2,16
98,4,3,0,2,1,17
99,5,3,0,3,1,17
100,5,3,0,3,1,17
101,4,3,0,2,2,17
102,5,3,0,2,2,17
103,5,3,0,2,2,17
104,5,3,0,2,2,17
105,5,3,0,2,2,17
106,4,4,0,2,1,18
107,5,4,0,3,1,18
108,5,4,0,3,1,18
109,4,5,0,3,1,18
110,5,4,0,3,0,19
111,5,4,0,2,1,19
112,5,4,0,2,1,19
113,4,4,1,2,0,20
114,5,4,0,3,0,20
115,5,4,0,3,0,20
116,5,4,0,2,1,20
117,5,4,0,2,0,21
118,5,3,0,2,1,21
119,5,3,0,2,1,21
120,4,4,0,3,0,22
121,5,4,0,2,1,22
122,4,4,0,2,1,22
123,5,4,0,2,0,23
124,5,3,0,3,0,23
125,5,3,0,2,1,23
126,5,3,0,2,1,23
127,4,4,0,3,1,23
128,5,4,0,3,0,24
129,5,4,0,3,0,24
130,4,5,0,3,0,24
131,5,5,0,3,0,25
132,5,4,0,3,0,25
133,5,4,0,2,0,25
134,4,5,0,2,0,25
135,5,4,0,3,0,25
136,4,5,0,3,0,25
137,5,5,0,3,0,25
138,5,5,0,2,1,25
139,5,4,0,3,1,25
140,5,4,0,3,0,26
141,5,3,1,3,0,26
142,4,4,1,3,0,26
143,5,3,1,4,0,27
144,4,4,1,4,0,27
145,5,4,1,4,0,27
146,5,3,1,4,0,27
147,4,4,1,4,0,27
148,5,4,0,5,0,27
149,4,5,0,5,0,28
150,5,5,0,5,0,28
151,5,4,0,5,0,28
152,4,5,0,5,0,28
153,5,5,0,5,0,28
154,5,5,0,5,0,28
155,5,5,0,5,0,28
156,5,4,1,4,1,28
157,4,5,1,4,1,28
158,5,5,0,5,1,28
159,5,4,1,4,2,28
