t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.279,3,1,job finish
3.127,0,1,job finish
3.127,0,2,job start
3.273,1,1,job finish
3.273,1,2,job start
3.467,2,1,job finish
3.467,3,2,job start
3.467,2,2,job start
5.607,2,2,job finish
6.023,0,2,job finish
6.023,0,3,job start
6.369,3,2,job finish
6.369,3,3,job start
7.081,1,2,job finish
7.081,2,3,job start
7.081,1,3,job start
7.937,4,1,job finish
7.937,4,2,job start
9.584,2,3,job finish
9.596,1,3,job finish
9.596,2,4,job start
11.249,0,3,job finish
11.249,1,4,job start
11.249,0,4,job start
11.701,4,2,job finish
11.701,4,3,job start
13.317,3,3,job finish
13.317,3,4,job start
14.051,0,4,job finish
14.051,0,5,job start
14.087,2,4,job finish
15.284,1,4,job finish
15.284,2,5,job start
15.284,1,5,job start
15.798,3,4,job finish
15.798,3,5,job start
16.458,0,5,job finish
16.458,0,6,job start
18.16,2,5,job finish
19.81,3,5,job finish
19.81,3,6,job start
20.195,0,6,job finish
20.195,0,7,job start
20.718,1,5,job finish
20.718,2,6,job start
20.718,1,6,job start
21.111,4,3,job finish
21.111,4,4,job start
23.039,1,6,job finish
23.039,1,7,job start
23.721,0,7,job finish
23.721,0,8,job start
23.792,3,6,job finish
24.191,2,6,job finish
24.191,3,7,job start
24.191,2,7,job start
25.585,4,4,job finish
25.585,4,5,job start
26.756,2,7,job finish
26.842,1,7,job finish
26.842,2,8,job start
26.842,1,8,job start
27.724,0,8,job finish
27.724,0,9,job start
28.6,3,7,job finish
28.6,3,8,job start
28.848,4,5,job finish
28.848,4,6,job start
29.328,2,8,job finish
30.002,1,8,job finish
30.002,2,9,job start
30.002,1,9,job start
30.051,0,9,job finish
30.051,0,10,job start
31.751,4,6,job finish
31.751,4,7,job start
32.796,2,9,job finish
33.883,3,8,job finish
33.883,3,9,job start
34.09,4,7,job finish
34.09,4,8,job start
34.3,0,10,job finish
34.3,0,11,job start
34.389,1,9,job finish
34.389,2,10,job start
34.389,1,10,job start
36.551,0,11,job finish
36.551,0,12,job start
36.982,4,8,job finish
36.982,4,9,job start
37.661,3,9,job finish
37.661,3,10,job start
38.851,0,12,job finish
38.851,0,13,job start
39.028,1,10,job finish
39.028,1,11,job start
39.369,2,10,job finish
39.369,2,11,job start
41.843,0,13,job finish
41.843,0,14,job start
42.007,2,11,job finish
42.124,3,10,job finish
42.124,3,11,job start
43.678,1,11,job finish
43.678,2,12,job start
43.678,1,12,job start
44.175,4,9,job finish
44.175,4,10,job start
45.021,3,11,job finish
45.021,3,12,job start
45.404,0,14,job finish
45.404,0,15,job start
46.559,4,10,job finish
46.559,4,11,job start
46.619,2,12,job finish
46.979,1,12,job finish
46.979,2,13,job start
46.979,1,13,job start
49.036,3,12,job finish
49.036,3,13,job start
49.391,0,15,job finish
49.391,0,16,job start
50.994,4,11,job finish
50.994,4,12,job start
51.947,2,13,job finish
52.235,3,13,job finish
52.235,3,14,job start
53.059,0,16,job finish
53.059,0,17,job start
54.048,1,13,job finish
54.048,2,14,job start
54.048,1,14,job start
56.262,2,14,job finish
56.772,1,14,job finish
56.772,2,15,job start
56.772,1,15,job start
57.484,4,12,job finish
57.484,4,13,job start
58.768,3,14,job finish
58.768,3,15,job start
59.091,0,17,job finish
59.091,0,18,job start
59.677,2,15,job finish
59.68,1,15,job finish
59.68,2,16,job start
59.68,1,16,job start
61.21,4,13,job finish
61.21,4,14,job start
61.366,0,18,job finish
61.366,0,19,job start
62.175,2,16,job finish
62.537,1,16,job finish
62.537,2,17,job start
62.537,1,17,job start
63.519,4,14,job finish
63.519,4,15,job start
63.619,0,19,job finish
63.619,0,20,job start
65.681,3,15,job finish
65.681,3,16,job start
66.486,2,17,job finish
67.002,0,20,job finish
67.002,0,21,job start
69.188,0,21,job finish
69.188,0,22,job start
69.885,3,16,job finish
69.885,3,17,job start
72.207,3,17,job finish
72.207,3,18,job start
72.278,0,22,job finish
73.377,1,17,job finish
73.377,2,18,job start
73.377,1,18,job start
73.377,0,23,job start
74.282,4,15,job finish
74.282,4,16,job start
