t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.513,1,1,job finish
2.964,3,1,job finish
3.495,2,1,job finish
3.495,3,2,job start
3.495,2,2,job start
5.34,4,1,job finish
5.34,4,2,job start
5.876,2,2,job finish
7.133,3,2,job finish
7.133,3,3,job start
7.414,4,2,job finish
7.414,4,3,job start
10.735,0,1,job finish
10.735,1,2,job start
10.735,0,2,job start
10.85,3,3,job finish
11.325,4,3,job finish
11.325,4,4,job start
13.921,4,4,job finish
15.672,0,2,job finish
15.672,0,3,job start
19.205,1,2,job finish
19.205,2,3,job start
19.205,1,3,job start
20.619,0,3,job finish
20.619,0,4,job start
22.559,2,3,job finish
22.559,3,4,job start
25.824,1,3,job finish
25.824,2,4,job start
25.824,1,4,job start
26.795,3,4,job finish
26.795,4,5,job start
28.147,0,4,job finish
28.147,0,5,job start
28.647,1,4,job finish
28.647,1,5,job start
28.991,2,4,job finish
28.991,3,5,job start
28.991,2,5,job start
29.942,4,5,job finish
30.972,0,5,job finish
30.972,0,6,job start
31.267,2,5,job finish
31.74,3,5,job finish
31.74,4,6,job start
31.74,3,6,job start
33.13,0,6,job finish
33.13,0,7,job start
33.284,1,5,job finish
33.284,2,6,job start
33.284,1,6,job start
34.183,3,6,job finish
34.586,4,6,job finish
34.586,4,7,job start
35.97,0,7,job finish
35.97,0,8,job start
37.001,4,7,job finish
38.716,1,6,job finish
38.716,1,7,job start
41.382,2,6,job finish
41.382,3,7,job start
41.382,2,7,job start
42.043,1,7,job finish
42.043,1,8,job start
44.546,0,8,job finish
44.546,0,9,job start
44.784,1,8,job finish
44.784,1,9,job start
46.308,3,7,job finish
46.308,4,8,job start
46.545,2,7,job finish
46.545,3,8,job start
46.545,2,8,job start
48.023,0,9,job finish
48.023,0,10,job start
48.153,1,9,job finish
48.153,1,10,job start
48.646,2,8,job finish
48.646,2,9,job start
49.254,3,8,job finish
49.254,3,9,job start
50.775,1,10,job finish
51.301,4,8,job finish
51.301,4,9,job start
51.519,3,9,job finish
52.047,2,9,job finish
52.047,3,10,job start
52.047,2,10,job start
53.062,0,10,job finish
53.062,1,11,job start
53.062,0,11,job start
54.559,4,9,job finish
54.559,4,10,job start
55.174,2,10,job finish
55.174,2,11,job start
55.412,1,11,job finish
55.847,3,10,job finish
55.847,3,11,job start
57.402,2,11,job finish
57.402,2,12,job start
58.656,3,11,job finish
58.656,3,12,job start
58.667,4,10,job finish
58.667,4,11,job start
61.904,0,11,job finish
61.904,1,12,job start
61.904,0,12,job start
62.338,2,12,job finish
62.594,3,12,job finish
62.594,3,13,job start
64.927,3,13,job finish
65.414,4,11,job finish
65.414,4,12,job start
67.731,0,12,job finish
67.731,0,13,job start
71.711,4,12,job finish
71.711,4,13,job start
72.591,1,12,job finish
72.591,2,13,job start
72.591,1,13,job start
73.649,0,13,job finish
73.649,0,14,job start
74.805,2,13,job finish
74.805,3,14,job start
75.038,1,13,job finish
75.038,2,14,job start
75.038,1,14,job start
77.678,2,14,job finish
78.541,1,14,job finish
78.541,2,15,job start
79.995,0,14,job finish
79.995,1,15,job start
79.995,0,15,job start
80.144,4,13,job finish
80.144,4,14,job start
80.709,2,15,job finish
81.996,3,14,job finish
81.996,3,15,job start
84.05,0,15,job finish
84.05,0,16,job start
85.666,1,15,job finish
85.666,2,16,job start
85.666,1,16,job start
86.354,0,16,job finish
86.354,0,17,job start
88.613,2,16,job finish
88.815,1,16,job finish
88.815,2,17,job start
88.815,1,17,job start
90.04,3,15,job finish
90.04,3,16,job start
90.115,4,14,job finish
90.115,4,15,job start
91.372,0,17,job finish
91.372,0,18,job start
93.917,4,15,job finish
93.917,4,16,job start
93.938,0,18,job finish
93.938,0,19,job start
94.401,3,16,job finish
94.401,3,17,job start
96.503,4,16,job finish
96.503,4,17,job start
96.869,3,17,job finish
96.944,0,19,job finish
96.944,0,20,job start
97.442,1,17,job finish
97.442,1,18,job start
99.324,4,17,job finish
99.324,4,18,job start
99.977,2,17,job finish
99.977,3,18,job start
99.977,2,18,job start
99.984,0,20,job finish
99.984,0,21,job start
