t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.132,0,1,job finish
2.132,0,2,job start
3.039,2,1,job finish
4.084,3,1,job finish
4.084,3,2,job start
4.41,1,1,job finish
4.41,2,2,job start
4.41,1,2,job start
4.556,0,2,job finish
4.556,0,3,job start
4.815,4,1,job finish
4.815,4,2,job start
7.583,1,2,job finish
7.583,1,3,job start
8.14,4,2,job finish
8.81,3,2,job finish
8.81,4,3,job start
10.876,2,2,job finish
10.876,3,3,job start
10.876,2,3,job start
12.516,0,3,job finish
12.516,0,4,job start
12.566,4,3,job finish
13.42,3,3,job finish
13.42,4,4,job start
16.576,2,3,job finish
16.576,3,4,job start
17.72,1,3,job finish
17.72,2,4,job start
17.72,1,4,job start
17.848,0,4,job finish
17.848,0,5,job start
19.744,2,4,job finish
19.874,3,4,job finish
19.874,3,5,job start
21.436,4,4,job finish
21.436,4,5,job start
21.663,1,4,job finish
21.663,2,5,job start
21.663,1,5,job start
22.936,3,5,job finish
24.155,1,5,job finish
24.396,4,5,job finish
24.396,4,6,job start
24.489,0,5,job finish
24.489,1,6,job start
24.489,0,6,job start
25.788,2,5,job finish
25.788,3,6,job start
25.788,2,6,job start
27.159,0,6,job finish
27.159,0,7,job start
27.801,2,6,job finish
28.879,3,6,job finish
28.879,3,7,job start
29.157,1,6,job finish
29.157,2,7,job start
29.157,1,7,job start
31.422,4,6,job finish
31.422,4,7,job start
31.844,0,7,job finish
31.844,0,8,job start
31.879,3,7,job finish
33.769,4,7,job finish
33.769,4,8,job start
33.963,2,7,job finish
33.963,3,8,job start
36.574,1,7,job finish
36.574,2,8,job start
36.574,1,8,job start
36.662,4,8,job finish
36.697,3,8,job finish
36.697,4,9,job start
36.759,0,8,job finish
36.759,0,9,job start
38.779,0,9,job finish
38.779,0,10,job start
39.316,1,8,job finish
39.316,1,9,job start
41.08,0,10,job finish
41.08,0,11,job start
42.681,4,9,job finish
43.743,0,11,job finish
43.743,0,12,job start
43.948,2,8,job finish
43.948,3,9,job start
43.948,2,9,job start
46.975,2,9,job finish
47.557,0,12,job finish
47.557,0,13,job start
47.729,1,9,job finish
47.729,2,10,job start
47.729,1,10,job start
50.0,0,13,job finish
50.0,0,14,job start
50.855,1,10,job finish
50.855,1,11,job start
53.299,1,11,job finish
53.299,1,12,job start
53.368,0,14,job finish
53.368,0,15,job start
53.392,3,9,job finish
53.392,4,10,job start
53.392,3,10,job start
55.083,2,10,job finish
55.083,2,11,job start
55.9,4,10,job finish
56.604,1,12,job finish
56.604,1,13,job start
57.883,2,11,job finish
57.883,2,12,job start
58.571,3,10,job finish
58.571,4,11,job start
58.571,3,11,job start
59.566,0,15,job finish
59.566,0,16,job start
60.234,2,12,job finish
60.234,2,13,job start
60.944,4,11,job finish
61.171,3,11,job finish
61.171,4,12,job start
61.171,3,12,job start
63.22,1,13,job finish
63.22,1,14,job start
64.356,2,13,job finish
64.356,2,14,job start
64.945,4,12,job finish
65.37,0,16,job finish
65.37,0,17,job start
65.565,1,14,job finish
65.565,1,15,job start
65.953,3,12,job finish
65.953,4,13,job start
65.953,3,13,job start
67.763,0,17,job finish
67.763,0,18,job start
67.957,2,14,job finish
67.957,2,15,job start
68.211,3,13,job finish
68.211,3,14,job start
71.095,0,18,job finish
71.095,0,19,job start
71.306,4,13,job finish
71.306,4,14,job start
71.617,1,15,job finish
71.617,1,16,job start
71.9,3,14,job finish
71.9,3,15,job start
73.425,4,14,job finish
73.425,4,15,job start
73.671,2,15,job finish
73.671,2,16,job start
75.239,0,19,job finish
75.239,0,20,job start
75.26,1,16,job finish
75.26,1,17,job start
75.446,4,15,job finish
76.902,3,15,job finish
76.902,4,16,job start
76.902,3,16,job start
77.697,2,16,job finish
77.697,2,17,job start
79.274,1,17,job finish
79.274,1,18,job start
79.947,0,20,job finish
79.947,0,21,job start
80.111,2,17,job finish
80.111,2,18,job start
80.173,4,16,job finish
81.186,3,16,job finish
81.186,4,17,job start
81.186,3,17,job start
84.135,4,17,job finish
85.704,1,18,job finish
85.704,1,19,job start
86.107,2,18,job finish
