t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.268,0,1,job finish
2.268,0,2,job start
2.971,4,1,job finish
3.542,1,1,job finish
3.542,1,2,job start
4.088,3,1,job finish
4.088,4,2,job start
4.618,2,1,job finish
4.618,3,2,job start
4.618,2,2,job start
6.627,2,2,job finish
7.885,1,2,job finish
7.885,2,3,job start
8.694,0,2,job finish
8.694,1,3,job start
8.694,0,3,job start
8.976,3,2,job finish
8.976,3,3,job start
9.121,4,2,job finish
9.121,4,3,job start
11.113,1,3,job finish
11.693,0,3,job finish
11.693,1,4,job start
11.693,0,4,job start
13.55,3,3,job finish
13.588,2,3,job finish
13.588,3,4,job start
13.588,2,4,job start
14.061,0,4,job finish
14.061,0,5,job start
14.723,4,3,job finish
14.723,4,4,job start
16.283,1,4,job finish
16.283,1,5,job start
16.852,4,4,job finish
16.866,0,5,job finish
16.866,0,6,job start
18.97,3,4,job finish
18.97,4,5,job start
19.229,0,6,job finish
19.229,0,7,job start
19.859,1,5,job finish
19.859,1,6,job start
22.556,1,6,job finish
22.556,1,7,job start
22.754,2,4,job finish
22.754,3,5,job start
22.754,2,5,job start
23.06,0,7,job finish
23.06,0,8,job start
23.458,4,5,job finish
25.631,1,7,job finish
25.631,1,8,job start
27.483,3,5,job finish
27.483,4,6,job start
29.247,1,8,job finish
30.935,4,6,job finish
32.663,0,8,job finish
32.663,1,9,job start
32.663,0,9,job start
34.867,0,9,job finish
34.867,0,10,job start
34.942,2,5,job finish
34.942,3,6,job start
34.942,2,6,job start
35.399,1,9,job finish
35.399,1,10,job start
37.061,2,6,job finish
37.061,2,7,job start
37.508,3,6,job finish
37.508,4,7,job start
37.508,3,7,job start
39.28,1,10,job finish
39.604,0,10,job finish
39.604,1,11,job start
39.604,0,11,job start
41.892,3,7,job finish
41.918,4,7,job finish
41.918,4,8,job start
43.03,1,11,job finish
45.356,2,7,job finish
45.356,3,8,job start
45.356,2,8,job start
45.525,0,11,job finish
45.525,1,12,job start
45.525,0,12,job start
47.501,2,8,job finish
47.501,2,9,job start
48.259,1,12,job finish
48.719,4,8,job finish
50.029,3,8,job finish
50.029,4,9,job start
50.029,3,9,job start
51.58,2,9,job finish
51.58,2,10,job start
52.508,0,12,job finish
52.508,1,13,job start
52.508,0,13,job start
53.763,4,9,job finish
53.882,2,10,job finish
53.882,2,11,job start
55.896,2,11,job finish
55.896,2,12,job start
56.006,1,13,job finish
57.137,3,9,job finish
57.137,4,10,job start
57.137,3,10,job start
58.904,0,13,job finish
58.904,1,14,job start
58.904,0,14,job start
60.324,2,12,job finish
60.324,2,13,job start
62.273,4,10,job finish
62.464,3,10,job finish
62.464,4,11,job start
62.464,3,11,job start
63.437,1,14,job finish
64.853,0,14,job finish
64.853,1,15,job start
64.853,0,15,job start
64.992,3,11,job finish
64.992,3,12,job start
65.249,4,11,job finish
65.249,4,12,job start
65.571,2,13,job finish
65.571,2,14,job start
68.56,0,15,job finish
68.56,0,16,job start
68.607,1,15,job finish
68.607,1,16,job start
69.337,3,12,job finish
69.337,3,13,job start
69.481,4,12,job finish
69.481,4,13,job start
70.966,2,14,job finish
70.966,2,15,job start
72.224,4,13,job finish
72.441,0,16,job finish
72.441,0,17,job start
75.042,1,16,job finish
75.042,1,17,job start
75.122,0,17,job finish
75.122,0,18,job start
75.497,2,15,job finish
75.497,2,16,job start
76.096,3,13,job finish
76.096,4,14,job start
76.096,3,14,job start
78.59,1,17,job finish
78.59,1,18,job start
78.716,2,16,job finish
78.716,2,17,job start
78.733,4,14,job finish
80.93,3,14,job finish
80.93,4,15,job start
80.93,3,15,job start
82.456,1,18,job finish
83.12,2,17,job finish
83.12,2,18,job start
83.923,3,15,job finish
83.923,3,16,job start
84.448,4,15,job finish
84.448,4,16,job start
86.298,3,16,job finish
86.298,3,17,job start
86.851,4,16,job finish
86.851,4,17,job start
87.981,2,18,job finish
87.981,2,19,job start
88.801,3,17,job finish
88.801,3,18,job start
89.455,4,17,job finish
89.455,4,18,job start
90.203,2,19,job finish
92.549,4,18,job finish
93.577,3,18,job finish
