t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,1,0,0
4,5,0,0,1,0,0
5,4,1,0,0,1,0
6,5,1,0,0,1,0
7,5,1,0,0,0,1
8,5,0,1,0,0,1
9,5,0,0,1,0,1
10,5,0,0,0,0,2
11,5,0,0,0,0,2
12,4,1,0,0,0,2
13,5,1,0,0,1,2
14,5,1,0,0,0,3
15,5,0,0,0,0,3
16,5,0,0,0,0,3
17,4,0,1,0,0,3
18,5,0,0,1,0,3
19,5,0,0,0,1,3
20,5,0,0,0,1,3
21,4,1,0,0,1,3
22,5,1,0,1,1,3
23,5,1,0,1,0,4
24,5,0,0,1,0,4
25,5,0,0,1,0,5
26,4,1,0,0,0,5
27,5,0,0,1,0,5
28,5,0,0,1,0,5
29,4,0,1,1,0,5
30,5,0,0,1,1,5
31,4,1,0,1,0,6
32,5,1,0,2,0,6
33,5,1,0,2,0,6
34,5,1,0,1,1,6
35,4,1,0,1,0,7
36,5,1,0,1,0,7
37,5,1,0,1,0,8
38,4,2,0,1,0,8
39,5,2,0,0,1,8
40,5,2,0,0,0,9
41,4,3,0,0,0,9
42,5,2,0,0,0,10
43,5,2,0,0,0,10
44,4,3,0,0,0,10
45,5,3,0,0,0,10
46,5,2,0,0,0,10
47,5,2,0,0,0,10
48,5,2,0,0,0,10
49,5,2,0,0,1,10
50,5,2,0,0,0,11
51,4,3,0,0,0,11
52,5,3,0,0,0,12
53,5,3,0,0,0,12
54,4,4,0,0,0,12
55,5,4,0,0,0,12
56,5,4,0,0,0,12
57,5,3,0,0,0,12
58,5,3,0,0,0,12
59,5,3,0,0,0,13
60,5,3,0,0,0,13
61,5,3,0,0,0,13
62,5,2,0,0,0,13
63,4,3,0,0,0,13
64,5,3,0,0,0,13
65,4,3,0,1,0,13
66,5,3,0,1,0,13
67,5,2,1,1,0,13
68,5,2,1,0,0,13
69,5,2,0,1,0,13
70,4,3,0,1,0,13
71,5,3,0,0,1,13
72,5,3,0,0,1,13
73,4,3,1,0,1,13
74,5,3,0,1,0,14
75,4,4,0,1,0,14
76,5,4,0,1,0,14
77,4,4,1,0,0,15
78,5,4,0,1,0,15
79,5,3,1,1,0,16
80,4,4,0,1,0,16
81,5,4,0,1,0,16
82,5,3,1,0,0,17
83,5,3,1,0,0,17
84,5,3,1,0,0,17
85,4,4,0,0,0,18
86,5,3,1,0,0,18
87,4,4,1,0,0,18
88,5,3,2,0,0,19
89,5,3,1,1,0,19
90,5,3,1,0,0,19
91,4,4,1,0,0,19
92,5,4,1,0,0,20
93,5,3,1,0,0,20
94,4,4,1,0,0,20
95,5,4,1,0,0,20
96,5,3,1,0,1,20
97,4,4,1,0,1,20
98,5,4,1,0,0,21
99,5,4,1,0,0,21
100,4,5,0,1,0,21
101,5,5,0,1,0,21
102,5,5,0,1,0,21
103,4,5,1,0,1,21
104,5,5,0,1,0,22
105,5,5,0,1,0,22
106,5,4,1,0,1,22
107,5,4,1,0,1,22
108,5,4,1,0,0,23
109,5,3,2,0,0,23
110,5,3,2,0,0,24
111,5,3,2,0,0,24
112,5,3,2,0,0,24
113,5,3,2,0,0,24
114,4,3,3,0,0,24
115,5,3,2,0,0,24
116,5,3,2,0,0,24
117,5,3,2,0,0,24
118,4,3,2,1,0,24
119,5,3,2,1,0,25
120,5,3,2,0,0,25
121,5,3,2,0,0,25
122,4,4,2,0,0,25
123,5,4,2,0,1,25
124,5,4,1,0,1,25
125,4,5,1,0,0,26
126,5,4,2,0,0,26
127,5,4,1,1,0,26
128,5,4,1,0,1,26
129,5,4,1,0,1,26
130,5,4,1,0,2,26
131,5,4,1,0,1,27
132,5,3,1,0,1,27
133,5,3,1,0,0,28
134,4,4,0,1,0,28
135,5,4,0,0,1,28
136,5,4,0,0,0,29
137,5,3,1,0,0,29
138,4,4,0,1,0,29
139,5,4,0,1,0,29
140,5,4,0,1,0,29
141,4,5,0,2,0,29
142,5,5,0,2,0,30
143,5,5,0,2,0,30
144,5,5,0,1,0,30
145,4,5,0,1,0,30
146,5,5,0,0,1,30
147,5,5,0,1,0,31
148,5,5,0,1,0,31
149,5,5,0,1,0,31
150,5,5,0,1,0,32
151,4,5,0,1,0,32
152,5,5,0,0,0,32
153,5,5,0,0,0,32
154,5,5,0,0,0,32
155,5,4,0,0,1,32
156,4,5,0,0,1,32
157,5,4,1,0,1,32
158,5,4,0,1,1,32
159,4,5,0,1,1,32
