t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.943,2,1,job finish
4.006,1,1,job finish
4.006,2,2,job start
4.799,4,1,job finish
5.105,0,1,job finish
5.105,1,2,job start
5.105,0,2,job start
5.328,3,1,job finish
5.328,4,2,job start
5.328,3,2,job start
8.768,4,2,job finish
9.466,0,2,job finish
9.466,0,3,job start
9.528,2,2,job finish
10.141,1,2,job finish
10.141,2,3,job start
10.141,1,3,job start
10.447,3,2,job finish
10.447,4,3,job start
10.447,3,3,job start
13.766,0,3,job finish
13.766,0,4,job start
14.043,1,3,job finish
14.043,1,4,job start
14.381,2,3,job finish
14.381,2,4,job start
16.698,3,3,job finish
16.698,3,4,job start
17.062,2,4,job finish
18.405,0,4,job finish
18.405,0,5,job start
19.263,1,4,job finish
19.263,2,5,job start
19.263,1,5,job start
19.341,3,4,job finish
19.341,3,5,job start
20.122,4,3,job finish
20.122,4,4,job start
21.709,3,5,job finish
22.757,1,5,job finish
22.778,4,4,job finish
22.778,4,5,job start
22.806,2,5,job finish
22.806,3,6,job start
22.806,2,6,job start
24.811,0,5,job finish
24.811,1,6,job start
24.811,0,6,job start
25.067,2,6,job finish
25.068,4,5,job finish
25.068,4,6,job start
25.819,3,6,job finish
25.819,3,7,job start
27.156,4,6,job finish
27.156,4,7,job start
28.264,0,6,job finish
28.264,0,7,job start
28.925,3,7,job finish
29.242,1,6,job finish
29.242,2,7,job start
29.242,1,7,job start
31.239,4,7,job finish
31.239,4,8,job start
32.047,0,7,job finish
32.047,0,8,job start
33.968,2,7,job finish
33.968,3,8,job start
35.065,0,8,job finish
35.065,0,9,job start
35.58,4,8,job finish
38.392,1,7,job finish
38.392,2,8,job start
38.392,1,8,job start
38.675,3,8,job finish
38.675,4,9,job start
38.937,0,9,job finish
38.937,0,10,job start
41.078,1,8,job finish
41.078,1,9,job start
42.614,2,8,job finish
42.614,3,9,job start
42.614,2,9,job start
43.546,4,9,job finish
43.673,1,9,job finish
43.673,1,10,job start
44.528,0,10,job finish
44.528,0,11,job start
45.892,2,9,job finish
45.892,2,10,job start
45.982,1,10,job finish
45.982,1,11,job start
47.119,0,11,job finish
47.119,0,12,job start
48.389,2,10,job finish
48.389,2,11,job start
48.697,1,11,job finish
48.697,1,12,job start
51.953,2,11,job finish
51.953,2,12,job start
52.268,0,12,job finish
52.268,0,13,job start
53.048,3,9,job finish
53.048,4,10,job start
53.048,3,10,job start
54.161,2,12,job finish
55.589,1,12,job finish
55.589,2,13,job start
55.589,1,13,job start
57.484,0,13,job finish
57.484,0,14,job start
57.878,3,10,job finish
57.878,3,11,job start
59.479,4,10,job finish
59.479,4,11,job start
60.096,2,13,job finish
60.671,3,11,job finish
60.671,3,12,job start
61.1,0,14,job finish
61.1,0,15,job start
61.507,1,13,job finish
61.507,2,14,job start
61.507,1,14,job start
61.791,4,11,job finish
61.791,4,12,job start
64.411,3,12,job finish
64.411,3,13,job start
65.7,4,12,job finish
65.7,4,13,job start
65.861,0,15,job finish
65.861,0,16,job start
66.452,1,14,job finish
66.452,1,15,job start
66.659,2,14,job finish
66.659,2,15,job start
66.729,3,13,job finish
66.729,3,14,job start
67.958,4,13,job finish
67.958,4,14,job start
68.254,0,16,job finish
68.254,0,17,job start
69.089,1,15,job finish
69.089,1,16,job start
71.599,2,15,job finish
71.599,2,16,job start
72.36,1,16,job finish
72.36,1,17,job start
72.651,3,14,job finish
72.651,3,15,job start
75.108,4,14,job finish
75.108,4,15,job start
75.155,3,15,job finish
75.155,3,16,job start
75.438,0,17,job finish
75.438,0,18,job start
75.616,1,17,job finish
75.616,1,18,job start
76.253,2,16,job finish
76.253,2,17,job start
77.568,3,16,job finish
77.568,3,17,job start
78.435,1,18,job finish
78.973,2,17,job finish
78.973,2,18,job start
80.96,0,18,job finish
80.96,1,19,job start
80.96,0,19,job start
83.245,0,19,job finish
83.245,0,20,job start
84.55,1,19,job finish
84.55,1,20,job start
84.635,3,17,job finish
84.635,3,18,job start
85.374,2,18,job finish
85.374,2,19,job start
87.251,1,20,job finish
88.163,0,20,job finish
