,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.5760000000000001,0.5760000000000001,4.0,4.0,0.8879999999999999,S2
5,1.576,1.576,5.0,5.0,1.888,S2
6,2.576,2.576,6.0,6.0,2.888,S2
7,3.576,3.576,0.9189999999999996,0.9189999999999996,3.888,S4
8,4.5760000000000005,4.5760000000000005,1.9189999999999996,1.9189999999999996,4.888,S4
9,5.5760000000000005,5.5760000000000005,2.9189999999999996,2.9189999999999996,5.888,S4
10,6.5760000000000005,6.5760000000000005,3.9189999999999996,3.9189999999999996,0.35800000000000054,S0
11,7.5760000000000005,7.5760000000000005,4.919,4.919,1.3580000000000005,S0
12,8.576,8.576,5.919,5.919,2.3580000000000005,S0
13,9.576,9.576,6.919,0.4060000000000006,3.3580000000000005,S0
14,10.576,10.576,7.919,1.4060000000000006,4.3580000000000005,S0
15,11.576,11.576,8.919,2.4060000000000006,5.3580000000000005,S0
16,12.576,12.576,9.919,3.4060000000000006,0.5960000000000001,S0
17,13.576,13.576,10.919,4.406000000000001,1.596,S0
18,14.576,14.576,11.919,5.406000000000001,2.596,S0
19,15.576,15.576,12.919,6.406000000000001,3.596,S0
20,16.576,16.576,13.919,7.406000000000001,4.596,S0
21,17.576,17.576,14.919,8.406,5.596,S0
22,18.576,18.576,15.919,9.406,6.596,S0
23,19.576,19.576,0.8659999999999997,10.406,7.596,S0
24,20.576,20.576,1.8659999999999997,11.406,8.596,S0
25,21.576,21.576,0.4319999999999986,12.406,9.596,S0
26,22.576,22.576,1.4319999999999986,13.406,10.596,S0
27,23.576,23.576,2.4319999999999986,14.406,11.596,S0
28,24.576,24.576,3.4319999999999986,15.406,12.596,S0
29,25.576,25.576,4.431999999999999,16.406,0.4469999999999992,S0
30,26.576,26.576,5.431999999999999,17.406,1.4469999999999992,S0
31,27.576,27.576,6.431999999999999,18.406,2.446999999999999,S0
32,28.576,28.576,0.23100000000000165,19.406,3.446999999999999,S0
33,29.576,29.576,1.2310000000000016,20.406,4.446999999999999,S0
34,30.576,30.576,2.2310000000000016,21.406,0.5230000000000032,S0
35,31.576,31.576,3.2310000000000016,22.406,1.5230000000000032,S0
36,32.576,32.576,4.231000000000002,23.406,2.5230000000000032,S0
37,33.576,33.576,0.3930000000000007,24.406,3.5230000000000032,S0
38,34.576,34.576,1.3930000000000007,25.406,0.490000000000002,S0
39,35.576,35.576,2.3930000000000007,26.406,1.490000000000002,S0
40,36.576,36.576,3.3930000000000007,27.406,2.490000000000002,S0
41,37.576,37.576,4.393000000000001,28.406,0.6039999999999992,S0
42,38.576,38.576,5.393000000000001,29.406,1.6039999999999992,S0
43,39.576,39.576,6.393000000000001,30.406,2.603999999999999,S0
44,40.576,40.576,7.393000000000001,31.406,3.603999999999999,S0
45,41.576,41.576,8.393,32.406,4.603999999999999,S0
46,42.576,42.576,9.393,33.406,5.603999999999999,S0
47,43.576,43.576,10.393,34.406,6.603999999999999,S0
48,44.576,44.576,11.393,35.406,7.603999999999999,S0
