t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.024,0,1,job finish
2.024,0,2,job start
2.088,4,1,job finish
2.448,3,1,job finish
2.448,4,2,job start
2.591,1,1,job finish
2.591,1,2,job start
4.593,0,2,job finish
4.593,0,3,job start
5.722,1,2,job finish
5.722,1,3,job start
6.78,0,3,job finish
6.78,0,4,job start
8.161,1,3,job finish
8.161,1,4,job start
8.269,2,1,job finish
8.269,3,2,job start
8.269,2,2,job start
9.257,4,2,job finish
10.594,3,2,job finish
10.594,4,3,job start
10.904,0,4,job finish
10.904,0,5,job start
11.56,2,2,job finish
11.56,3,3,job start
11.56,2,3,job start
13.095,4,3,job finish
13.223,0,5,job finish
13.223,0,6,job start
14.221,3,3,job finish
14.221,4,4,job start
15.268,2,3,job finish
15.268,3,4,job start
15.268,2,4,job start
16.26,1,4,job finish
16.26,1,5,job start
17.876,4,4,job finish
18.778,0,6,job finish
18.778,0,7,job start
19.408,1,5,job finish
19.408,1,6,job start
20.693,3,4,job finish
20.693,4,5,job start
21.285,0,7,job finish
21.285,0,8,job start
21.801,2,4,job finish
21.801,3,5,job start
21.801,2,5,job start
22.297,1,6,job finish
22.297,1,7,job start
22.709,4,5,job finish
24.592,0,8,job finish
24.592,0,9,job start
24.916,1,7,job finish
24.916,1,8,job start
27.775,2,5,job finish
27.775,2,6,job start
29.271,0,9,job finish
29.271,0,10,job start
30.568,2,6,job finish
30.568,2,7,job start
30.979,1,8,job finish
30.979,1,9,job start
31.199,3,5,job finish
31.199,4,6,job start
31.199,3,6,job start
31.489,0,10,job finish
31.489,0,11,job start
32.822,2,7,job finish
32.822,2,8,job start
33.513,4,6,job finish
33.995,0,11,job finish
33.995,0,12,job start
34.342,3,6,job finish
34.342,4,7,job start
34.342,3,7,job start
34.447,1,9,job finish
34.447,1,10,job start
34.992,2,8,job finish
34.992,2,9,job start
36.684,0,12,job finish
36.684,0,13,job start
37.554,2,9,job finish
37.554,2,10,job start
37.952,1,10,job finish
37.952,1,11,job start
38.029,3,7,job finish
38.029,3,8,job start
38.197,4,7,job finish
38.197,4,8,job start
38.696,0,13,job finish
38.696,0,14,job start
39.821,2,10,job finish
39.821,2,11,job start
40.248,1,11,job finish
40.248,1,12,job start
40.853,4,8,job finish
41.47,3,8,job finish
41.47,4,9,job start
41.47,3,9,job start
42.952,0,14,job finish
42.952,0,15,job start
43.338,1,12,job finish
43.338,1,13,job start
44.244,4,9,job finish
45.692,0,15,job finish
45.692,0,16,job start
46.965,1,13,job finish
46.965,1,14,job start
48.951,2,11,job finish
48.951,2,12,job start
48.991,0,16,job finish
48.991,0,17,job start
49.787,1,14,job finish
49.787,1,15,job start
50.785,3,9,job finish
50.785,4,10,job start
50.785,3,10,job start
52.748,2,12,job finish
52.748,2,13,job start
52.87,1,15,job finish
52.87,1,16,job start
53.074,0,17,job finish
53.074,0,18,job start
53.501,3,10,job finish
53.501,3,11,job start
54.083,4,10,job finish
54.083,4,11,job start
55.639,2,13,job finish
55.639,2,14,job start
55.779,0,18,job finish
55.779,0,19,job start
55.87,3,11,job finish
55.87,3,12,job start
58.754,2,14,job finish
58.754,2,15,job start
58.883,0,19,job finish
58.883,0,20,job start
59.122,4,11,job finish
59.122,4,12,job start
59.492,3,12,job finish
59.492,3,13,job start
61.42,1,16,job finish
61.42,1,17,job start
62.59,0,20,job finish
62.59,0,21,job start
64.247,3,13,job finish
64.247,3,14,job start
65.215,2,15,job finish
65.215,2,16,job start
65.642,4,12,job finish
65.642,4,13,job start
67.232,3,14,job finish
67.232,3,15,job start
68.126,0,21,job finish
68.126,0,22,job start
68.367,4,13,job finish
68.367,4,14,job start
68.63,2,16,job finish
68.63,2,17,job start
69.742,3,15,job finish
69.742,3,16,job start
70.899,4,14,job finish
70.899,4,15,job start
71.569,1,17,job finish
71.569,1,18,job start
71.597,0,22,job finish
71.597,0,23,job start
72.215,2,17,job finish
72.215,2,18,job start
72.533,3,16,job finish
72.533,3,17,job start
73.807,4,15,job finish
73.807,4,16,job start
74.077,0,23,job finish
76.536,3,17,job finish
