t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.252,2,1,job finish
2.536,1,1,job finish
2.536,2,2,job start
2.887,0,1,job finish
2.887,1,2,job start
2.887,0,2,job start
3.134,3,1,job finish
3.134,3,2,job start
3.337,4,1,job finish
3.337,4,2,job start
6.145,0,2,job finish
6.145,0,3,job start
7.479,1,2,job finish
7.479,1,3,job start
7.765,3,2,job finish
8.04,4,2,job finish
8.04,4,3,job start
9.287,0,3,job finish
9.287,0,4,job start
9.359,2,2,job finish
9.359,3,3,job start
9.359,2,3,job start
10.178,4,3,job finish
11.041,1,3,job finish
11.041,1,4,job start
11.37,0,4,job finish
11.37,0,5,job start
12.411,2,3,job finish
12.411,2,4,job start
13.553,3,3,job finish
13.553,4,4,job start
13.553,3,4,job start
14.817,1,4,job finish
14.817,1,5,job start
14.995,0,5,job finish
14.995,0,6,job start
15.257,2,4,job finish
15.257,2,5,job start
17.994,1,5,job finish
17.994,1,6,job start
18.339,4,4,job finish
18.377,3,4,job finish
18.377,4,5,job start
18.377,3,5,job start
19.205,2,5,job finish
19.205,2,6,job start
19.931,0,6,job finish
19.931,0,7,job start
21.118,3,5,job finish
21.118,3,6,job start
21.14,4,5,job finish
21.14,4,6,job start
21.902,2,6,job finish
23.539,1,6,job finish
23.539,2,7,job start
23.539,1,7,job start
24.359,0,7,job finish
24.359,0,8,job start
26.054,4,6,job finish
26.469,1,7,job finish
26.469,1,8,job start
26.626,0,8,job finish
26.626,0,9,job start
26.68,2,7,job finish
26.68,2,8,job start
29.933,0,9,job finish
29.933,0,10,job start
30.339,1,8,job finish
30.339,1,9,job start
31.721,3,6,job finish
31.721,4,7,job start
31.721,3,7,job start
31.979,0,10,job finish
31.979,0,11,job start
32.518,2,8,job finish
32.518,2,9,job start
32.757,1,9,job finish
32.757,1,10,job start
33.897,4,7,job finish
34.124,0,11,job finish
34.124,0,12,job start
34.652,3,7,job finish
34.652,4,8,job start
34.652,3,8,job start
34.674,2,9,job finish
34.674,2,10,job start
36.23,1,10,job finish
36.23,1,11,job start
37.522,0,12,job finish
37.522,0,13,job start
39.0,2,10,job finish
39.0,2,11,job start
39.774,4,8,job finish
40.388,0,13,job finish
40.388,0,14,job start
40.741,1,11,job finish
40.741,1,12,job start
41.222,3,8,job finish
41.222,4,9,job start
41.222,3,9,job start
43.918,1,12,job finish
43.918,1,13,job start
45.892,0,14,job finish
45.892,0,15,job start
46.22,3,9,job finish
46.22,3,10,job start
47.119,1,13,job finish
47.119,1,14,job start
47.458,4,9,job finish
47.458,4,10,job start
49.312,2,11,job finish
49.312,2,12,job start
49.908,4,10,job finish
50.283,3,10,job finish
50.283,4,11,job start
50.283,3,11,job start
50.507,0,15,job finish
50.507,0,16,job start
52.685,4,11,job finish
52.766,3,11,job finish
52.766,4,12,job start
52.766,3,12,job start
52.812,2,12,job finish
52.812,2,13,job start
54.838,2,13,job finish
54.838,2,14,job start
55.054,1,14,job finish
55.054,1,15,job start
55.674,4,12,job finish
56.276,0,16,job finish
56.276,0,17,job start
58.97,0,17,job finish
58.97,0,18,job start
60.495,2,14,job finish
60.495,2,15,job start
61.857,1,15,job finish
61.857,1,16,job start
62.846,2,15,job finish
62.846,2,16,job start
63.958,0,18,job finish
63.958,0,19,job start
64.288,1,16,job finish
64.288,1,17,job start
65.725,3,12,job finish
65.725,4,13,job start
65.725,3,13,job start
66.82,1,17,job finish
66.82,1,18,job start
67.526,0,19,job finish
67.526,0,20,job start
69.149,1,18,job finish
69.149,1,19,job start
69.402,3,13,job finish
69.402,3,14,job start
69.893,0,20,job finish
69.893,0,21,job start
69.965,4,13,job finish
69.965,4,14,job start
71.431,2,16,job finish
71.431,2,17,job start
71.815,1,19,job finish
71.815,1,20,job start
72.212,4,14,job finish
73.466,3,14,job finish
73.466,4,15,job start
73.466,3,15,job start
73.605,0,21,job finish
73.605,0,22,job start
73.616,2,17,job finish
73.616,2,18,job start
74.808,1,20,job finish
74.808,1,21,job start
76.462,4,15,job finish
77.059,1,21,job finish
77.059,1,22,job start
77.452,2,18,job finish
