t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.261,4,1,job finish
2.339,0,1,job finish
2.339,0,2,job start
3.667,3,1,job finish
3.667,4,2,job start
5.071,2,1,job finish
5.071,3,2,job start
5.185,1,1,job finish
5.185,2,2,job start
5.185,1,2,job start
6.317,4,2,job finish
7.877,2,2,job finish
9.075,0,2,job finish
9.075,0,3,job start
9.36,1,2,job finish
9.36,2,3,job start
9.36,1,3,job start
11.861,3,2,job finish
11.861,4,3,job start
11.861,3,3,job start
12.259,0,3,job finish
12.259,0,4,job start
13.371,2,3,job finish
14.256,4,3,job finish
14.345,1,3,job finish
14.345,2,4,job start
14.345,1,4,job start
15.011,0,4,job finish
15.011,0,5,job start
16.506,3,3,job finish
16.506,4,4,job start
16.506,3,4,job start
17.752,0,5,job finish
17.752,0,6,job start
20.339,3,4,job finish
20.42,1,4,job finish
20.42,1,5,job start
21.106,4,4,job finish
21.106,4,5,job start
21.135,2,4,job finish
21.135,3,5,job start
21.135,2,5,job start
22.245,0,6,job finish
22.245,0,7,job start
23.655,4,5,job finish
24.013,1,5,job finish
24.013,1,6,job start
24.73,0,7,job finish
24.73,0,8,job start
25.92,2,5,job finish
25.92,2,6,job start
27.038,1,6,job finish
27.038,1,7,job start
27.196,3,5,job finish
27.196,4,6,job start
27.196,3,6,job start
28.407,0,8,job finish
28.407,0,9,job start
28.951,2,6,job finish
28.951,2,7,job start
30.099,4,6,job finish
30.532,0,9,job finish
30.532,0,10,job start
31.066,2,7,job finish
31.086,1,7,job finish
31.086,2,8,job start
31.086,1,8,job start
31.931,3,6,job finish
31.931,4,7,job start
31.931,3,7,job start
34.259,0,10,job finish
34.259,0,11,job start
35.336,4,7,job finish
35.972,3,7,job finish
35.972,4,8,job start
35.972,3,8,job start
36.212,1,8,job finish
36.212,1,9,job start
37.135,2,8,job finish
37.135,2,9,job start
38.404,0,11,job finish
38.404,0,12,job start
38.617,4,8,job finish
40.553,2,9,job finish
40.927,0,12,job finish
40.927,0,13,job start
45.437,0,13,job finish
45.437,0,14,job start
45.7,1,9,job finish
45.7,2,10,job start
45.7,1,10,job start
47.545,0,14,job finish
47.545,0,15,job start
47.743,2,10,job finish
49.069,1,10,job finish
49.069,2,11,job start
49.069,1,11,job start
49.243,3,8,job finish
49.243,4,9,job start
49.243,3,9,job start
49.871,0,15,job finish
49.871,0,16,job start
51.153,2,11,job finish
53.859,1,11,job finish
53.859,2,12,job start
53.859,1,12,job start
55.163,4,9,job finish
56.011,2,12,job finish
56.598,0,16,job finish
56.598,0,17,job start
56.773,1,12,job finish
56.773,2,13,job start
56.773,1,13,job start
57.356,3,9,job finish
57.356,4,10,job start
57.356,3,10,job start
59.757,0,17,job finish
59.757,0,18,job start
60.397,1,13,job finish
60.397,1,14,job start
62.601,0,18,job finish
62.601,0,19,job start
62.748,2,13,job finish
62.748,2,14,job start
63.991,1,14,job finish
63.991,1,15,job start
64.328,4,10,job finish
66.782,3,10,job finish
66.782,4,11,job start
66.782,3,11,job start
67.44,1,15,job finish
67.44,1,16,job start
67.672,0,19,job finish
67.672,0,20,job start
67.769,2,14,job finish
67.769,2,15,job start
69.843,3,11,job finish
69.843,3,12,job start
70.008,2,15,job finish
70.008,2,16,job start
71.056,4,11,job finish
71.056,4,12,job start
72.343,1,16,job finish
72.343,1,17,job start
72.389,0,20,job finish
72.389,0,21,job start
73.425,4,12,job finish
73.655,3,12,job finish
73.655,4,13,job start
73.655,3,13,job start
74.629,1,17,job finish
74.629,1,18,job start
75.935,3,13,job finish
75.935,3,14,job start
78.553,0,21,job finish
78.553,0,22,job start
79.618,3,14,job finish
79.618,3,15,job start
80.758,0,22,job finish
80.758,0,23,job start
81.409,1,18,job finish
81.409,1,19,job start
82.991,3,15,job finish
82.991,3,16,job start
83.729,2,16,job finish
83.729,2,17,job start
84.15,4,13,job finish
84.15,4,14,job start
85.395,0,23,job finish
85.395,0,24,job start
85.922,1,19,job finish
85.922,1,20,job start
86.717,3,16,job finish
86.717,3,17,job start
88.026,2,17,job finish
88.026,2,18,job start
