,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,0.9180000000000001,0.9180000000000001,0.8570000000000002,0.8570000000000002,0.8819999999999997,S0
6,1.9180000000000001,1.9180000000000001,1.8570000000000002,1.8570000000000002,1.8819999999999997,S0
7,2.918,2.918,2.857,2.857,2.8819999999999997,S0
8,3.918,3.918,3.857,3.857,3.8819999999999997,S0
9,4.918,4.918,4.857,4.857,4.882,S0
10,5.918,5.918,5.857,5.857,5.882,S0
11,6.918,6.918,6.857,6.857,0.6760000000000002,S0
12,7.918,7.918,7.857,7.857,1.6760000000000002,S0
13,8.918,8.918,8.857,8.857,2.676,S0
14,9.918,9.918,9.857,9.857,3.676,S0
15,10.918,0.9559999999999995,10.857,10.857,4.676,S0
16,11.918,1.9559999999999995,11.857,11.857,5.676,S0
17,12.918,2.9559999999999995,12.857,12.857,6.676,S0
18,13.918,3.9559999999999995,13.857,13.857,7.676,S0
19,14.918,4.9559999999999995,14.857,14.857,8.676,S0
20,15.918,5.9559999999999995,15.857,0.21799999999999997,9.676,S0
21,16.918,6.9559999999999995,16.857,1.218,10.676,S0
22,17.918,7.9559999999999995,17.857,2.218,11.676,S0
23,18.918,8.956,18.857,3.218,12.676,S0
24,19.918,9.956,19.857,4.218,13.676,S0
25,20.918,10.956,20.857,5.218,0.9299999999999997,S0
26,21.918,11.956,21.857,6.218,1.9299999999999997,S0
27,22.918,12.956,22.857,7.218,2.9299999999999997,S0
28,23.918,0.5740000000000016,23.857,8.218,3.9299999999999997,S0
29,24.918,1.5740000000000016,24.857,9.218,4.93,S0
30,25.918,2.5740000000000016,25.857,10.218,5.93,S0
31,26.918,3.5740000000000016,26.857,11.218,6.93,S0
32,27.918,4.574000000000002,27.857,12.218,7.93,S0
33,28.918,5.574000000000002,28.857,13.218,8.93,S0
34,29.918,6.574000000000002,29.857,14.218,9.93,S0
35,30.918,0.5050000000000026,30.857,15.218,10.93,S0
36,31.918,1.5050000000000026,31.857,0.1980000000000004,11.93,S0
37,32.918,2.5050000000000026,32.857,1.1980000000000004,12.93,S0
38,33.918,3.5050000000000026,33.857,2.1980000000000004,13.93,S0
39,34.918,4.505000000000003,34.857,3.1980000000000004,14.93,S0
40,35.918,5.505000000000003,35.857,4.198,15.93,S0
41,36.918,6.505000000000003,36.857,5.198,16.93,S0
42,37.918,7.505000000000003,37.857,6.198,0.11899999999999977,S0
43,38.918,8.505000000000003,38.857,7.198,1.1189999999999998,S0
44,39.918,9.505000000000003,39.857,8.198,2.1189999999999998,S0
45,40.918,10.505000000000003,40.857,9.198,3.1189999999999998,S0
46,41.918,11.505000000000003,41.857,10.198,4.119,S0
47,42.918,12.505000000000003,42.857,11.198,0.6809999999999974,S0
48,43.918,13.505000000000003,43.857,12.198,1.6809999999999974,S0
49,44.918,14.505000000000003,44.857,13.198,2.6809999999999974,S0
50,45.918,15.505000000000003,45.857,14.198,3.6809999999999974,S0
