,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.31400000000000006,3.0,3.0,3.0,3.0,S1
4,1.314,4.0,4.0,0.10599999999999987,4.0,S1
5,2.314,5.0,5.0,1.1059999999999999,0.8070000000000004,S1
6,3.314,0.19599999999999973,0.19599999999999973,2.106,1.8070000000000004,S0
7,4.314,1.1959999999999997,1.1959999999999997,3.106,2.8070000000000004,S0
8,5.314,2.1959999999999997,2.1959999999999997,4.106,3.8070000000000004,S0
9,6.314,3.1959999999999997,3.1959999999999997,5.106,4.807,S0
10,7.314,4.196,4.196,6.106,5.807,S0
11,8.314,5.196,5.196,7.106,6.807,S0
12,9.314,6.196,0.5500000000000007,8.106,7.807,S0
13,10.314,7.196,1.5500000000000007,9.106,8.807,S0
14,11.314,8.196,2.5500000000000007,10.106,9.807,S0
15,12.314,9.196,3.5500000000000007,11.106,10.807,S0
16,13.314,10.196,4.550000000000001,0.07399999999999984,11.807,S0
17,14.314,11.196,5.550000000000001,1.0739999999999998,12.807,S0
18,15.314,12.196,6.550000000000001,2.074,13.807,S0
19,16.314,13.196,7.550000000000001,3.074,14.807,S0
20,17.314,14.196,8.55,4.074,0.6780000000000008,S0
21,18.314,15.196,9.55,5.074,1.6780000000000008,S0
22,19.314,16.195999999999998,10.55,6.074,2.678000000000001,S0
23,20.314,17.195999999999998,11.55,7.074,3.678000000000001,S0
24,21.314,18.195999999999998,12.55,0.6170000000000009,4.678000000000001,S0
25,22.314,19.195999999999998,13.55,1.6170000000000009,5.678000000000001,S0
26,23.314,20.195999999999998,14.55,2.617000000000001,6.678000000000001,S0
27,24.314,21.195999999999998,15.55,3.617000000000001,7.678000000000001,S0
28,25.314,22.195999999999998,0.4200000000000017,4.617000000000001,8.678,S0
29,26.314,23.195999999999998,1.4200000000000017,5.617000000000001,9.678,S0
30,27.314,24.195999999999998,2.4200000000000017,6.617000000000001,10.678,S0
31,28.314,25.195999999999998,3.4200000000000017,0.21999999999999886,11.678,S0
32,29.314,26.195999999999998,0.5689999999999991,1.2199999999999989,12.678,S0
33,30.314,27.195999999999998,1.568999999999999,2.219999999999999,13.678,S0
34,31.314,28.195999999999998,2.568999999999999,3.219999999999999,14.678,S0
35,32.314,29.195999999999998,3.568999999999999,0.33500000000000085,15.678,S0
36,33.314,30.195999999999998,4.568999999999999,1.3350000000000009,16.678,S0
37,34.314,31.195999999999998,5.568999999999999,2.335000000000001,17.678,S0
38,35.314,32.196,0.5090000000000003,3.335000000000001,18.678,S0
39,36.314,33.196,1.5090000000000003,4.335000000000001,19.678,S0
40,37.314,34.196,2.5090000000000003,5.335000000000001,20.678,S0
41,38.314,35.196,3.5090000000000003,6.335000000000001,21.678,S0
42,39.314,36.196,4.509,7.335000000000001,22.678,S0
43,40.314,37.196,5.509,8.335,23.678,S0
44,41.314,38.196,6.509,0.9969999999999999,24.678,S0
45,42.314,39.196,7.509,1.9969999999999999,25.678,S0
46,43.314,40.196,8.509,2.997,26.678,S0
47,44.314,41.196,9.509,3.997,27.678,S0
