t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.542,1,1,job finish
2.654,0,1,job finish
2.654,1,2,job start
2.654,0,2,job start
3.719,2,1,job finish
3.719,2,2,job start
5.467,3,1,job finish
5.467,3,2,job start
5.626,4,1,job finish
5.626,4,2,job start
6.209,1,2,job finish
6.647,0,2,job finish
6.647,1,3,job start
6.647,0,3,job start
7.68,4,2,job finish
8.905,0,3,job finish
8.905,0,4,job start
9.198,3,2,job finish
9.198,4,3,job start
10.189,1,3,job finish
10.189,1,4,job start
10.91,0,4,job finish
10.91,0,5,job start
11.766,2,2,job finish
11.766,3,3,job start
11.766,2,3,job start
14.236,0,5,job finish
14.236,0,6,job start
14.742,3,3,job finish
15.054,2,3,job finish
15.054,3,4,job start
15.054,2,4,job start
16.556,0,6,job finish
16.556,0,7,job start
17.23,1,4,job finish
17.23,1,5,job start
19.218,3,4,job finish
19.471,0,7,job finish
19.471,0,8,job start
20.957,1,5,job finish
20.957,1,6,job start
21.492,2,4,job finish
21.492,3,5,job start
21.492,2,5,job start
22.871,4,3,job finish
22.871,4,4,job start
23.885,0,8,job finish
23.885,0,9,job start
24.096,1,6,job finish
24.096,1,7,job start
24.532,3,5,job finish
25.09,4,4,job finish
25.09,4,5,job start
26.891,1,7,job finish
26.891,1,8,job start
26.9,2,5,job finish
26.9,3,6,job start
26.9,2,6,job start
29.532,2,6,job finish
29.532,2,7,job start
31.296,4,5,job finish
31.296,4,6,job start
31.95,0,9,job finish
31.95,0,10,job start
32.059,2,7,job finish
32.059,2,8,job start
33.851,1,8,job finish
33.851,1,9,job start
34.423,0,10,job finish
34.423,0,11,job start
36.281,1,9,job finish
36.281,1,10,job start
36.424,0,11,job finish
36.424,0,12,job start
36.59,2,8,job finish
36.59,2,9,job start
38.706,4,6,job finish
39.301,1,10,job finish
39.301,1,11,job start
39.74,0,12,job finish
39.74,0,13,job start
40.905,3,6,job finish
40.905,4,7,job start
40.905,3,7,job start
42.446,0,13,job finish
42.446,0,14,job start
43.375,4,7,job finish
43.567,3,7,job finish
43.567,4,8,job start
43.567,3,8,job start
44.057,2,9,job finish
44.057,2,10,job start
44.466,1,11,job finish
44.466,1,12,job start
46.915,3,8,job finish
46.915,3,9,job start
47.931,0,14,job finish
47.931,0,15,job start
48.005,1,12,job finish
48.005,1,13,job start
48.146,4,8,job finish
48.146,4,9,job start
48.274,2,10,job finish
48.274,2,11,job start
49.947,3,9,job finish
49.947,3,10,job start
52.274,3,10,job finish
52.274,3,11,job start
52.298,2,11,job finish
52.298,2,12,job start
52.682,4,9,job finish
52.682,4,10,job start
54.44,2,12,job finish
54.44,2,13,job start
56.15,0,15,job finish
56.15,0,16,job start
56.21,3,11,job finish
56.21,3,12,job start
56.791,2,13,job finish
57.695,4,10,job finish
57.695,4,11,job start
58.419,0,16,job finish
58.419,0,17,job start
59.654,3,12,job finish
59.654,3,13,job start
60.294,4,11,job finish
60.294,4,12,job start
61.825,0,17,job finish
61.825,0,18,job start
62.26,1,13,job finish
62.26,2,14,job start
62.26,1,14,job start
64.679,4,12,job finish
64.679,4,13,job start
65.649,3,13,job finish
65.649,3,14,job start
65.713,1,14,job finish
65.713,1,15,job start
68.524,1,15,job finish
68.524,1,16,job start
70.654,0,18,job finish
70.654,0,19,job start
70.663,3,14,job finish
72.149,1,16,job finish
72.149,1,17,job start
73.185,0,19,job finish
73.185,0,20,job start
74.172,2,14,job finish
74.172,3,15,job start
74.172,2,15,job start
76.117,1,17,job finish
76.117,1,18,job start
76.378,4,13,job finish
76.378,4,14,job start
76.718,2,15,job finish
76.718,2,16,job start
81.03,3,15,job finish
81.03,3,16,job start
81.919,4,14,job finish
81.919,4,15,job start
82.359,2,16,job finish
82.359,2,17,job start
83.358,0,20,job finish
83.358,0,21,job start
84.153,1,18,job finish
84.153,1,19,job start
84.509,3,16,job finish
84.509,3,17,job start
84.597,4,15,job finish
84.597,4,16,job start
85.995,0,21,job finish
85.995,0,22,job start
88.491,0,22,job finish
88.491,0,23,job start
88.503,3,17,job finish
90.044,4,16,job finish
