t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.003,4,1,job finish
3.045,1,1,job finish
3.233,0,1,job finish
3.233,1,2,job start
3.233,0,2,job start
4.935,2,1,job finish
4.935,2,2,job start
6.084,1,2,job finish
8.949,0,2,job finish
8.949,1,3,job start
8.949,0,3,job start
10.545,3,1,job finish
10.545,4,2,job start
10.545,3,2,job start
11.135,2,2,job finish
11.135,2,3,job start
11.554,0,3,job finish
11.554,0,4,job start
13.642,4,2,job finish
13.837,2,3,job finish
14.248,1,3,job finish
14.248,2,4,job start
14.248,1,4,job start
16.279,2,4,job finish
16.853,1,4,job finish
16.853,2,5,job start
17.026,0,4,job finish
17.026,1,5,job start
17.026,0,5,job start
19.818,3,2,job finish
19.818,4,3,job start
19.818,3,3,job start
21.046,2,5,job finish
24.498,4,3,job finish
25.156,3,3,job finish
25.156,4,4,job start
25.156,3,4,job start
25.931,0,5,job finish
25.931,0,6,job start
26.73,1,5,job finish
26.73,2,6,job start
26.73,1,6,job start
27.549,4,4,job finish
28.852,2,6,job finish
29.694,0,6,job finish
29.694,0,7,job start
31.444,3,4,job finish
31.444,4,5,job start
31.444,3,5,job start
33.627,4,5,job finish
34.177,3,5,job finish
34.177,4,6,job start
34.177,3,6,job start
35.101,0,7,job finish
35.101,0,8,job start
36.506,4,6,job finish
37.66,1,6,job finish
37.66,2,7,job start
37.66,1,7,job start
37.946,3,6,job finish
37.946,4,7,job start
37.946,3,7,job start
39.524,0,8,job finish
39.524,0,9,job start
40.792,4,7,job finish
41.531,1,7,job finish
41.531,1,8,job start
42.044,0,9,job finish
42.044,0,10,job start
42.966,2,7,job finish
42.966,2,8,job start
43.296,3,7,job finish
43.296,4,8,job start
43.296,3,8,job start
45.404,0,10,job finish
45.404,0,11,job start
45.591,1,8,job finish
45.591,1,9,job start
46.051,4,8,job finish
46.518,3,8,job finish
46.518,4,9,job start
47.01,2,8,job finish
47.01,3,9,job start
47.01,2,9,job start
48.374,1,9,job finish
48.374,1,10,job start
49.304,4,9,job finish
49.398,0,11,job finish
49.398,0,12,job start
51.397,1,10,job finish
51.397,1,11,job start
52.033,3,9,job finish
52.033,4,10,job start
54.145,4,10,job finish
54.704,0,12,job finish
54.704,0,13,job start
55.884,1,11,job finish
55.884,1,12,job start
56.734,0,13,job finish
56.734,0,14,job start
57.261,2,9,job finish
57.261,3,10,job start
57.261,2,10,job start
59.684,0,14,job finish
59.684,0,15,job start
59.737,1,12,job finish
59.737,1,13,job start
60.542,3,10,job finish
60.542,4,11,job start
61.157,2,10,job finish
61.157,3,11,job start
61.157,2,11,job start
61.962,0,15,job finish
61.962,0,16,job start
63.214,4,11,job finish
63.888,2,11,job finish
63.888,2,12,job start
65.826,3,11,job finish
65.826,4,12,job start
65.826,3,12,job start
66.28,0,16,job finish
66.28,0,17,job start
66.462,1,13,job finish
66.462,1,14,job start
68.223,3,12,job finish
68.599,0,17,job finish
68.599,0,18,job start
68.886,4,12,job finish
68.886,4,13,job start
71.98,4,13,job finish
72.406,1,14,job finish
72.406,1,15,job start
73.22,0,18,job finish
73.22,0,19,job start
73.664,2,12,job finish
73.664,3,13,job start
73.664,2,13,job start
76.195,0,19,job finish
76.195,0,20,job start
77.137,2,13,job finish
77.137,2,14,job start
77.849,1,15,job finish
77.849,1,16,job start
80.135,0,20,job finish
80.135,0,21,job start
80.29,2,14,job finish
80.29,2,15,job start
81.096,1,16,job finish
81.096,1,17,job start
81.346,3,13,job finish
81.346,4,14,job start
81.346,3,14,job start
83.101,0,21,job finish
83.101,0,22,job start
83.893,2,15,job finish
83.893,2,16,job start
85.993,2,16,job finish
85.993,2,17,job start
86.531,0,22,job finish
86.598,1,17,job finish
86.598,1,18,job start
86.598,0,23,job start
86.708,4,14,job finish
88.327,3,14,job finish
88.327,4,15,job start
88.327,3,15,job start
88.734,2,17,job finish
88.734,2,18,job start
89.101,1,18,job finish
89.101,1,19,job start
90.404,0,23,job finish
90.404,0,24,job start
91.664,1,19,job finish
91.664,1,20,job start
91.823,4,15,job finish
91.979,3,15,job finish
