,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.6699999999999999,4.0,4.0,0.7890000000000001,4.0,S1
5,1.67,0.601,0.601,1.7890000000000001,5.0,S4
6,2.67,1.601,1.601,2.789,6.0,S4
7,3.67,0.011999999999999567,0.0389999999999997,0.17600000000000016,0.7880000000000003,S0
8,4.67,1.0119999999999996,1.0389999999999997,1.1760000000000002,1.7880000000000003,S0
9,5.67,2.0119999999999996,2.0389999999999997,2.176,2.7880000000000003,S0
10,6.67,3.0119999999999996,3.0389999999999997,3.176,3.7880000000000003,S0
11,7.67,4.012,4.039,4.176,4.788,S0
12,8.67,5.012,5.039,5.176,5.788,S0
13,9.67,6.012,6.039,6.176,6.788,S0
14,10.67,7.012,0.5760000000000005,7.176,7.788,S0
15,11.67,8.012,1.5760000000000005,8.176,8.788,S0
16,12.67,9.012,2.5760000000000005,9.176,9.788,S0
17,13.67,10.012,3.5760000000000005,10.176,10.788,S0
18,14.67,11.012,4.5760000000000005,11.176,11.788,S0
19,15.67,12.012,5.5760000000000005,12.176,12.788,S0
20,16.67,13.012,6.5760000000000005,0.8019999999999996,13.788,S0
21,17.67,14.012,7.5760000000000005,1.8019999999999996,14.788,S0
22,18.67,15.012,8.576,2.8019999999999996,0.21799999999999997,S0
23,19.67,16.012,9.576,3.8019999999999996,1.218,S0
24,20.67,17.012,10.576,4.802,2.218,S0
25,21.67,18.012,11.576,5.802,3.218,S0
26,22.67,19.012,0.8840000000000003,6.802,4.218,S0
27,23.67,20.012,1.8840000000000003,7.802,5.218,S0
28,24.67,21.012,2.8840000000000003,8.802,0.7789999999999999,S0
29,25.67,22.012,3.8840000000000003,9.802,1.779,S0
30,26.67,23.012,4.884,10.802,2.779,S0
31,27.67,24.012,5.884,0.8530000000000015,3.779,S0
32,28.67,25.012,6.884,1.8530000000000015,4.779,S0
33,29.67,26.012,7.884,2.8530000000000015,5.779,S0
34,30.67,27.012,8.884,0.22800000000000153,0.6360000000000028,S0
35,31.67,28.012,9.884,1.2280000000000015,1.6360000000000028,S0
36,32.67,29.012,10.884,2.2280000000000015,2.636000000000003,S0
37,33.67,30.012,11.884,3.2280000000000015,3.636000000000003,S0
38,34.67,0.5230000000000032,12.884,4.2280000000000015,0.9669999999999987,S0
39,35.67,1.5230000000000032,13.884,5.2280000000000015,1.9669999999999987,S0
40,36.67,2.5230000000000032,14.884,6.2280000000000015,2.9669999999999987,S0
41,37.67,3.5230000000000032,15.884,0.40100000000000335,3.9669999999999987,S0
42,38.67,4.523000000000003,16.884,1.4010000000000034,4.966999999999999,S0
43,39.67,5.523000000000003,17.884,2.4010000000000034,5.966999999999999,S0
44,40.67,6.523000000000003,18.884,3.4010000000000034,0.6540000000000035,S0
45,41.67,7.523000000000003,19.884,4.401000000000003,1.6540000000000035,S0
46,42.67,8.523000000000003,20.884,0.9680000000000035,2.6540000000000035,S0
47,43.67,9.523000000000003,21.884,1.9680000000000035,3.6540000000000035,S0
